통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202504,서울특별시,노원구,심한 장애,여자,4625
202504,서울특별시,노원구,심하지 않은 장애,남자,7806
202504,서울특별시,노원구,심하지 않은 장애,여자,6838
202504,서울특별시,은평구,심한 장애,남자,5021
202504,서울특별시,은평구,심한 장애,여자,3021
202504,서울특별시,은평구,심하지 않은 장애,남자,7333
202504,서울특별시,은평구,심하지 않은 장애,여자,5861
202504,서울특별시,서대문구,심한 장애,남자,2455
202504,서울특별시,서대문구,심한 장애,여자,1713
202504,서울특별시,서대문구,심하지 않은 장애,남자,4196
202504,서울특별시,서대문구,심하지 않은 장애,여자,3438
202504,서울특별시,마포구,심한 장애,남자,2720
202504,서울특별시,마포구,심한 장애,여자,1918
202504,서울특별시,마포구,심하지 않은 장애,남자,4210
202504,서울특별시,마포구,심하지 않은 장애,여자,3444
202504,서울특별시,양천구,심한 장애,남자,3617
202504,서울특별시,양천구,심한 장애,여자,2386
202504,서울특별시,양천구,심하지 않은 장애,남자,6613
202504,서울특별시,양천구,심하지 않은 장애,여자,4954
202504,서울특별시,강서구,심한 장애,남자,6751
202504,서울특별시,강서구,심한 장애,여자,4572
202504,서울특별시,강서구,심하지 않은 장애,남자,9299
202504,서울특별시,강서구,심하지 않은 장애,여자,7088
202504,서울특별시,구로구,심한 장애,남자,3921
202504,서울특별시,구로구,심한 장애,여자,2592
202504,서울특별시,구로구,심하지 않은 장애,남자,7398
202504,서울특별시,구로구,심하지 않은 장애,여자,5401
202504,서울특별시,금천구,심한 장애,남자,2474
202504,서울특별시,금천구,심한 장애,여자,1606
202504,서울특별시,금천구,심하지 않은 장애,남자,4677
202504,서울특별시,금천구,심하지 않은 장애,여자,3271
202504,서울특별시,영등포구,심한 장애,남자,3011
202504,서울특별시,영등포구,심한 장애,여자,1775
202504,서울특별시,영등포구,심하지 않은 장애,남자,5706
202504,서울특별시,영등포구,심하지 않은 장애,여자,4208
202504,서울특별시,동작구,심한 장애,남자,2915
202504,서울특별시,동작구,심한 장애,여자,1993
202504,서울특별시,동작구,심하지 않은 장애,남자,5089
202504,서울특별시,동작구,심하지 않은 장애,여자,3964
202504,서울특별시,관악구,심한 장애,남자,4166
202504,서울특별시,관악구,심한 장애,여자,2762
202504,서울특별시,관악구,심하지 않은 장애,남자,7447
202504,서울특별시,관악구,심하지 않은 장애,여자,5593
202504,서울특별시,서초구,심한 장애,남자,2353
202504,서울특별시,서초구,심한 장애,여자,1574
202504,서울특별시,서초구,심하지 않은 장애,남자,3539
202504,서울특별시,서초구,심하지 않은 장애,여자,2602
202504,서울특별시,강남구,심한 장애,남자,3960
202504,서울특별시,강남구,심한 장애,여자,2648
202504,서울특별시,강남구,심하지 않은 장애,남자,5079
202504,서울특별시,강남구,심하지 않은 장애,여자,3802
202504,서울특별시,송파구,심한 장애,남자,4696
202504,서울특별시,송파구,심한 장애,여자,2860
202504,서울특별시,송파구,심하지 않은 장애,남자,7256
202504,서울특별시,송파구,심하지 않은 장애,여자,5310
202504,서울특별시,강동구,심한 장애,남자,4471
202504,서울특별시,강동구,심한 장애,여자,2704
202504,서울특별시,강동구,심하지 않은 장애,남자,7085
202504,서울특별시,강동구,심하지 않은 장애,여자,5067
202504,부산광역시,중구,심한 장애,남자,512
202504,부산광역시,중구,심한 장애,여자,310
202504,부산광역시,중구,심하지 않은 장애,남자,921
202504,부산광역시,중구,심하지 않은 장애,여자,717
202504,부산광역시,서구,심한 장애,남자,1480
202504,부산광역시,서구,심한 장애,여자,949
202504,부산광역시,서구,심하지 않은 장애,남자,2339
202504,부산광역시,서구,심하지 않은 장애,여자,1776
202504,부산광역시,동구,심한 장애,남자,1268
202504,부산광역시,동구,심한 장애,여자,764
202504,부산광역시,동구,심하지 않은 장애,남자,2075
202504,부산광역시,동구,심하지 않은 장애,여자,1760
202504,부산광역시,영도구,심한 장애,남자,1930
202504,부산광역시,영도구,심한 장애,여자,1376
202504,부산광역시,영도구,심하지 않은 장애,남자,2859
202504,부산광역시,영도구,심하지 않은 장애,여자,2260
202504,부산광역시,부산진구,심한 장애,남자,4053
202504,부산광역시,부산진구,심한 장애,여자,2622
202504,부산광역시,부산진구,심하지 않은 장애,남자,6904
202504,부산광역시,부산진구,심하지 않은 장애,여자,5107
202504,부산광역시,동래구,심한 장애,남자,2696
202504,부산광역시,동래구,심한 장애,여자,1683
202504,부산광역시,동래구,심하지 않은 장애,남자,4376
202504,부산광역시,동래구,심하지 않은 장애,여자,3214
202504,부산광역시,남구,심한 장애,남자,2842
202504,부산광역시,남구,심한 장애,여자,1798
202504,부산광역시,남구,심하지 않은 장애,남자,4674
202504,부산광역시,남구,심하지 않은 장애,여자,3292
202504,부산광역시,북구,심한 장애,남자,3810
202504,부산광역시,북구,심한 장애,여자,2415
202504,부산광역시,북구,심하지 않은 장애,남자,5618
202504,부산광역시,북구,심하지 않은 장애,여자,3969
202504,부산광역시,해운대구,심한 장애,남자,3896
202504,부산광역시,해운대구,심한 장애,여자,2594
202504,부산광역시,해운대구,심하지 않은 장애,남자,6123
202504,부산광역시,해운대구,심하지 않은 장애,여자,4656
202504,부산광역시,사하구,심한 장애,남자,4010
202504,부산광역시,사하구,심한 장애,여자,2776
202504,부산광역시,사하구,심하지 않은 장애,남자,6532
202504,부산광역시,사하구,심하지 않은 장애,여자,4556
202504,부산광역시,금정구,심한 장애,남자,2507
202504,부산광역시,금정구,심한 장애,여자,1641
202504,부산광역시,금정구,심하지 않은 장애,남자,4060
202504,부산광역시,금정구,심하지 않은 장애,여자,3025
202504,부산광역시,강서구,심한 장애,남자,1186
202504,부산광역시,강서구,심한 장애,여자,714
202504,부산광역시,강서구,심하지 않은 장애,남자,2015
202504,부산광역시,강서구,심하지 않은 장애,여자,1283
202504,부산광역시,연제구,심한 장애,남자,2171
202504,부산광역시,연제구,심한 장애,여자,1470
202504,부산광역시,연제구,심하지 않은 장애,남자,3644
202504,부산광역시,연제구,심하지 않은 장애,여자,2760
202504,부산광역시,수영구,심한 장애,남자,1747
202504,부산광역시,수영구,심한 장애,여자,1280
202504,부산광역시,수영구,심하지 않은 장애,남자,2810
202504,부산광역시,수영구,심하지 않은 장애,여자,2231
202504,부산광역시,사상구,심한 장애,남자,3180
202504,부산광역시,사상구,심한 장애,여자,2011
202504,부산광역시,사상구,심하지 않은 장애,남자,4865
202504,부산광역시,사상구,심하지 않은 장애,여자,3159
202504,부산광역시,기장군,심한 장애,남자,2022
202504,부산광역시,기장군,심한 장애,여자,1285
202504,부산광역시,기장군,심하지 않은 장애,남자,3014
202504,부산광역시,기장군,심하지 않은 장애,여자,2247
202504,대구광역시,중구,심한 장애,남자,825
202504,대구광역시,중구,심한 장애,여자,650
202504,대구광역시,중구,심하지 않은 장애,남자,1558
202504,대구광역시,중구,심하지 않은 장애,여자,1261
202504,대구광역시,동구,심한 장애,남자,4446
202504,대구광역시,동구,심한 장애,여자,2850
202504,대구광역시,동구,심하지 않은 장애,남자,7461
202504,대구광역시,동구,심하지 않은 장애,여자,5990
202504,대구광역시,서구,심한 장애,남자,2370
202504,대구광역시,서구,심한 장애,여자,1587
202504,대구광역시,서구,심하지 않은 장애,남자,4472
202504,대구광역시,서구,심하지 않은 장애,여자,3492
202504,대구광역시,남구,심한 장애,남자,1807
202504,대구광역시,남구,심한 장애,여자,1314
202504,대구광역시,남구,심하지 않은 장애,남자,3396
202504,대구광역시,남구,심하지 않은 장애,여자,2744
202504,대구광역시,북구,심한 장애,남자,4710
202504,대구광역시,북구,심한 장애,여자,3164
202504,대구광역시,북구,심하지 않은 장애,남자,8439
202504,대구광역시,북구,심하지 않은 장애,여자,5994
202504,대구광역시,수성구,심한 장애,남자,3867
202504,대구광역시,수성구,심한 장애,여자,2786
202504,대구광역시,수성구,심하지 않은 장애,남자,6438
202504,대구광역시,수성구,심하지 않은 장애,여자,5009
202504,대구광역시,달서구,심한 장애,남자,6367
202504,대구광역시,달서구,심한 장애,여자,4162
202504,대구광역시,달서구,심하지 않은 장애,남자,10172
202504,대구광역시,달서구,심하지 않은 장애,여자,7589
202504,대구광역시,달성군,심한 장애,남자,2899
202504,대구광역시,달성군,심한 장애,여자,1972
202504,대구광역시,달성군,심하지 않은 장애,남자,4793
202504,대구광역시,달성군,심하지 않은 장애,여자,3385
202504,대구광역시,군위군,심한 장애,남자,406
202504,대구광역시,군위군,심한 장애,여자,297
202504,대구광역시,군위군,심하지 않은 장애,남자,951
202504,대구광역시,군위군,심하지 않은 장애,여자,882
202504,인천광역시,중구,심한 장애,남자,1431
202504,인천광역시,중구,심한 장애,여자,921
202504,인천광역시,중구,심하지 않은 장애,남자,2953
202504,인천광역시,중구,심하지 않은 장애,여자,1936
202504,인천광역시,동구,심한 장애,남자,899
202504,인천광역시,동구,심한 장애,여자,584
202504,인천광역시,동구,심하지 않은 장애,남자,1769
202504,인천광역시,동구,심하지 않은 장애,여자,1399
202504,인천광역시,미추홀구,심한 장애,남자,4730
202504,인천광역시,미추홀구,심한 장애,여자,3214
202504,인천광역시,미추홀구,심하지 않은 장애,남자,9426
202504,인천광역시,미추홀구,심하지 않은 장애,여자,6538
202504,인천광역시,연수구,심한 장애,남자,3256
202504,인천광역시,연수구,심한 장애,여자,2032
202504,인천광역시,연수구,심하지 않은 장애,남자,5362
202504,인천광역시,연수구,심하지 않은 장애,여자,3623
202504,인천광역시,남동구,심한 장애,남자,5955
202504,인천광역시,남동구,심한 장애,여자,3797
202504,인천광역시,남동구,심하지 않은 장애,남자,9810
202504,인천광역시,남동구,심하지 않은 장애,여자,7175
202504,인천광역시,부평구,심한 장애,남자,6029
202504,인천광역시,부평구,심한 장애,여자,4076
202504,인천광역시,부평구,심하지 않은 장애,남자,9895
202504,인천광역시,부평구,심하지 않은 장애,여자,7403
202504,인천광역시,계양구,심한 장애,남자,3108
202504,인천광역시,계양구,심한 장애,여자,2055
202504,인천광역시,계양구,심하지 않은 장애,남자,5612
202504,인천광역시,계양구,심하지 않은 장애,여자,3880
202504,인천광역시,서구,심한 장애,남자,5584
202504,인천광역시,서구,심한 장애,여자,3743
202504,인천광역시,서구,심하지 않은 장애,남자,10545
202504,인천광역시,서구,심하지 않은 장애,여자,6689
202504,인천광역시,강화군,심한 장애,남자,1246
202504,인천광역시,강화군,심한 장애,여자,855
202504,인천광역시,강화군,심하지 않은 장애,남자,2076
202504,인천광역시,강화군,심하지 않은 장애,여자,1655
202504,인천광역시,옹진군,심한 장애,남자,321
202504,인천광역시,옹진군,심한 장애,여자,180
202504,인천광역시,옹진군,심하지 않은 장애,남자,616
202504,인천광역시,옹진군,심하지 않은 장애,여자,456
202504,광주광역시,동구,심한 장애,남자,1215
202504,광주광역시,동구,심한 장애,여자,876
202504,광주광역시,동구,심하지 않은 장애,남자,1925
202504,광주광역시,동구,심하지 않은 장애,여자,1486
202504,광주광역시,서구,심한 장애,남자,3122
202504,광주광역시,서구,심한 장애,여자,2099
202504,광주광역시,서구,심하지 않은 장애,남자,4526
202504,광주광역시,서구,심하지 않은 장애,여자,3522
202504,광주광역시,남구,심한 장애,남자,2406
202504,광주광역시,남구,심한 장애,여자,1981
202504,광주광역시,남구,심하지 않은 장애,남자,3577
202504,광주광역시,남구,심하지 않은 장애,여자,3112
202504,광주광역시,북구,심한 장애,남자,5086
202504,광주광역시,북구,심한 장애,여자,3557
202504,광주광역시,북구,심하지 않은 장애,남자,7217
202504,광주광역시,북구,심하지 않은 장애,여자,5703
202504,광주광역시,광산구,심한 장애,남자,4268
202504,광주광역시,광산구,심한 장애,여자,2905
202504,광주광역시,광산구,심하지 않은 장애,남자,5977
202504,광주광역시,광산구,심하지 않은 장애,여자,4317
202504,대전광역시,동구,심한 장애,남자,3391
202504,대전광역시,동구,심한 장애,여자,2231
202504,대전광역시,동구,심하지 않은 장애,남자,5010
202504,대전광역시,동구,심하지 않은 장애,여자,3564
202504,대전광역시,중구,심한 장애,남자,3115
202504,대전광역시,중구,심한 장애,여자,2023
202504,대전광역시,중구,심하지 않은 장애,남자,4746
202504,대전광역시,중구,심하지 않은 장애,여자,3648
202504,대전광역시,서구,심한 장애,남자,4658
202504,대전광역시,서구,심한 장애,여자,3217
202504,대전광역시,서구,심하지 않은 장애,남자,7100
202504,대전광역시,서구,심하지 않은 장애,여자,5224
202504,대전광역시,유성구,심한 장애,남자,2976
202504,대전광역시,유성구,심한 장애,여자,1937
202504,대전광역시,유성구,심하지 않은 장애,남자,4453
202504,대전광역시,유성구,심하지 않은 장애,여자,3125
202504,대전광역시,대덕구,심한 장애,남자,2573
202504,대전광역시,대덕구,심한 장애,여자,1740
202504,대전광역시,대덕구,심하지 않은 장애,남자,3695
202504,대전광역시,대덕구,심하지 않은 장애,여자,2670
202504,울산광역시,중구,심한 장애,남자,2165
202504,울산광역시,중구,심한 장애,여자,1415
202504,울산광역시,중구,심하지 않은 장애,남자,4162
202504,울산광역시,중구,심하지 않은 장애,여자,2782
202504,울산광역시,남구,심한 장애,남자,2828
202504,울산광역시,남구,심한 장애,여자,1765
202504,울산광역시,남구,심하지 않은 장애,남자,4901
202504,울산광역시,남구,심하지 않은 장애,여자,3150
202504,울산광역시,동구,심한 장애,남자,1659
202504,울산광역시,동구,심한 장애,여자,1035
202504,울산광역시,동구,심하지 않은 장애,남자,2816
202504,울산광역시,동구,심하지 않은 장애,여자,1804
202504,울산광역시,북구,심한 장애,남자,2102
202504,울산광역시,북구,심한 장애,여자,1314
202504,울산광역시,북구,심하지 않은 장애,남자,3328
202504,울산광역시,북구,심하지 않은 장애,여자,2012
202504,울산광역시,울주군,심한 장애,남자,2680
202504,울산광역시,울주군,심한 장애,여자,1853
202504,울산광역시,울주군,심하지 않은 장애,남자,4254
202504,울산광역시,울주군,심하지 않은 장애,여자,2869
202504,세종특별자치시,세종특별자치시,심한 장애,남자,3101
202504,세종특별자치시,세종특별자치시,심한 장애,여자,1893
202504,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4796
202504,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3236
202504,경기도,수원시,심한 장애,남자,9855
202504,경기도,수원시,심한 장애,여자,6548
202504,경기도,수원시,심하지 않은 장애,남자,16421
202504,경기도,수원시,심하지 않은 장애,여자,11654
202504,경기도,성남시,심한 장애,남자,7899
202504,경기도,성남시,심한 장애,여자,5303
202504,경기도,성남시,심하지 않은 장애,남자,12848
202504,경기도,성남시,심하지 않은 장애,여자,9559
202504,경기도,의정부시,심한 장애,남자,4820
202504,경기도,의정부시,심한 장애,여자,3313
202504,경기도,의정부시,심하지 않은 장애,남자,8146
202504,경기도,의정부시,심하지 않은 장애,여자,6106
202504,경기도,안양시,심한 장애,남자,4451
202504,경기도,안양시,심한 장애,여자,2947
202504,경기도,안양시,심하지 않은 장애,남자,8321
202504,경기도,안양시,심하지 않은 장애,여자,6082
202504,경기도,부천시,심한 장애,남자,8298
202504,경기도,부천시,심한 장애,여자,5321
202504,경기도,부천시,심하지 않은 장애,남자,14240
202504,경기도,부천시,심하지 않은 장애,여자,9485
202504,경기도,광명시,심한 장애,남자,2723
202504,경기도,광명시,심한 장애,여자,1809
202504,경기도,광명시,심하지 않은 장애,남자,4518
202504,경기도,광명시,심하지 않은 장애,여자,3182
202504,경기도,평택시,심한 장애,남자,5473
202504,경기도,평택시,심한 장애,여자,3734
202504,경기도,평택시,심하지 않은 장애,남자,10117
202504,경기도,평택시,심하지 않은 장애,여자,6716
202504,경기도,동두천시,심한 장애,남자,1475
202504,경기도,동두천시,심한 장애,여자,1032
202504,경기도,동두천시,심하지 않은 장애,남자,2125
202504,경기도,동두천시,심하지 않은 장애,여자,1644
202504,경기도,안산시,심한 장애,남자,7202
202504,경기도,안산시,심한 장애,여자,4581
202504,경기도,안산시,심하지 않은 장애,남자,12981
202504,경기도,안산시,심하지 않은 장애,여자,8254
202504,경기도,고양시,심한 장애,남자,9317
202504,경기도,고양시,심한 장애,여자,6289
202504,경기도,고양시,심하지 않은 장애,남자,14775
202504,경기도,고양시,심하지 않은 장애,여자,11555
202504,경기도,과천시,심한 장애,남자,536
202504,경기도,과천시,심한 장애,여자,362
202504,경기도,과천시,심하지 않은 장애,남자,881
202504,경기도,과천시,심하지 않은 장애,여자,654
202504,경기도,구리시,심한 장애,남자,1818
202504,경기도,구리시,심한 장애,여자,1135
202504,경기도,구리시,심하지 않은 장애,남자,3273
202504,경기도,구리시,심하지 않은 장애,여자,2284
202504,경기도,남양주시,심한 장애,남자,7014
202504,경기도,남양주시,심한 장애,여자,4477
202504,경기도,남양주시,심하지 않은 장애,남자,12744
202504,경기도,남양주시,심하지 않은 장애,여자,8911
202504,경기도,오산시,심한 장애,남자,2248
202504,경기도,오산시,심한 장애,여자,1465
202504,경기도,오산시,심하지 않은 장애,남자,3540
202504,경기도,오산시,심하지 않은 장애,여자,2239
202504,경기도,시흥시,심한 장애,남자,4889
202504,경기도,시흥시,심한 장애,여자,2994
202504,경기도,시흥시,심하지 않은 장애,남자,9189
202504,경기도,시흥시,심하지 않은 장애,여자,5386
202504,경기도,군포시,심한 장애,남자,2480
202504,경기도,군포시,심한 장애,여자,1580
202504,경기도,군포시,심하지 않은 장애,남자,4385
202504,경기도,군포시,심하지 않은 장애,여자,3179
202504,경기도,의왕시,심한 장애,남자,1281
202504,경기도,의왕시,심한 장애,여자,886
202504,경기도,의왕시,심하지 않은 장애,남자,2433
202504,경기도,의왕시,심하지 않은 장애,여자,1753
202504,경기도,하남시,심한 장애,남자,2553
202504,경기도,하남시,심한 장애,여자,1638
202504,경기도,하남시,심하지 않은 장애,남자,4543
202504,경기도,하남시,심하지 않은 장애,여자,3169
202504,경기도,용인시,심한 장애,남자,8049
202504,경기도,용인시,심한 장애,여자,5773
202504,경기도,용인시,심하지 않은 장애,남자,13989
202504,경기도,용인시,심하지 않은 장애,여자,10087
202504,경기도,파주시,심한 장애,남자,5274
202504,경기도,파주시,심한 장애,여자,3393
202504,경기도,파주시,심하지 않은 장애,남자,8429
202504,경기도,파주시,심하지 않은 장애,여자,6030
202504,경기도,이천시,심한 장애,남자,2686
202504,경기도,이천시,심한 장애,여자,1704
202504,경기도,이천시,심하지 않은 장애,남자,3938
202504,경기도,이천시,심하지 않은 장애,여자,2583
202504,경기도,안성시,심한 장애,남자,2585
202504,경기도,안성시,심한 장애,여자,1644
202504,경기도,안성시,심하지 않은 장애,남자,4198
202504,경기도,안성시,심하지 않은 장애,여자,2816
202504,경기도,김포시,심한 장애,남자,4130
202504,경기도,김포시,심한 장애,여자,2559
202504,경기도,김포시,심하지 않은 장애,남자,7330
202504,경기도,김포시,심하지 않은 장애,여자,4826
202504,경기도,화성시,심한 장애,남자,7190
202504,경기도,화성시,심한 장애,여자,4468
202504,경기도,화성시,심하지 않은 장애,남자,13162
202504,경기도,화성시,심하지 않은 장애,여자,7971
202504,경기도,광주시,심한 장애,남자,3896
202504,경기도,광주시,심한 장애,여자,2426
202504,경기도,광주시,심하지 않은 장애,남자,7035
202504,경기도,광주시,심하지 않은 장애,여자,4413
202504,경기도,양주시,심한 장애,남자,3157
202504,경기도,양주시,심한 장애,여자,2174
202504,경기도,양주시,심하지 않은 장애,남자,5340
202504,경기도,양주시,심하지 않은 장애,여자,3595
202504,경기도,포천시,심한 장애,남자,2287
202504,경기도,포천시,심한 장애,여자,1434
202504,경기도,포천시,심하지 않은 장애,남자,3941
202504,경기도,포천시,심하지 않은 장애,여자,2575
202504,경기도,여주시,심한 장애,남자,1852
202504,경기도,여주시,심한 장애,여자,1151
202504,경기도,여주시,심하지 않은 장애,남자,2606
202504,경기도,여주시,심하지 않은 장애,여자,1852
202504,경기도,연천군,심한 장애,남자,699
202504,경기도,연천군,심한 장애,여자,449
202504,경기도,연천군,심하지 않은 장애,남자,1229
202504,경기도,연천군,심하지 않은 장애,여자,979
202504,경기도,가평군,심한 장애,남자,1267
202504,경기도,가평군,심한 장애,여자,833
202504,경기도,가평군,심하지 않은 장애,남자,1721
202504,경기도,가평군,심하지 않은 장애,여자,1232
202504,경기도,양평군,심한 장애,남자,1886
202504,경기도,양평군,심한 장애,여자,1214
202504,경기도,양평군,심하지 않은 장애,남자,2986
202504,경기도,양평군,심하지 않은 장애,여자,2213
202504,충청북도,청주시,심한 장애,남자,9488
202504,충청북도,청주시,심한 장애,여자,6462
202504,충청북도,청주시,심하지 않은 장애,남자,14040
202504,충청북도,청주시,심하지 않은 장애,여자,10402
202504,충청북도,충주시,심한 장애,남자,2957
202504,충청북도,충주시,심한 장애,여자,2057
202504,충청북도,충주시,심하지 않은 장애,남자,4635
202504,충청북도,충주시,심하지 않은 장애,여자,3611
202504,충청북도,제천시,심한 장애,남자,2319
202504,충청북도,제천시,심한 장애,여자,1488
202504,충청북도,제천시,심하지 않은 장애,남자,3620
202504,충청북도,제천시,심하지 않은 장애,여자,2761
202504,충청북도,보은군,심한 장애,남자,668
202504,충청북도,보은군,심한 장애,여자,394
202504,충청북도,보은군,심하지 않은 장애,남자,1090
202504,충청북도,보은군,심하지 않은 장애,여자,909
202504,충청북도,옥천군,심한 장애,남자,1068
202504,충청북도,옥천군,심한 장애,여자,757
202504,충청북도,옥천군,심하지 않은 장애,남자,1640
202504,충청북도,옥천군,심하지 않은 장애,여자,1403
202504,충청북도,영동군,심한 장애,남자,779
202504,충청북도,영동군,심한 장애,여자,592
202504,충청북도,영동군,심하지 않은 장애,남자,1495
202504,충청북도,영동군,심하지 않은 장애,여자,1270
202504,충청북도,증평군,심한 장애,남자,610
202504,충청북도,증평군,심한 장애,여자,379
202504,충청북도,증평군,심하지 않은 장애,남자,831
202504,충청북도,증평군,심하지 않은 장애,여자,611
202504,충청북도,진천군,심한 장애,남자,962
202504,충청북도,진천군,심한 장애,여자,667
202504,충청북도,진천군,심하지 않은 장애,남자,1675
202504,충청북도,진천군,심하지 않은 장애,여자,1205
202504,충청북도,괴산군,심한 장애,남자,701
202504,충청북도,괴산군,심한 장애,여자,513
202504,충청북도,괴산군,심하지 않은 장애,남자,1242
202504,충청북도,괴산군,심하지 않은 장애,여자,1062
202504,충청북도,음성군,심한 장애,남자,1887
202504,충청북도,음성군,심한 장애,여자,1298
202504,충청북도,음성군,심하지 않은 장애,남자,2434
202504,충청북도,음성군,심하지 않은 장애,여자,1610
202504,충청북도,단양군,심한 장애,남자,541
202504,충청북도,단양군,심한 장애,여자,353
202504,충청북도,단양군,심하지 않은 장애,남자,974
202504,충청북도,단양군,심하지 않은 장애,여자,748
202504,충청남도,천안시,심한 장애,남자,6363
202504,충청남도,천안시,심한 장애,여자,4406
202504,충청남도,천안시,심하지 않은 장애,남자,10125
202504,충청남도,천안시,심하지 않은 장애,여자,6597
202504,충청남도,공주시,심한 장애,남자,2031
202504,충청남도,공주시,심한 장애,여자,1376
202504,충청남도,공주시,심하지 않은 장애,남자,2837
202504,충청남도,공주시,심하지 않은 장애,여자,2251
202504,충청남도,보령시,심한 장애,남자,1971
202504,충청남도,보령시,심한 장애,여자,1244
202504,충청남도,보령시,심하지 않은 장애,남자,2858
202504,충청남도,보령시,심하지 않은 장애,여자,2372
202504,충청남도,아산시,심한 장애,남자,3800
202504,충청남도,아산시,심한 장애,여자,2457
202504,충청남도,아산시,심하지 않은 장애,남자,6046
202504,충청남도,아산시,심하지 않은 장애,여자,4245
202504,충청남도,서산시,심한 장애,남자,2154
202504,충청남도,서산시,심한 장애,여자,1428
202504,충청남도,서산시,심하지 않은 장애,남자,3909
202504,충청남도,서산시,심하지 않은 장애,여자,3054
202504,충청남도,논산시,심한 장애,남자,2240
202504,충청남도,논산시,심한 장애,여자,1648
202504,충청남도,논산시,심하지 않은 장애,남자,3260
202504,충청남도,논산시,심하지 않은 장애,여자,2680
202504,충청남도,계룡시,심한 장애,남자,359
202504,충청남도,계룡시,심한 장애,여자,251
202504,충청남도,계룡시,심하지 않은 장애,남자,639
202504,충청남도,계룡시,심하지 않은 장애,여자,509
202504,충청남도,당진시,심한 장애,남자,2138
202504,충청남도,당진시,심한 장애,여자,1442
202504,충청남도,당진시,심하지 않은 장애,남자,4222
202504,충청남도,당진시,심하지 않은 장애,여자,2848
202504,충청남도,금산군,심한 장애,남자,924
202504,충청남도,금산군,심한 장애,여자,595
202504,충청남도,금산군,심하지 않은 장애,남자,1547
202504,충청남도,금산군,심하지 않은 장애,여자,1408
202504,충청남도,부여군,심한 장애,남자,1421
202504,충청남도,부여군,심한 장애,여자,934
202504,충청남도,부여군,심하지 않은 장애,남자,2229
202504,충청남도,부여군,심하지 않은 장애,여자,2017
202504,충청남도,서천군,심한 장애,남자,1046
202504,충청남도,서천군,심한 장애,여자,727
202504,충청남도,서천군,심하지 않은 장애,남자,1794
202504,충청남도,서천군,심하지 않은 장애,여자,1700
202504,충청남도,청양군,심한 장애,남자,562
202504,충청남도,청양군,심한 장애,여자,400
202504,충청남도,청양군,심하지 않은 장애,남자,1060
202504,충청남도,청양군,심하지 않은 장애,여자,1017
202504,충청남도,홍성군,심한 장애,남자,1518
202504,충청남도,홍성군,심한 장애,여자,1024
202504,충청남도,홍성군,심하지 않은 장애,남자,2554
202504,충청남도,홍성군,심하지 않은 장애,여자,2126
202504,충청남도,예산군,심한 장애,남자,1330
202504,충청남도,예산군,심한 장애,여자,988
202504,충청남도,예산군,심하지 않은 장애,남자,2639
202504,충청남도,예산군,심하지 않은 장애,여자,2398
202504,충청남도,태안군,심한 장애,남자,981
202504,충청남도,태안군,심한 장애,여자,661
202504,충청남도,태안군,심하지 않은 장애,남자,1919
