통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202002,서울특별시,강남구,심하지 않은 장애,여자,3671
202002,서울특별시,송파구,심한 장애,남자,4802
202002,서울특별시,송파구,심한 장애,여자,2968
202002,서울특별시,송파구,심하지 않은 장애,남자,7180
202002,서울특별시,송파구,심하지 않은 장애,여자,5299
202002,서울특별시,강동구,심한 장애,남자,4210
202002,서울특별시,강동구,심한 장애,여자,2577
202002,서울특별시,강동구,심하지 않은 장애,남자,6459
202002,서울특별시,강동구,심하지 않은 장애,여자,4602
202002,부산광역시,중구,심한 장애,남자,552
202002,부산광역시,중구,심한 장애,여자,347
202002,부산광역시,중구,심하지 않은 장애,남자,933
202002,부산광역시,중구,심하지 않은 장애,여자,762
202002,부산광역시,서구,심한 장애,남자,1560
202002,부산광역시,서구,심한 장애,여자,985
202002,부산광역시,서구,심하지 않은 장애,남자,2226
202002,부산광역시,서구,심하지 않은 장애,여자,1720
202002,부산광역시,동구,심한 장애,남자,1378
202002,부산광역시,동구,심한 장애,여자,817
202002,부산광역시,동구,심하지 않은 장애,남자,2125
202002,부산광역시,동구,심하지 않은 장애,여자,1780
202002,부산광역시,영도구,심한 장애,남자,2193
202002,부산광역시,영도구,심한 장애,여자,1546
202002,부산광역시,영도구,심하지 않은 장애,남자,3017
202002,부산광역시,영도구,심하지 않은 장애,여자,2410
202002,부산광역시,부산진구,심한 장애,남자,4108
202002,부산광역시,부산진구,심한 장애,여자,2597
202002,부산광역시,부산진구,심하지 않은 장애,남자,6771
202002,부산광역시,부산진구,심하지 않은 장애,여자,4910
202002,부산광역시,동래구,심한 장애,남자,2668
202002,부산광역시,동래구,심한 장애,여자,1662
202002,부산광역시,동래구,심하지 않은 장애,남자,4243
202002,부산광역시,동래구,심하지 않은 장애,여자,3021
202002,부산광역시,남구,심한 장애,남자,3068
202002,부산광역시,남구,심한 장애,여자,2002
202002,부산광역시,남구,심하지 않은 장애,남자,4816
202002,부산광역시,남구,심하지 않은 장애,여자,3330
202002,부산광역시,북구,심한 장애,남자,3889
202002,부산광역시,북구,심한 장애,여자,2478
202002,부산광역시,북구,심하지 않은 장애,남자,5732
202002,부산광역시,북구,심하지 않은 장애,여자,3929
202002,부산광역시,해운대구,심한 장애,남자,4189
202002,부산광역시,해운대구,심한 장애,여자,2833
202002,부산광역시,해운대구,심하지 않은 장애,남자,6143
202002,부산광역시,해운대구,심하지 않은 장애,여자,4692
202002,부산광역시,사하구,심한 장애,남자,4089
202002,부산광역시,사하구,심한 장애,여자,2862
202002,부산광역시,사하구,심하지 않은 장애,남자,6496
202002,부산광역시,사하구,심하지 않은 장애,여자,4446
202002,부산광역시,금정구,심한 장애,남자,2680
202002,부산광역시,금정구,심한 장애,여자,1830
202002,부산광역시,금정구,심하지 않은 장애,남자,4232
202002,부산광역시,금정구,심하지 않은 장애,여자,3023
202002,부산광역시,강서구,심한 장애,남자,1099
202002,부산광역시,강서구,심한 장애,여자,669
202002,부산광역시,강서구,심하지 않은 장애,남자,1909
202002,부산광역시,강서구,심하지 않은 장애,여자,1232
202002,부산광역시,연제구,심한 장애,남자,2157
202002,부산광역시,연제구,심한 장애,여자,1431
202002,부산광역시,연제구,심하지 않은 장애,남자,3569
202002,부산광역시,연제구,심하지 않은 장애,여자,2617
202002,부산광역시,수영구,심한 장애,남자,1851
202002,부산광역시,수영구,심한 장애,여자,1273
202002,부산광역시,수영구,심하지 않은 장애,남자,2859
202002,부산광역시,수영구,심하지 않은 장애,여자,2201
202002,부산광역시,사상구,심한 장애,남자,3318
202002,부산광역시,사상구,심한 장애,여자,2028
202002,부산광역시,사상구,심하지 않은 장애,남자,4986
202002,부산광역시,사상구,심하지 않은 장애,여자,3194
202002,부산광역시,기장군,심한 장애,남자,1914
202002,부산광역시,기장군,심한 장애,여자,1278
202002,부산광역시,기장군,심하지 않은 장애,남자,2815
202002,부산광역시,기장군,심하지 않은 장애,여자,2089
202002,대구광역시,중구,심한 장애,남자,864
202002,대구광역시,중구,심한 장애,여자,608
202002,대구광역시,중구,심하지 않은 장애,남자,1489
202002,대구광역시,중구,심하지 않은 장애,여자,1170
202002,대구광역시,동구,심한 장애,남자,4536
202002,대구광역시,동구,심한 장애,여자,2934
202002,대구광역시,동구,심하지 않은 장애,남자,7070
202002,대구광역시,동구,심하지 않은 장애,여자,5538
202002,대구광역시,서구,심한 장애,남자,2427
202002,대구광역시,서구,심한 장애,여자,1566
202002,대구광역시,서구,심하지 않은 장애,남자,4371
202002,대구광역시,서구,심하지 않은 장애,여자,3222
202002,대구광역시,남구,심한 장애,남자,1985
202002,대구광역시,남구,심한 장애,여자,1409
202002,대구광역시,남구,심하지 않은 장애,남자,3425
202002,대구광역시,남구,심하지 않은 장애,여자,2635
202002,대구광역시,북구,심한 장애,남자,4698
202002,대구광역시,북구,심한 장애,여자,3212
202002,대구광역시,북구,심하지 않은 장애,남자,8172
202002,대구광역시,북구,심하지 않은 장애,여자,5538
202002,대구광역시,수성구,심한 장애,남자,4029
202002,대구광역시,수성구,심한 장애,여자,3005
202002,대구광역시,수성구,심하지 않은 장애,남자,6429
202002,대구광역시,수성구,심하지 않은 장애,여자,4900
202002,대구광역시,달서구,심한 장애,남자,6521
202002,대구광역시,달서구,심한 장애,여자,4468
202002,대구광역시,달서구,심하지 않은 장애,남자,10088
202002,대구광역시,달서구,심하지 않은 장애,여자,7306
202002,대구광역시,달성군,심한 장애,남자,2716
202002,대구광역시,달성군,심한 장애,여자,1962
202002,대구광역시,달성군,심하지 않은 장애,남자,4386
202002,대구광역시,달성군,심하지 않은 장애,여자,3068
202002,인천광역시,중구,심한 장애,남자,1221
202002,인천광역시,중구,심한 장애,여자,791
202002,인천광역시,중구,심하지 않은 장애,남자,2479
202002,인천광역시,중구,심하지 않은 장애,여자,1619
202002,인천광역시,동구,심한 장애,남자,1011
202002,인천광역시,동구,심한 장애,여자,639
202002,인천광역시,동구,심하지 않은 장애,남자,1691
202002,인천광역시,동구,심하지 않은 장애,여자,1299
202002,인천광역시,미추홀구,심한 장애,남자,4622
202002,인천광역시,미추홀구,심한 장애,여자,3074
202002,인천광역시,미추홀구,심하지 않은 장애,남자,8889
202002,인천광역시,미추홀구,심하지 않은 장애,여자,5919
202002,인천광역시,연수구,심한 장애,남자,3082
202002,인천광역시,연수구,심한 장애,여자,2031
202002,인천광역시,연수구,심하지 않은 장애,남자,4934
202002,인천광역시,연수구,심하지 않은 장애,여자,3373
202002,인천광역시,남동구,심한 장애,남자,5941
202002,인천광역시,남동구,심한 장애,여자,3793
202002,인천광역시,남동구,심하지 않은 장애,남자,9723
202002,인천광역시,남동구,심하지 않은 장애,여자,6744
202002,인천광역시,부평구,심한 장애,남자,6161
202002,인천광역시,부평구,심한 장애,여자,4178
202002,인천광역시,부평구,심하지 않은 장애,남자,9717
202002,인천광역시,부평구,심하지 않은 장애,여자,7039
202002,인천광역시,계양구,심한 장애,남자,3138
202002,인천광역시,계양구,심한 장애,여자,2104
202002,인천광역시,계양구,심하지 않은 장애,남자,5642
202002,인천광역시,계양구,심하지 않은 장애,여자,3592
202002,인천광역시,서구,심한 장애,남자,4966
202002,인천광역시,서구,심한 장애,여자,3386
202002,인천광역시,서구,심하지 않은 장애,남자,9050
202002,인천광역시,서구,심하지 않은 장애,여자,5719
202002,인천광역시,강화군,심한 장애,남자,1391
202002,인천광역시,강화군,심한 장애,여자,925
202002,인천광역시,강화군,심하지 않은 장애,남자,1965
202002,인천광역시,강화군,심하지 않은 장애,여자,1567
202002,인천광역시,옹진군,심한 장애,남자,342
202002,인천광역시,옹진군,심한 장애,여자,199
202002,인천광역시,옹진군,심하지 않은 장애,남자,548
202002,인천광역시,옹진군,심하지 않은 장애,여자,437
202002,광주광역시,동구,심한 장애,남자,1250
202002,광주광역시,동구,심한 장애,여자,899
202002,광주광역시,동구,심하지 않은 장애,남자,1899
202002,광주광역시,동구,심하지 않은 장애,여자,1496
202002,광주광역시,서구,심한 장애,남자,3234
202002,광주광역시,서구,심한 장애,여자,2305
202002,광주광역시,서구,심하지 않은 장애,남자,4713
202002,광주광역시,서구,심하지 않은 장애,여자,3793
202002,광주광역시,남구,심한 장애,남자,2435
202002,광주광역시,남구,심한 장애,여자,2049
202002,광주광역시,남구,심하지 않은 장애,남자,3646
202002,광주광역시,남구,심하지 않은 장애,여자,3202
202002,광주광역시,북구,심한 장애,남자,4973
202002,광주광역시,북구,심한 장애,여자,3578
202002,광주광역시,북구,심하지 않은 장애,남자,7272
202002,광주광역시,북구,심하지 않은 장애,여자,5829
202002,광주광역시,광산구,심한 장애,남자,4086
202002,광주광역시,광산구,심한 장애,여자,2900
202002,광주광역시,광산구,심하지 않은 장애,남자,6094
202002,광주광역시,광산구,심하지 않은 장애,여자,4501
202002,대전광역시,동구,심한 장애,남자,3469
202002,대전광역시,동구,심한 장애,여자,2316
202002,대전광역시,동구,심하지 않은 장애,남자,5160
202002,대전광역시,동구,심하지 않은 장애,여자,3799
202002,대전광역시,중구,심한 장애,남자,3190
202002,대전광역시,중구,심한 장애,여자,2149
202002,대전광역시,중구,심하지 않은 장애,남자,5132
202002,대전광역시,중구,심하지 않은 장애,여자,3781
202002,대전광역시,서구,심한 장애,남자,4839
202002,대전광역시,서구,심한 장애,여자,3427
202002,대전광역시,서구,심하지 않은 장애,남자,7444
202002,대전광역시,서구,심하지 않은 장애,여자,5445
202002,대전광역시,유성구,심한 장애,남자,2755
202002,대전광역시,유성구,심한 장애,여자,1998
202002,대전광역시,유성구,심하지 않은 장애,남자,4210
202002,대전광역시,유성구,심하지 않은 장애,여자,3154
202002,대전광역시,대덕구,심한 장애,남자,2596
202002,대전광역시,대덕구,심한 장애,여자,1763
202002,대전광역시,대덕구,심하지 않은 장애,남자,3806
202002,대전광역시,대덕구,심하지 않은 장애,여자,2744
202002,울산광역시,중구,심한 장애,남자,2254
202002,울산광역시,중구,심한 장애,여자,1514
202002,울산광역시,중구,심하지 않은 장애,남자,4272
202002,울산광역시,중구,심하지 않은 장애,여자,2780
202002,울산광역시,남구,심한 장애,남자,2852
202002,울산광역시,남구,심한 장애,여자,1850
202002,울산광역시,남구,심하지 않은 장애,남자,4990
202002,울산광역시,남구,심하지 않은 장애,여자,3301
202002,울산광역시,동구,심한 장애,남자,1610
202002,울산광역시,동구,심한 장애,여자,1012
202002,울산광역시,동구,심하지 않은 장애,남자,2818
202002,울산광역시,동구,심하지 않은 장애,여자,1797
202002,울산광역시,북구,심한 장애,남자,1939
202002,울산광역시,북구,심한 장애,여자,1318
202002,울산광역시,북구,심하지 않은 장애,남자,3215
202002,울산광역시,북구,심하지 않은 장애,여자,1937
202002,울산광역시,울주군,심한 장애,남자,2729
202002,울산광역시,울주군,심한 장애,여자,1853
202002,울산광역시,울주군,심하지 않은 장애,남자,4144
202002,울산광역시,울주군,심하지 않은 장애,여자,2911
202002,세종특별자치시,세종특별자치시,심한 장애,남자,2731
202002,세종특별자치시,세종특별자치시,심한 장애,여자,1787
202002,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4468
202002,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3102
202002,경기도,수원시,심한 장애,남자,9678
202002,경기도,수원시,심한 장애,여자,6673
202002,경기도,수원시,심하지 않은 장애,남자,15751
202002,경기도,수원시,심하지 않은 장애,여자,10866
202002,경기도,성남시,심한 장애,남자,8184
202002,경기도,성남시,심한 장애,여자,5738
202002,경기도,성남시,심하지 않은 장애,남자,12725
202002,경기도,성남시,심하지 않은 장애,여자,9456
202002,경기도,의정부시,심한 장애,남자,4743
202002,경기도,의정부시,심한 장애,여자,3401
202002,경기도,의정부시,심하지 않은 장애,남자,7590
202002,경기도,의정부시,심하지 않은 장애,여자,5627
202002,경기도,안양시,심한 장애,남자,4560
202002,경기도,안양시,심한 장애,여자,3135
202002,경기도,안양시,심하지 않은 장애,남자,7928
202002,경기도,안양시,심하지 않은 장애,여자,5764
202002,경기도,부천시,심한 장애,남자,8585
202002,경기도,부천시,심한 장애,여자,5592
202002,경기도,부천시,심하지 않은 장애,남자,13953
202002,경기도,부천시,심하지 않은 장애,여자,9036
202002,경기도,광명시,심한 장애,남자,3108
202002,경기도,광명시,심한 장애,여자,2010
202002,경기도,광명시,심하지 않은 장애,남자,5016
202002,경기도,광명시,심하지 않은 장애,여자,3503
202002,경기도,평택시,심한 장애,남자,5043
202002,경기도,평택시,심한 장애,여자,3546
202002,경기도,평택시,심하지 않은 장애,남자,9374
202002,경기도,평택시,심하지 않은 장애,여자,6320
202002,경기도,동두천시,심한 장애,남자,1553
202002,경기도,동두천시,심한 장애,여자,1031
202002,경기도,동두천시,심하지 않은 장애,남자,2067
202002,경기도,동두천시,심하지 않은 장애,여자,1600
202002,경기도,안산시,심한 장애,남자,7180
202002,경기도,안산시,심한 장애,여자,4598
202002,경기도,안산시,심하지 않은 장애,남자,12971
202002,경기도,안산시,심하지 않은 장애,여자,7887
202002,경기도,고양시,심한 장애,남자,9279
202002,경기도,고양시,심한 장애,여자,6335
202002,경기도,고양시,심하지 않은 장애,남자,14476
202002,경기도,고양시,심하지 않은 장애,여자,11080
202002,경기도,과천시,심한 장애,남자,404
202002,경기도,과천시,심한 장애,여자,314
202002,경기도,과천시,심하지 않은 장애,남자,624
202002,경기도,과천시,심하지 않은 장애,여자,535
202002,경기도,구리시,심한 장애,남자,1911
202002,경기도,구리시,심한 장애,여자,1210
202002,경기도,구리시,심하지 않은 장애,남자,3298
202002,경기도,구리시,심하지 않은 장애,여자,2342
202002,경기도,남양주시,심한 장애,남자,6719
202002,경기도,남양주시,심한 장애,여자,4305
202002,경기도,남양주시,심하지 않은 장애,남자,12059
202002,경기도,남양주시,심하지 않은 장애,여자,8309
202002,경기도,오산시,심한 장애,남자,2064
202002,경기도,오산시,심한 장애,여자,1414
202002,경기도,오산시,심하지 않은 장애,남자,3236
202002,경기도,오산시,심하지 않은 장애,여자,1999
202002,경기도,시흥시,심한 장애,남자,4438
202002,경기도,시흥시,심한 장애,여자,2773
202002,경기도,시흥시,심하지 않은 장애,남자,8204
202002,경기도,시흥시,심하지 않은 장애,여자,4652
202002,경기도,군포시,심한 장애,남자,2517
202002,경기도,군포시,심한 장애,여자,1703
202002,경기도,군포시,심하지 않은 장애,남자,4211
202002,경기도,군포시,심하지 않은 장애,여자,3081
202002,경기도,의왕시,심한 장애,남자,1274
202002,경기도,의왕시,심한 장애,여자,930
202002,경기도,의왕시,심하지 않은 장애,남자,2488
202002,경기도,의왕시,심하지 않은 장애,여자,1867
202002,경기도,하남시,심한 장애,남자,2307
202002,경기도,하남시,심한 장애,여자,1485
202002,경기도,하남시,심하지 않은 장애,남자,3993
202002,경기도,하남시,심하지 않은 장애,여자,2819
202002,경기도,용인시,심한 장애,남자,7748
202002,경기도,용인시,심한 장애,여자,5954
202002,경기도,용인시,심하지 않은 장애,남자,12945
202002,경기도,용인시,심하지 않은 장애,여자,9205
202002,경기도,파주시,심한 장애,남자,4736
202002,경기도,파주시,심한 장애,여자,3199
202002,경기도,파주시,심하지 않은 장애,남자,7307
202002,경기도,파주시,심하지 않은 장애,여자,5390
202002,경기도,이천시,심한 장애,남자,2607
202002,경기도,이천시,심한 장애,여자,1721
202002,경기도,이천시,심하지 않은 장애,남자,3709
202002,경기도,이천시,심하지 않은 장애,여자,2479
202002,경기도,안성시,심한 장애,남자,2562
202002,경기도,안성시,심한 장애,여자,1631
202002,경기도,안성시,심하지 않은 장애,남자,4000
202002,경기도,안성시,심하지 않은 장애,여자,2734
202002,경기도,김포시,심한 장애,남자,3751
202002,경기도,김포시,심한 장애,여자,2360
202002,경기도,김포시,심하지 않은 장애,남자,6678
202002,경기도,김포시,심하지 않은 장애,여자,4365
202002,경기도,화성시,심한 장애,남자,6106
202002,경기도,화성시,심한 장애,여자,3949
202002,경기도,화성시,심하지 않은 장애,남자,11259
202002,경기도,화성시,심하지 않은 장애,여자,6799
202002,경기도,광주시,심한 장애,남자,3556
202002,경기도,광주시,심한 장애,여자,2331
202002,경기도,광주시,심하지 않은 장애,남자,6327
202002,경기도,광주시,심하지 않은 장애,여자,3937
202002,경기도,양주시,심한 장애,남자,2721
202002,경기도,양주시,심한 장애,여자,1946
202002,경기도,양주시,심하지 않은 장애,남자,4319
202002,경기도,양주시,심하지 않은 장애,여자,2905
202002,경기도,포천시,심한 장애,남자,2373
202002,경기도,포천시,심한 장애,여자,1422
202002,경기도,포천시,심하지 않은 장애,남자,3826
202002,경기도,포천시,심하지 않은 장애,여자,2529
202002,경기도,여주시,심한 장애,남자,1818
202002,경기도,여주시,심한 장애,여자,1167
202002,경기도,여주시,심하지 않은 장애,남자,2485
202002,경기도,여주시,심하지 않은 장애,여자,1803
202002,경기도,연천군,심한 장애,남자,786
202002,경기도,연천군,심한 장애,여자,468
202002,경기도,연천군,심하지 않은 장애,남자,1198
202002,경기도,연천군,심하지 않은 장애,여자,978
202002,경기도,가평군,심한 장애,남자,1397
202002,경기도,가평군,심한 장애,여자,948
202002,경기도,가평군,심하지 않은 장애,남자,1693
202002,경기도,가평군,심하지 않은 장애,여자,1257
202002,경기도,양평군,심한 장애,남자,1857
202002,경기도,양평군,심한 장애,여자,1214
202002,경기도,양평군,심하지 않은 장애,남자,2620
202002,경기도,양평군,심하지 않은 장애,여자,2035
202002,강원도,춘천시,심한 장애,남자,3641
202002,강원도,춘천시,심한 장애,여자,2451
202002,강원도,춘천시,심하지 않은 장애,남자,5492
202002,강원도,춘천시,심하지 않은 장애,여자,4062
202002,강원도,원주시,심한 장애,남자,4470
202002,강원도,원주시,심한 장애,여자,3055
202002,강원도,원주시,심하지 않은 장애,남자,6558
202002,강원도,원주시,심하지 않은 장애,여자,4813
202002,강원도,강릉시,심한 장애,남자,3212
202002,강원도,강릉시,심한 장애,여자,2100
202002,강원도,강릉시,심하지 않은 장애,남자,4537
202002,강원도,강릉시,심하지 않은 장애,여자,3599
202002,강원도,동해시,심한 장애,남자,1556
202002,강원도,동해시,심한 장애,여자,959
202002,강원도,동해시,심하지 않은 장애,남자,2378
202002,강원도,동해시,심하지 않은 장애,여자,1865
202002,강원도,태백시,심한 장애,남자,1054
202002,강원도,태백시,심한 장애,여자,551
202002,강원도,태백시,심하지 않은 장애,남자,1429
202002,강원도,태백시,심하지 않은 장애,여자,1209
202002,강원도,속초시,심한 장애,남자,1072
202002,강원도,속초시,심한 장애,여자,721
202002,강원도,속초시,심하지 않은 장애,남자,1767
202002,강원도,속초시,심하지 않은 장애,여자,1377
202002,강원도,삼척시,심한 장애,남자,1249
202002,강원도,삼척시,심한 장애,여자,787
202002,강원도,삼척시,심하지 않은 장애,남자,1872
202002,강원도,삼척시,심하지 않은 장애,여자,1630
202002,강원도,홍천군,심한 장애,남자,1197
202002,강원도,홍천군,심한 장애,여자,767
202002,강원도,홍천군,심하지 않은 장애,남자,1835
202002,강원도,홍천군,심하지 않은 장애,여자,1332
202002,강원도,횡성군,심한 장애,남자,753
202002,강원도,횡성군,심한 장애,여자,536
202002,강원도,횡성군,심하지 않은 장애,남자,1400
202002,강원도,횡성군,심하지 않은 장애,여자,990
202002,강원도,영월군,심한 장애,남자,761
202002,강원도,영월군,심한 장애,여자,491
202002,강원도,영월군,심하지 않은 장애,남자,1207
202002,강원도,영월군,심하지 않은 장애,여자,1040
202002,강원도,평창군,심한 장애,남자,658
202002,강원도,평창군,심한 장애,여자,480
202002,강원도,평창군,심하지 않은 장애,남자,1140
202002,강원도,평창군,심하지 않은 장애,여자,909
202002,강원도,정선군,심한 장애,남자,790
202002,강원도,정선군,심한 장애,여자,473
202002,강원도,정선군,심하지 않은 장애,남자,1165
202002,강원도,정선군,심하지 않은 장애,여자,951
202002,강원도,철원군,심한 장애,남자,737
202002,강원도,철원군,심한 장애,여자,477
202002,강원도,철원군,심하지 않은 장애,남자,1055
202002,강원도,철원군,심하지 않은 장애,여자,872
202002,강원도,화천군,심한 장애,남자,401
202002,강원도,화천군,심한 장애,여자,264
202002,강원도,화천군,심하지 않은 장애,남자,622
202002,강원도,화천군,심하지 않은 장애,여자,504
202002,강원도,양구군,심한 장애,남자,316
202002,강원도,양구군,심한 장애,여자,235
202002,강원도,양구군,심하지 않은 장애,남자,551
202002,강원도,양구군,심하지 않은 장애,여자,440
202002,강원도,인제군,심한 장애,남자,440
202002,강원도,인제군,심한 장애,여자,321
202002,강원도,인제군,심하지 않은 장애,남자,721
202002,강원도,인제군,심하지 않은 장애,여자,528
202002,강원도,고성군,심한 장애,남자,489
202002,강원도,고성군,심한 장애,여자,333
202002,강원도,고성군,심하지 않은 장애,남자,779
202002,강원도,고성군,심하지 않은 장애,여자,697
202002,강원도,양양군,심한 장애,남자,529
202002,강원도,양양군,심한 장애,여자,350
202002,강원도,양양군,심하지 않은 장애,남자,818
202002,강원도,양양군,심하지 않은 장애,여자,600
202002,충청북도,청주시,심한 장애,남자,9271
202002,충청북도,청주시,심한 장애,여자,6403
202002,충청북도,청주시,심하지 않은 장애,남자,13723
202002,충청북도,청주시,심하지 않은 장애,여자,10362
202002,충청북도,충주시,심한 장애,남자,3049
202002,충청북도,충주시,심한 장애,여자,2082
202002,충청북도,충주시,심하지 않은 장애,남자,4590
202002,충청북도,충주시,심하지 않은 장애,여자,3692
202002,충청북도,제천시,심한 장애,남자,2436
202002,충청북도,제천시,심한 장애,여자,1548
202002,충청북도,제천시,심하지 않은 장애,남자,3658
202002,충청북도,제천시,심하지 않은 장애,여자,2824
202002,충청북도,보은군,심한 장애,남자,701
202002,충청북도,보은군,심한 장애,여자,439
202002,충청북도,보은군,심하지 않은 장애,남자,1128
202002,충청북도,보은군,심하지 않은 장애,여자,974
202002,충청북도,옥천군,심한 장애,남자,1136
202002,충청북도,옥천군,심한 장애,여자,868
202002,충청북도,옥천군,심하지 않은 장애,남자,1664
202002,충청북도,옥천군,심하지 않은 장애,여자,1514
202002,충청북도,영동군,심한 장애,남자,837
202002,충청북도,영동군,심한 장애,여자,647
202002,충청북도,영동군,심하지 않은 장애,남자,1611
202002,충청북도,영동군,심하지 않은 장애,여자,1426
202002,충청북도,증평군,심한 장애,남자,616
202002,충청북도,증평군,심한 장애,여자,370
202002,충청북도,증평군,심하지 않은 장애,남자,795
202002,충청북도,증평군,심하지 않은 장애,여자,598
202002,충청북도,진천군,심한 장애,남자,940
202002,충청북도,진천군,심한 장애,여자,710
202002,충청북도,진천군,심하지 않은 장애,남자,1613
202002,충청북도,진천군,심하지 않은 장애,여자,1229
202002,충청북도,괴산군,심한 장애,남자,789
202002,충청북도,괴산군,심한 장애,여자,566
202002,충청북도,괴산군,심하지 않은 장애,남자,1303
202002,충청북도,괴산군,심하지 않은 장애,여자,1135
202002,충청북도,음성군,심한 장애,남자,2039
202002,충청북도,음성군,심한 장애,여자,1420
