통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202204,서울특별시,용산구,장루.요루,여자,26
202204,서울특별시,용산구,뇌전증,남자,13
202204,서울특별시,용산구,뇌전증,여자,7
202204,서울특별시,성동구,지체,남자,2800
202204,서울특별시,성동구,지체,여자,2197
202204,서울특별시,성동구,시각,남자,644
202204,서울특별시,성동구,시각,여자,471
202204,서울특별시,성동구,청각,남자,912
202204,서울특별시,성동구,청각,여자,783
202204,서울특별시,성동구,언어,남자,84
202204,서울특별시,성동구,언어,여자,22
202204,서울특별시,성동구,지적,남자,425
202204,서울특별시,성동구,지적,여자,269
202204,서울특별시,성동구,뇌병변,남자,674
202204,서울특별시,성동구,뇌병변,여자,437
202204,서울특별시,성동구,자폐성,남자,167
202204,서울특별시,성동구,자폐성,여자,31
202204,서울특별시,성동구,정신,남자,214
202204,서울특별시,성동구,정신,여자,188
202204,서울특별시,성동구,신장,남자,297
202204,서울특별시,성동구,신장,여자,198
202204,서울특별시,성동구,심장,남자,20
202204,서울특별시,성동구,심장,여자,11
202204,서울특별시,성동구,호흡기,남자,66
202204,서울특별시,성동구,호흡기,여자,20
202204,서울특별시,성동구,간,남자,52
202204,서울특별시,성동구,간,여자,29
202204,서울특별시,성동구,안면,남자,8
202204,서울특별시,성동구,안면,여자,4
202204,서울특별시,성동구,장루.요루,남자,55
202204,서울특별시,성동구,장루.요루,여자,37
202204,서울특별시,성동구,뇌전증,남자,25
202204,서울특별시,성동구,뇌전증,여자,17
202204,서울특별시,광진구,지체,남자,2999
202204,서울특별시,광진구,지체,여자,2374
202204,서울특별시,광진구,시각,남자,796
202204,서울특별시,광진구,시각,여자,511
202204,서울특별시,광진구,청각,남자,1036
202204,서울특별시,광진구,청각,여자,764
202204,서울특별시,광진구,언어,남자,65
202204,서울특별시,광진구,언어,여자,29
202204,서울특별시,광진구,지적,남자,468
202204,서울특별시,광진구,지적,여자,333
202204,서울특별시,광진구,뇌병변,남자,658
202204,서울특별시,광진구,뇌병변,여자,495
202204,서울특별시,광진구,자폐성,남자,164
202204,서울특별시,광진구,자폐성,여자,29
202204,서울특별시,광진구,정신,남자,261
202204,서울특별시,광진구,정신,여자,268
202204,서울특별시,광진구,신장,남자,339
202204,서울특별시,광진구,신장,여자,245
202204,서울특별시,광진구,심장,남자,26
202204,서울특별시,광진구,심장,여자,10
202204,서울특별시,광진구,호흡기,남자,52
202204,서울특별시,광진구,호흡기,여자,8
202204,서울특별시,광진구,간,남자,46
202204,서울특별시,광진구,간,여자,20
202204,서울특별시,광진구,안면,남자,5
202204,서울특별시,광진구,안면,여자,5
202204,서울특별시,광진구,장루.요루,남자,77
202204,서울특별시,광진구,장루.요루,여자,28
202204,서울특별시,광진구,뇌전증,남자,27
202204,서울특별시,광진구,뇌전증,여자,15
202204,서울특별시,동대문구,지체,남자,3894
202204,서울특별시,동대문구,지체,여자,3071
202204,서울특별시,동대문구,시각,남자,934
202204,서울특별시,동대문구,시각,여자,566
202204,서울특별시,동대문구,청각,남자,1342
202204,서울특별시,동대문구,청각,여자,1073
202204,서울특별시,동대문구,언어,남자,104
202204,서울특별시,동대문구,언어,여자,35
202204,서울특별시,동대문구,지적,남자,577
202204,서울특별시,동대문구,지적,여자,324
202204,서울특별시,동대문구,뇌병변,남자,906
202204,서울특별시,동대문구,뇌병변,여자,631
202204,서울특별시,동대문구,자폐성,남자,150
202204,서울특별시,동대문구,자폐성,여자,26
202204,서울특별시,동대문구,정신,남자,342
202204,서울특별시,동대문구,정신,여자,298
202204,서울특별시,동대문구,신장,남자,408
202204,서울특별시,동대문구,신장,여자,285
202204,서울특별시,동대문구,심장,남자,22
202204,서울특별시,동대문구,심장,여자,12
202204,서울특별시,동대문구,호흡기,남자,65
202204,서울특별시,동대문구,호흡기,여자,13
202204,서울특별시,동대문구,간,남자,68
202204,서울특별시,동대문구,간,여자,38
202204,서울특별시,동대문구,안면,남자,10
202204,서울특별시,동대문구,안면,여자,7
202204,서울특별시,동대문구,장루.요루,남자,68
202204,서울특별시,동대문구,장루.요루,여자,48
202204,서울특별시,동대문구,뇌전증,남자,22
202204,서울특별시,동대문구,뇌전증,여자,21
202204,서울특별시,중랑구,지체,남자,5257
202204,서울특별시,중랑구,지체,여자,4068
202204,서울특별시,중랑구,시각,남자,1251
202204,서울특별시,중랑구,시각,여자,838
202204,서울특별시,중랑구,청각,남자,1478
202204,서울특별시,중랑구,청각,여자,1113
202204,서울특별시,중랑구,언어,남자,128
202204,서울특별시,중랑구,언어,여자,43
202204,서울특별시,중랑구,지적,남자,819
202204,서울특별시,중랑구,지적,여자,510
202204,서울특별시,중랑구,뇌병변,남자,1225
202204,서울특별시,중랑구,뇌병변,여자,837
202204,서울특별시,중랑구,자폐성,남자,215
202204,서울특별시,중랑구,자폐성,여자,43
202204,서울특별시,중랑구,정신,남자,428
202204,서울특별시,중랑구,정신,여자,429
202204,서울특별시,중랑구,신장,남자,557
202204,서울특별시,중랑구,신장,여자,404
202204,서울특별시,중랑구,심장,남자,29
202204,서울특별시,중랑구,심장,여자,17
202204,서울특별시,중랑구,호흡기,남자,107
202204,서울특별시,중랑구,호흡기,여자,28
202204,서울특별시,중랑구,간,남자,63
202204,서울특별시,중랑구,간,여자,37
202204,서울특별시,중랑구,안면,남자,5
202204,서울특별시,중랑구,안면,여자,9
202204,서울특별시,중랑구,장루.요루,남자,100
202204,서울특별시,중랑구,장루.요루,여자,60
202204,서울특별시,중랑구,뇌전증,남자,40
202204,서울특별시,중랑구,뇌전증,여자,37
202204,서울특별시,성북구,지체,남자,4167
202204,서울특별시,성북구,지체,여자,3394
202204,서울특별시,성북구,시각,남자,1149
202204,서울특별시,성북구,시각,여자,781
202204,서울특별시,성북구,청각,남자,1438
202204,서울특별시,성북구,청각,여자,1162
202204,서울특별시,성북구,언어,남자,118
202204,서울특별시,성북구,언어,여자,52
202204,서울특별시,성북구,지적,남자,714
202204,서울특별시,성북구,지적,여자,440
202204,서울특별시,성북구,뇌병변,남자,1022
202204,서울특별시,성북구,뇌병변,여자,749
202204,서울특별시,성북구,자폐성,남자,212
202204,서울특별시,성북구,자폐성,여자,39
202204,서울특별시,성북구,정신,남자,332
202204,서울특별시,성북구,정신,여자,314
202204,서울특별시,성북구,신장,남자,471
202204,서울특별시,성북구,신장,여자,342
202204,서울특별시,성북구,심장,남자,26
202204,서울특별시,성북구,심장,여자,11
202204,서울특별시,성북구,호흡기,남자,65
202204,서울특별시,성북구,호흡기,여자,25
202204,서울특별시,성북구,간,남자,84
202204,서울특별시,성북구,간,여자,43
202204,서울특별시,성북구,안면,남자,8
202204,서울특별시,성북구,안면,여자,10
202204,서울특별시,성북구,장루.요루,남자,82
202204,서울특별시,성북구,장루.요루,여자,48
202204,서울특별시,성북구,뇌전증,남자,25
202204,서울특별시,성북구,뇌전증,여자,23
202204,서울특별시,강북구,지체,남자,4148
202204,서울특별시,강북구,지체,여자,3290
202204,서울특별시,강북구,시각,남자,1061
202204,서울특별시,강북구,시각,여자,837
202204,서울특별시,강북구,청각,남자,1545
202204,서울특별시,강북구,청각,여자,1201
202204,서울특별시,강북구,언어,남자,100
202204,서울특별시,강북구,언어,여자,43
202204,서울특별시,강북구,지적,남자,698
202204,서울특별시,강북구,지적,여자,516
202204,서울특별시,강북구,뇌병변,남자,991
202204,서울특별시,강북구,뇌병변,여자,681
202204,서울특별시,강북구,자폐성,남자,154
202204,서울특별시,강북구,자폐성,여자,22
202204,서울특별시,강북구,정신,남자,377
202204,서울특별시,강북구,정신,여자,369
202204,서울특별시,강북구,신장,남자,436
202204,서울특별시,강북구,신장,여자,311
202204,서울특별시,강북구,심장,남자,20
202204,서울특별시,강북구,심장,여자,14
202204,서울특별시,강북구,호흡기,남자,71
202204,서울특별시,강북구,호흡기,여자,24
202204,서울특별시,강북구,간,남자,55
202204,서울특별시,강북구,간,여자,30
202204,서울특별시,강북구,안면,남자,2
202204,서울특별시,강북구,안면,여자,4
202204,서울특별시,강북구,장루.요루,남자,82
202204,서울특별시,강북구,장루.요루,여자,46
202204,서울특별시,강북구,뇌전증,남자,30
202204,서울특별시,강북구,뇌전증,여자,23
202204,서울특별시,도봉구,지체,남자,3663
202204,서울특별시,도봉구,지체,여자,2841
202204,서울특별시,도봉구,시각,남자,972
202204,서울특별시,도봉구,시각,여자,635
202204,서울특별시,도봉구,청각,남자,1264
202204,서울특별시,도봉구,청각,여자,1040
202204,서울특별시,도봉구,언어,남자,74
202204,서울특별시,도봉구,언어,여자,42
202204,서울특별시,도봉구,지적,남자,688
202204,서울특별시,도봉구,지적,여자,421
202204,서울특별시,도봉구,뇌병변,남자,937
202204,서울특별시,도봉구,뇌병변,여자,657
202204,서울특별시,도봉구,자폐성,남자,166
202204,서울특별시,도봉구,자폐성,여자,34
202204,서울특별시,도봉구,정신,남자,363
202204,서울특별시,도봉구,정신,여자,295
202204,서울특별시,도봉구,신장,남자,413
202204,서울특별시,도봉구,신장,여자,294
202204,서울특별시,도봉구,심장,남자,25
202204,서울특별시,도봉구,심장,여자,13
202204,서울특별시,도봉구,호흡기,남자,45
202204,서울특별시,도봉구,호흡기,여자,19
202204,서울특별시,도봉구,간,남자,57
202204,서울특별시,도봉구,간,여자,36
202204,서울특별시,도봉구,안면,남자,10
202204,서울특별시,도봉구,안면,여자,6
202204,서울특별시,도봉구,장루.요루,남자,78
202204,서울특별시,도봉구,장루.요루,여자,48
202204,서울특별시,도봉구,뇌전증,남자,27
202204,서울특별시,도봉구,뇌전증,여자,12
202204,서울특별시,노원구,지체,남자,6065
202204,서울특별시,노원구,지체,여자,5156
202204,서울특별시,노원구,시각,남자,1496
202204,서울특별시,노원구,시각,여자,1210
202204,서울특별시,노원구,청각,남자,1859
202204,서울특별시,노원구,청각,여자,1767
202204,서울특별시,노원구,언어,남자,162
202204,서울특별시,노원구,언어,여자,81
202204,서울특별시,노원구,지적,남자,1371
202204,서울특별시,노원구,지적,여자,934
202204,서울특별시,노원구,뇌병변,남자,1538
202204,서울특별시,노원구,뇌병변,여자,1176
202204,서울특별시,노원구,자폐성,남자,333
202204,서울특별시,노원구,자폐성,여자,71
202204,서울특별시,노원구,정신,남자,705
202204,서울특별시,노원구,정신,여자,767
202204,서울특별시,노원구,신장,남자,661
202204,서울특별시,노원구,신장,여자,459
202204,서울특별시,노원구,심장,남자,59
202204,서울특별시,노원구,심장,여자,27
202204,서울특별시,노원구,호흡기,남자,101
202204,서울특별시,노원구,호흡기,여자,47
202204,서울특별시,노원구,간,남자,80
202204,서울특별시,노원구,간,여자,34
202204,서울특별시,노원구,안면,남자,18
202204,서울특별시,노원구,안면,여자,16
202204,서울특별시,노원구,장루.요루,남자,97
202204,서울특별시,노원구,장루.요루,여자,77
202204,서울특별시,노원구,뇌전증,남자,53
202204,서울특별시,노원구,뇌전증,여자,52
202204,서울특별시,은평구,지체,남자,4845
202204,서울특별시,은평구,지체,여자,4015
202204,서울특별시,은평구,시각,남자,1352
202204,서울특별시,은평구,시각,여자,908
202204,서울특별시,은평구,청각,남자,1827
202204,서울특별시,은평구,청각,여자,1475
202204,서울특별시,은평구,언어,남자,136
202204,서울특별시,은평구,언어,여자,47
202204,서울특별시,은평구,지적,남자,1208
202204,서울특별시,은평구,지적,여자,632
202204,서울특별시,은평구,뇌병변,남자,1312
202204,서울특별시,은평구,뇌병변,여자,884
202204,서울특별시,은평구,자폐성,남자,315
202204,서울특별시,은평구,자폐성,여자,60
202204,서울특별시,은평구,정신,남자,710
202204,서울특별시,은평구,정신,여자,450
202204,서울특별시,은평구,신장,남자,529
202204,서울특별시,은평구,신장,여자,343
202204,서울특별시,은평구,심장,남자,23
202204,서울특별시,은평구,심장,여자,31
202204,서울특별시,은평구,호흡기,남자,84
202204,서울특별시,은평구,호흡기,여자,35
202204,서울특별시,은평구,간,남자,116
202204,서울특별시,은평구,간,여자,53
202204,서울특별시,은평구,안면,남자,10
202204,서울특별시,은평구,안면,여자,11
202204,서울특별시,은평구,장루.요루,남자,125
202204,서울특별시,은평구,장루.요루,여자,69
202204,서울특별시,은평구,뇌전증,남자,34
202204,서울특별시,은평구,뇌전증,여자,32
202204,서울특별시,서대문구,지체,남자,2739
202204,서울특별시,서대문구,지체,여자,2444
202204,서울특별시,서대문구,시각,남자,741
202204,서울특별시,서대문구,시각,여자,531
202204,서울특별시,서대문구,청각,남자,996
202204,서울특별시,서대문구,청각,여자,883
202204,서울특별시,서대문구,언어,남자,74
202204,서울특별시,서대문구,언어,여자,33
202204,서울특별시,서대문구,지적,남자,513
202204,서울특별시,서대문구,지적,여자,290
202204,서울특별시,서대문구,뇌병변,남자,721
202204,서울특별시,서대문구,뇌병변,여자,558
202204,서울특별시,서대문구,자폐성,남자,166
202204,서울특별시,서대문구,자폐성,여자,23
202204,서울특별시,서대문구,정신,남자,262
202204,서울특별시,서대문구,정신,여자,255
202204,서울특별시,서대문구,신장,남자,330
202204,서울특별시,서대문구,신장,여자,284
202204,서울특별시,서대문구,심장,남자,17
202204,서울특별시,서대문구,심장,여자,10
202204,서울특별시,서대문구,호흡기,남자,28
202204,서울특별시,서대문구,호흡기,여자,17
202204,서울특별시,서대문구,간,남자,69
202204,서울특별시,서대문구,간,여자,32
202204,서울특별시,서대문구,안면,남자,5
202204,서울특별시,서대문구,안면,여자,4
202204,서울특별시,서대문구,장루.요루,남자,61
202204,서울특별시,서대문구,장루.요루,여자,48
202204,서울특별시,서대문구,뇌전증,남자,18
202204,서울특별시,서대문구,뇌전증,여자,13
202204,서울특별시,마포구,지체,남자,2908
202204,서울특별시,마포구,지체,여자,2434
202204,서울특별시,마포구,시각,남자,856
202204,서울특별시,마포구,시각,여자,601
202204,서울특별시,마포구,청각,남자,1064
202204,서울특별시,마포구,청각,여자,903
202204,서울특별시,마포구,언어,남자,82
202204,서울특별시,마포구,언어,여자,33
202204,서울특별시,마포구,지적,남자,503
202204,서울특별시,마포구,지적,여자,350
202204,서울특별시,마포구,뇌병변,남자,747
202204,서울특별시,마포구,뇌병변,여자,585
202204,서울특별시,마포구,자폐성,남자,193
202204,서울특별시,마포구,자폐성,여자,39
202204,서울특별시,마포구,정신,남자,256
202204,서울특별시,마포구,정신,여자,251
202204,서울특별시,마포구,신장,남자,369
202204,서울특별시,마포구,신장,여자,265
202204,서울특별시,마포구,심장,남자,17
202204,서울특별시,마포구,심장,여자,15
202204,서울특별시,마포구,호흡기,남자,33
202204,서울특별시,마포구,호흡기,여자,18
202204,서울특별시,마포구,간,남자,59
202204,서울특별시,마포구,간,여자,27
202204,서울특별시,마포구,안면,남자,7
202204,서울특별시,마포구,안면,여자,5
202204,서울특별시,마포구,장루.요루,남자,78
202204,서울특별시,마포구,장루.요루,여자,45
202204,서울특별시,마포구,뇌전증,남자,21
202204,서울특별시,마포구,뇌전증,여자,17
202204,서울특별시,양천구,지체,남자,4360
202204,서울특별시,양천구,지체,여자,3204
202204,서울특별시,양천구,시각,남자,1011
202204,서울특별시,양천구,시각,여자,698
202204,서울특별시,양천구,청각,남자,1574
202204,서울특별시,양천구,청각,여자,1390
202204,서울특별시,양천구,언어,남자,104
202204,서울특별시,양천구,언어,여자,44
202204,서울특별시,양천구,지적,남자,745
202204,서울특별시,양천구,지적,여자,447
202204,서울특별시,양천구,뇌병변,남자,1011
202204,서울특별시,양천구,뇌병변,여자,705
202204,서울특별시,양천구,자폐성,남자,280
202204,서울특별시,양천구,자폐성,여자,48
202204,서울특별시,양천구,정신,남자,303
202204,서울특별시,양천구,정신,여자,312
202204,서울특별시,양천구,신장,남자,437
202204,서울특별시,양천구,신장,여자,301
202204,서울특별시,양천구,심장,남자,44
202204,서울특별시,양천구,심장,여자,13
202204,서울특별시,양천구,호흡기,남자,61
202204,서울특별시,양천구,호흡기,여자,29
202204,서울특별시,양천구,간,남자,90
202204,서울특별시,양천구,간,여자,53
202204,서울특별시,양천구,안면,남자,6
202204,서울특별시,양천구,안면,여자,8
202204,서울특별시,양천구,장루.요루,남자,72
202204,서울특별시,양천구,장루.요루,여자,54
202204,서울특별시,양천구,뇌전증,남자,26
202204,서울특별시,양천구,뇌전증,여자,17
202204,서울특별시,강서구,지체,남자,6827
202204,서울특별시,강서구,지체,여자,4985
202204,서울특별시,강서구,시각,남자,1690
202204,서울특별시,강서구,시각,여자,1101
202204,서울특별시,강서구,청각,남자,2442
202204,서울특별시,강서구,청각,여자,2102
202204,서울특별시,강서구,언어,남자,171
202204,서울특별시,강서구,언어,여자,80
202204,서울특별시,강서구,지적,남자,1196
202204,서울특별시,강서구,지적,여자,848
202204,서울특별시,강서구,뇌병변,남자,1682
202204,서울특별시,강서구,뇌병변,여자,1117
202204,서울특별시,강서구,자폐성,남자,333
202204,서울특별시,강서구,자폐성,여자,71
202204,서울특별시,강서구,정신,남자,765
202204,서울특별시,강서구,정신,여자,828
202204,서울특별시,강서구,신장,남자,817
202204,서울특별시,강서구,신장,여자,509
202204,서울특별시,강서구,심장,남자,46
202204,서울특별시,강서구,심장,여자,16
202204,서울특별시,강서구,호흡기,남자,113
202204,서울특별시,강서구,호흡기,여자,54
202204,서울특별시,강서구,간,남자,104
202204,서울특별시,강서구,간,여자,50
202204,서울특별시,강서구,안면,남자,17
202204,서울특별시,강서구,안면,여자,13
202204,서울특별시,강서구,장루.요루,남자,123
202204,서울특별시,강서구,장루.요루,여자,61
202204,서울특별시,강서구,뇌전증,남자,62
202204,서울특별시,강서구,뇌전증,여자,59
202204,서울특별시,구로구,지체,남자,4687
202204,서울특별시,구로구,지체,여자,3252
202204,서울특별시,구로구,시각,남자,1146
202204,서울특별시,구로구,시각,여자,714
202204,서울특별시,구로구,청각,남자,1771
202204,서울특별시,구로구,청각,여자,1395
202204,서울특별시,구로구,언어,남자,111
202204,서울특별시,구로구,언어,여자,49
202204,서울특별시,구로구,지적,남자,740
202204,서울특별시,구로구,지적,여자,498
202204,서울특별시,구로구,뇌병변,남자,1027
202204,서울특별시,구로구,뇌병변,여자,645
202204,서울특별시,구로구,자폐성,남자,266
202204,서울특별시,구로구,자폐성,여자,50
202204,서울특별시,구로구,정신,남자,318
202204,서울특별시,구로구,정신,여자,339
202204,서울특별시,구로구,신장,남자,472
202204,서울특별시,구로구,신장,여자,307
202204,서울특별시,구로구,심장,남자,36
202204,서울특별시,구로구,심장,여자,18
202204,서울특별시,구로구,호흡기,남자,78
202204,서울특별시,구로구,호흡기,여자,28
202204,서울특별시,구로구,간,남자,72
202204,서울특별시,구로구,간,여자,28
202204,서울특별시,구로구,안면,남자,18
202204,서울특별시,구로구,안면,여자,11
202204,서울특별시,구로구,장루.요루,남자,89
202204,서울특별시,구로구,장루.요루,여자,48
202204,서울특별시,구로구,뇌전증,남자,24
202204,서울특별시,구로구,뇌전증,여자,27
202204,서울특별시,금천구,지체,남자,3048
202204,서울특별시,금천구,지체,여자,1946
202204,서울특별시,금천구,시각,남자,714
202204,서울특별시,금천구,시각,여자,446
202204,서울특별시,금천구,청각,남자,1115
202204,서울특별시,금천구,청각,여자,849
202204,서울특별시,금천구,언어,남자,76
202204,서울특별시,금천구,언어,여자,20
202204,서울특별시,금천구,지적,남자,496
202204,서울특별시,금천구,지적,여자,296
202204,서울특별시,금천구,뇌병변,남자,652
202204,서울특별시,금천구,뇌병변,여자,435
202204,서울특별시,금천구,자폐성,남자,124
202204,서울특별시,금천구,자폐성,여자,19
202204,서울특별시,금천구,정신,남자,214
202204,서울특별시,금천구,정신,여자,238
202204,서울특별시,금천구,신장,남자,299
202204,서울특별시,금천구,신장,여자,195
202204,서울특별시,금천구,심장,남자,19
202204,서울특별시,금천구,심장,여자,16
202204,서울특별시,금천구,호흡기,남자,45
202204,서울특별시,금천구,호흡기,여자,11
202204,서울특별시,금천구,간,남자,27
202204,서울특별시,금천구,간,여자,21
202204,서울특별시,금천구,안면,남자,10
202204,서울특별시,금천구,안면,여자,8
202204,서울특별시,금천구,장루.요루,남자,45
202204,서울특별시,금천구,장루.요루,여자,43
202204,서울특별시,금천구,뇌전증,남자,30
202204,서울특별시,금천구,뇌전증,여자,13
202204,서울특별시,영등포구,지체,남자,3610
202204,서울특별시,영등포구,지체,여자,2596
202204,서울특별시,영등포구,시각,남자,980
202204,서울특별시,영등포구,시각,여자,571
202204,서울특별시,영등포구,청각,남자,1404
202204,서울특별시,영등포구,청각,여자,1116
202204,서울특별시,영등포구,언어,남자,98
202204,서울특별시,영등포구,언어,여자,29
202204,서울특별시,영등포구,지적,남자,563
202204,서울특별시,영등포구,지적,여자,307
202204,서울특별시,영등포구,뇌병변,남자,836
202204,서울특별시,영등포구,뇌병변,여자,555
202204,서울특별시,영등포구,자폐성,남자,198
202204,서울특별시,영등포구,자폐성,여자,36
202204,서울특별시,영등포구,정신,남자,246
202204,서울특별시,영등포구,정신,여자,211
202204,서울특별시,영등포구,신장,남자,423
202204,서울특별시,영등포구,신장,여자,281
202204,서울특별시,영등포구,심장,남자,20
202204,서울특별시,영등포구,심장,여자,14
202204,서울특별시,영등포구,호흡기,남자,46
202204,서울특별시,영등포구,호흡기,여자,16
202204,서울특별시,영등포구,간,남자,63
202204,서울특별시,영등포구,간,여자,24
202204,서울특별시,영등포구,안면,남자,14
202204,서울특별시,영등포구,안면,여자,7
202204,서울특별시,영등포구,장루.요루,남자,71
202204,서울특별시,영등포구,장루.요루,여자,49
202204,서울특별시,영등포구,뇌전증,남자,20
202204,서울특별시,영등포구,뇌전증,여자,14
202204,서울특별시,동작구,지체,남자,3323
202204,서울특별시,동작구,지체,여자,2669
202204,서울특별시,동작구,시각,남자,930
202204,서울특별시,동작구,시각,여자,570
202204,서울특별시,동작구,청각,남자,1366
202204,서울특별시,동작구,청각,여자,1100
202204,서울특별시,동작구,언어,남자,100
202204,서울특별시,동작구,언어,여자,48
202204,서울특별시,동작구,지적,남자,529
202204,서울특별시,동작구,지적,여자,360
202204,서울특별시,동작구,뇌병변,남자,848
202204,서울특별시,동작구,뇌병변,여자,647
202204,서울특별시,동작구,자폐성,남자,211
202204,서울특별시,동작구,자폐성,여자,38
202204,서울특별시,동작구,정신,남자,252
202204,서울특별시,동작구,정신,여자,260
202204,서울특별시,동작구,신장,남자,394
202204,서울특별시,동작구,신장,여자,280
202204,서울특별시,동작구,심장,남자,22
202204,서울특별시,동작구,심장,여자,13
202204,서울특별시,동작구,호흡기,남자,52
202204,서울특별시,동작구,호흡기,여자,16
202204,서울특별시,동작구,간,남자,82
202204,서울특별시,동작구,간,여자,30
202204,서울특별시,동작구,안면,남자,9
202204,서울특별시,동작구,안면,여자,3
202204,서울특별시,동작구,장루.요루,남자,75
202204,서울특별시,동작구,장루.요루,여자,40
202204,서울특별시,동작구,뇌전증,남자,23
202204,서울특별시,동작구,뇌전증,여자,23
202204,서울특별시,관악구,지체,남자,4795
202204,서울특별시,관악구,지체,여자,3712
202204,서울특별시,관악구,시각,남자,1353
202204,서울특별시,관악구,시각,여자,861
202204,서울특별시,관악구,청각,남자,1909
202204,서울특별시,관악구,청각,여자,1373
202204,서울특별시,관악구,언어,남자,111
202204,서울특별시,관악구,언어,여자,39
202204,서울특별시,관악구,지적,남자,833
202204,서울특별시,관악구,지적,여자,542
202204,서울특별시,관악구,뇌병변,남자,1165
202204,서울특별시,관악구,뇌병변,여자,727
202204,서울특별시,관악구,자폐성,남자,232
202204,서울특별시,관악구,자폐성,여자,50
202204,서울특별시,관악구,정신,남자,455
202204,서울특별시,관악구,정신,여자,429
202204,서울특별시,관악구,신장,남자,607
202204,서울특별시,관악구,신장,여자,399
202204,서울특별시,관악구,심장,남자,30
202204,서울특별시,관악구,심장,여자,12
202204,서울특별시,관악구,호흡기,남자,65
202204,서울특별시,관악구,호흡기,여자,26
202204,서울특별시,관악구,간,남자,84
202204,서울특별시,관악구,간,여자,30
202204,서울특별시,관악구,안면,남자,10
202204,서울특별시,관악구,안면,여자,6
202204,서울특별시,관악구,장루.요루,남자,78
202204,서울특별시,관악구,장루.요루,여자,58
202204,서울특별시,관악구,뇌전증,남자,33
