통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202505,서울특별시,성북구,간,남자,85
202505,서울특별시,성북구,간,여자,46
202505,서울특별시,성북구,안면,남자,8
202505,서울특별시,성북구,안면,여자,9
202505,서울특별시,성북구,장루.요루,남자,92
202505,서울특별시,성북구,장루.요루,여자,65
202505,서울특별시,성북구,뇌전증,남자,26
202505,서울특별시,성북구,뇌전증,여자,23
202505,서울특별시,강북구,지체,남자,3786
202505,서울특별시,강북구,지체,여자,3081
202505,서울특별시,강북구,시각,남자,1043
202505,서울특별시,강북구,시각,여자,822
202505,서울특별시,강북구,청각,남자,1570
202505,서울특별시,강북구,청각,여자,1302
202505,서울특별시,강북구,언어,남자,103
202505,서울특별시,강북구,언어,여자,48
202505,서울특별시,강북구,지적,남자,696
202505,서울특별시,강북구,지적,여자,535
202505,서울특별시,강북구,뇌병변,남자,884
202505,서울특별시,강북구,뇌병변,여자,622
202505,서울특별시,강북구,자폐성,남자,202
202505,서울특별시,강북구,자폐성,여자,41
202505,서울특별시,강북구,정신,남자,351
202505,서울특별시,강북구,정신,여자,372
202505,서울특별시,강북구,신장,남자,492
202505,서울특별시,강북구,신장,여자,328
202505,서울특별시,강북구,심장,남자,17
202505,서울특별시,강북구,심장,여자,10
202505,서울특별시,강북구,호흡기,남자,68
202505,서울특별시,강북구,호흡기,여자,22
202505,서울특별시,강북구,간,남자,63
202505,서울특별시,강북구,간,여자,38
202505,서울특별시,강북구,안면,남자,4
202505,서울특별시,강북구,안면,여자,4
202505,서울특별시,강북구,장루.요루,남자,91
202505,서울특별시,강북구,장루.요루,여자,50
202505,서울특별시,강북구,뇌전증,남자,26
202505,서울특별시,강북구,뇌전증,여자,25
202505,서울특별시,도봉구,지체,남자,3448
202505,서울특별시,도봉구,지체,여자,2692
202505,서울특별시,도봉구,시각,남자,953
202505,서울특별시,도봉구,시각,여자,640
202505,서울특별시,도봉구,청각,남자,1389
202505,서울특별시,도봉구,청각,여자,1090
202505,서울특별시,도봉구,언어,남자,79
202505,서울특별시,도봉구,언어,여자,38
202505,서울특별시,도봉구,지적,남자,723
202505,서울특별시,도봉구,지적,여자,448
202505,서울특별시,도봉구,뇌병변,남자,876
202505,서울특별시,도봉구,뇌병변,여자,636
202505,서울특별시,도봉구,자폐성,남자,208
202505,서울특별시,도봉구,자폐성,여자,46
202505,서울특별시,도봉구,정신,남자,381
202505,서울특별시,도봉구,정신,여자,329
202505,서울특별시,도봉구,신장,남자,425
202505,서울특별시,도봉구,신장,여자,318
202505,서울특별시,도봉구,심장,남자,26
202505,서울특별시,도봉구,심장,여자,8
202505,서울특별시,도봉구,호흡기,남자,44
202505,서울특별시,도봉구,호흡기,여자,15
202505,서울특별시,도봉구,간,남자,66
202505,서울특별시,도봉구,간,여자,41
202505,서울특별시,도봉구,안면,남자,10
202505,서울특별시,도봉구,안면,여자,8
202505,서울특별시,도봉구,장루.요루,남자,87
202505,서울특별시,도봉구,장루.요루,여자,47
202505,서울특별시,도봉구,뇌전증,남자,23
202505,서울특별시,도봉구,뇌전증,여자,14
202505,서울특별시,노원구,지체,남자,5573
202505,서울특별시,노원구,지체,여자,4749
202505,서울특별시,노원구,시각,남자,1478
202505,서울특별시,노원구,시각,여자,1158
202505,서울특별시,노원구,청각,남자,1937
202505,서울특별시,노원구,청각,여자,1796
202505,서울특별시,노원구,언어,남자,145
202505,서울특별시,노원구,언어,여자,81
202505,서울특별시,노원구,지적,남자,1386
202505,서울특별시,노원구,지적,여자,943
202505,서울특별시,노원구,뇌병변,남자,1433
202505,서울특별시,노원구,뇌병변,여자,1103
202505,서울특별시,노원구,자폐성,남자,401
202505,서울특별시,노원구,자폐성,여자,93
202505,서울특별시,노원구,정신,남자,653
202505,서울특별시,노원구,정신,여자,767
202505,서울특별시,노원구,신장,남자,681
202505,서울특별시,노원구,신장,여자,476
202505,서울특별시,노원구,심장,남자,55
202505,서울특별시,노원구,심장,여자,27
202505,서울특별시,노원구,호흡기,남자,83
202505,서울특별시,노원구,호흡기,여자,35
202505,서울특별시,노원구,간,남자,84
202505,서울특별시,노원구,간,여자,42
202505,서울특별시,노원구,안면,남자,17
202505,서울특별시,노원구,안면,여자,15
202505,서울특별시,노원구,장루.요루,남자,109
202505,서울특별시,노원구,장루.요루,여자,79
202505,서울특별시,노원구,뇌전증,남자,52
202505,서울특별시,노원구,뇌전증,여자,47
202505,서울특별시,은평구,지체,남자,4516
202505,서울특별시,은평구,지체,여자,3758
202505,서울특별시,은평구,시각,남자,1330
202505,서울특별시,은평구,시각,여자,943
202505,서울특별시,은평구,청각,남자,1846
202505,서울특별시,은평구,청각,여자,1502
202505,서울특별시,은평구,언어,남자,116
202505,서울특별시,은평구,언어,여자,45
202505,서울특별시,은평구,지적,남자,1237
202505,서울특별시,은평구,지적,여자,645
202505,서울특별시,은평구,뇌병변,남자,1231
202505,서울특별시,은평구,뇌병변,여자,850
202505,서울특별시,은평구,자폐성,남자,420
202505,서울특별시,은평구,자폐성,여자,86
202505,서울특별시,은평구,정신,남자,678
202505,서울특별시,은평구,정신,여자,440
202505,서울특별시,은평구,신장,남자,583
202505,서울특별시,은평구,신장,여자,385
202505,서울특별시,은평구,심장,남자,26
202505,서울특별시,은평구,심장,여자,18
202505,서울특별시,은평구,호흡기,남자,81
202505,서울특별시,은평구,호흡기,여자,34
202505,서울특별시,은평구,간,남자,107
202505,서울특별시,은평구,간,여자,58
202505,서울특별시,은평구,안면,남자,14
202505,서울특별시,은평구,안면,여자,10
202505,서울특별시,은평구,장루.요루,남자,120
202505,서울특별시,은평구,장루.요루,여자,73
202505,서울특별시,은평구,뇌전증,남자,31
202505,서울특별시,은평구,뇌전증,여자,33
202505,서울특별시,서대문구,지체,남자,2579
202505,서울특별시,서대문구,지체,여자,2256
202505,서울특별시,서대문구,시각,남자,738
202505,서울특별시,서대문구,시각,여자,520
202505,서울특별시,서대문구,청각,남자,1012
202505,서울특별시,서대문구,청각,여자,858
202505,서울특별시,서대문구,언어,남자,61
202505,서울특별시,서대문구,언어,여자,32
202505,서울특별시,서대문구,지적,남자,529
202505,서울특별시,서대문구,지적,여자,299
202505,서울특별시,서대문구,뇌병변,남자,656
202505,서울특별시,서대문구,뇌병변,여자,513
202505,서울특별시,서대문구,자폐성,남자,223
202505,서울특별시,서대문구,자폐성,여자,31
202505,서울특별시,서대문구,정신,남자,249
202505,서울특별시,서대문구,정신,여자,227
202505,서울특별시,서대문구,신장,남자,368
202505,서울특별시,서대문구,신장,여자,280
202505,서울특별시,서대문구,심장,남자,15
202505,서울특별시,서대문구,심장,여자,7
202505,서울특별시,서대문구,호흡기,남자,28
202505,서울특별시,서대문구,호흡기,여자,16
202505,서울특별시,서대문구,간,남자,75
202505,서울특별시,서대문구,간,여자,42
202505,서울특별시,서대문구,안면,남자,7
202505,서울특별시,서대문구,안면,여자,4
202505,서울특별시,서대문구,장루.요루,남자,68
202505,서울특별시,서대문구,장루.요루,여자,52
202505,서울특별시,서대문구,뇌전증,남자,21
202505,서울특별시,서대문구,뇌전증,여자,18
202505,서울특별시,마포구,지체,남자,2653
202505,서울특별시,마포구,지체,여자,2238
202505,서울특별시,마포구,시각,남자,824
202505,서울특별시,마포구,시각,여자,584
202505,서울특별시,마포구,청각,남자,1044
202505,서울특별시,마포구,청각,여자,898
202505,서울특별시,마포구,언어,남자,78
202505,서울특별시,마포구,언어,여자,28
202505,서울특별시,마포구,지적,남자,516
202505,서울특별시,마포구,지적,여자,359
202505,서울특별시,마포구,뇌병변,남자,688
202505,서울특별시,마포구,뇌병변,여자,547
202505,서울특별시,마포구,자폐성,남자,264
202505,서울특별시,마포구,자폐성,여자,51
202505,서울특별시,마포구,정신,남자,244
202505,서울특별시,마포구,정신,여자,236
202505,서울특별시,마포구,신장,남자,386
202505,서울특별시,마포구,신장,여자,280
202505,서울특별시,마포구,심장,남자,16
202505,서울특별시,마포구,심장,여자,10
202505,서울특별시,마포구,호흡기,남자,32
202505,서울특별시,마포구,호흡기,여자,19
202505,서울특별시,마포구,간,남자,61
202505,서울특별시,마포구,간,여자,32
202505,서울특별시,마포구,안면,남자,5
202505,서울특별시,마포구,안면,여자,8
202505,서울특별시,마포구,장루.요루,남자,71
202505,서울특별시,마포구,장루.요루,여자,39
202505,서울특별시,마포구,뇌전증,남자,25
202505,서울특별시,마포구,뇌전증,여자,16
202505,서울특별시,양천구,지체,남자,4033
202505,서울특별시,양천구,지체,여자,2928
202505,서울특별시,양천구,시각,남자,999
202505,서울특별시,양천구,시각,여자,692
202505,서울특별시,양천구,청각,남자,1984
202505,서울특별시,양천구,청각,여자,1657
202505,서울특별시,양천구,언어,남자,107
202505,서울특별시,양천구,언어,여자,38
202505,서울특별시,양천구,지적,남자,747
202505,서울특별시,양천구,지적,여자,473
202505,서울특별시,양천구,뇌병변,남자,911
202505,서울특별시,양천구,뇌병변,여자,673
202505,서울특별시,양천구,자폐성,남자,331
202505,서울특별시,양천구,자폐성,여자,62
202505,서울특별시,양천구,정신,남자,305
202505,서울특별시,양천구,정신,여자,316
202505,서울특별시,양천구,신장,남자,494
202505,서울특별시,양천구,신장,여자,312
202505,서울특별시,양천구,심장,남자,40
202505,서울특별시,양천구,심장,여자,11
202505,서울특별시,양천구,호흡기,남자,60
202505,서울특별시,양천구,호흡기,여자,28
202505,서울특별시,양천구,간,남자,87
202505,서울특별시,양천구,간,여자,52
202505,서울특별시,양천구,안면,남자,7
202505,서울특별시,양천구,안면,여자,6
202505,서울특별시,양천구,장루.요루,남자,87
202505,서울특별시,양천구,장루.요루,여자,60
202505,서울특별시,양천구,뇌전증,남자,29
202505,서울특별시,양천구,뇌전증,여자,23
202505,서울특별시,강서구,지체,남자,6285
202505,서울특별시,강서구,지체,여자,4597
202505,서울특별시,강서구,시각,남자,1626
202505,서울특별시,강서구,시각,여자,1080
202505,서울특별시,강서구,청각,남자,2724
202505,서울특별시,강서구,청각,여자,2342
202505,서울특별시,강서구,언어,남자,153
202505,서울특별시,강서구,언어,여자,76
202505,서울특별시,강서구,지적,남자,1233
202505,서울특별시,강서구,지적,여자,858
202505,서울특별시,강서구,뇌병변,남자,1563
202505,서울특별시,강서구,뇌병변,여자,1046
202505,서울특별시,강서구,자폐성,남자,422
202505,서울특별시,강서구,자폐성,여자,104
202505,서울특별시,강서구,정신,남자,720
202505,서울특별시,강서구,정신,여자,795
202505,서울특별시,강서구,신장,남자,846
202505,서울특별시,강서구,신장,여자,510
202505,서울특별시,강서구,심장,남자,38
202505,서울특별시,강서구,심장,여자,15
202505,서울특별시,강서구,호흡기,남자,115
202505,서울특별시,강서구,호흡기,여자,51
202505,서울특별시,강서구,간,남자,101
202505,서울특별시,강서구,간,여자,53
202505,서울특별시,강서구,안면,남자,15
202505,서울특별시,강서구,안면,여자,14
202505,서울특별시,강서구,장루.요루,남자,125
202505,서울특별시,강서구,장루.요루,여자,61
202505,서울특별시,강서구,뇌전증,남자,56
202505,서울특별시,강서구,뇌전증,여자,54
202505,서울특별시,구로구,지체,남자,4392
202505,서울특별시,구로구,지체,여자,3075
202505,서울특별시,구로구,시각,남자,1113
202505,서울특별시,구로구,시각,여자,737
202505,서울특별시,구로구,청각,남자,2387
202505,서울특별시,구로구,청각,여자,2037
202505,서울특별시,구로구,언어,남자,111
202505,서울특별시,구로구,언어,여자,63
202505,서울특별시,구로구,지적,남자,792
202505,서울특별시,구로구,지적,여자,534
202505,서울특별시,구로구,뇌병변,남자,998
202505,서울특별시,구로구,뇌병변,여자,615
202505,서울특별시,구로구,자폐성,남자,340
202505,서울특별시,구로구,자폐성,여자,82
202505,서울특별시,구로구,정신,남자,319
202505,서울특별시,구로구,정신,여자,364
202505,서울특별시,구로구,신장,남자,562
202505,서울특별시,구로구,신장,여자,329
202505,서울특별시,구로구,심장,남자,34
202505,서울특별시,구로구,심장,여자,17
202505,서울특별시,구로구,호흡기,남자,67
202505,서울특별시,구로구,호흡기,여자,24
202505,서울특별시,구로구,간,남자,71
202505,서울특별시,구로구,간,여자,36
202505,서울특별시,구로구,안면,남자,21
202505,서울특별시,구로구,안면,여자,11
202505,서울특별시,구로구,장루.요루,남자,92
202505,서울특별시,구로구,장루.요루,여자,51
202505,서울특별시,구로구,뇌전증,남자,27
202505,서울특별시,구로구,뇌전증,여자,24
202505,서울특별시,금천구,지체,남자,2926
202505,서울특별시,금천구,지체,여자,1856
202505,서울특별시,금천구,시각,남자,721
202505,서울특별시,금천구,시각,여자,450
202505,서울특별시,금천구,청각,남자,1377
202505,서울특별시,금천구,청각,여자,1226
202505,서울특별시,금천구,언어,남자,67
202505,서울특별시,금천구,언어,여자,15
202505,서울특별시,금천구,지적,남자,510
202505,서울특별시,금천구,지적,여자,324
202505,서울특별시,금천구,뇌병변,남자,645
202505,서울특별시,금천구,뇌병변,여자,422
202505,서울특별시,금천구,자폐성,남자,159
202505,서울특별시,금천구,자폐성,여자,26
202505,서울특별시,금천구,정신,남자,227
202505,서울특별시,금천구,정신,여자,243
202505,서울특별시,금천구,신장,남자,332
202505,서울특별시,금천구,신장,여자,222
202505,서울특별시,금천구,심장,남자,16
202505,서울특별시,금천구,심장,여자,18
202505,서울특별시,금천구,호흡기,남자,40
202505,서울특별시,금천구,호흡기,여자,11
202505,서울특별시,금천구,간,남자,37
202505,서울특별시,금천구,간,여자,18
202505,서울특별시,금천구,안면,남자,7
202505,서울특별시,금천구,안면,여자,6
202505,서울특별시,금천구,장루.요루,남자,44
202505,서울특별시,금천구,장루.요루,여자,41
202505,서울특별시,금천구,뇌전증,남자,28
202505,서울특별시,금천구,뇌전증,여자,15
202505,서울특별시,영등포구,지체,남자,3372
202505,서울특별시,영등포구,지체,여자,2371
202505,서울특별시,영등포구,시각,남자,903
202505,서울특별시,영등포구,시각,여자,575
202505,서울특별시,영등포구,청각,남자,1737
202505,서울특별시,영등포구,청각,여자,1478
202505,서울특별시,영등포구,언어,남자,94
202505,서울특별시,영등포구,언어,여자,24
202505,서울특별시,영등포구,지적,남자,583
202505,서울특별시,영등포구,지적,여자,321
202505,서울특별시,영등포구,뇌병변,남자,804
202505,서울특별시,영등포구,뇌병변,여자,524
202505,서울특별시,영등포구,자폐성,남자,261
202505,서울특별시,영등포구,자폐성,여자,52
202505,서울특별시,영등포구,정신,남자,258
202505,서울특별시,영등포구,정신,여자,194
202505,서울특별시,영등포구,신장,남자,469
202505,서울특별시,영등포구,신장,여자,302
202505,서울특별시,영등포구,심장,남자,25
202505,서울특별시,영등포구,심장,여자,12
202505,서울특별시,영등포구,호흡기,남자,48
202505,서울특별시,영등포구,호흡기,여자,10
202505,서울특별시,영등포구,간,남자,64
202505,서울특별시,영등포구,간,여자,38
202505,서울특별시,영등포구,안면,남자,10
202505,서울특별시,영등포구,안면,여자,6
202505,서울특별시,영등포구,장루.요루,남자,78
202505,서울특별시,영등포구,장루.요루,여자,53
202505,서울특별시,영등포구,뇌전증,남자,17
202505,서울특별시,영등포구,뇌전증,여자,18
202505,서울특별시,동작구,지체,남자,3019
202505,서울특별시,동작구,지체,여자,2460
202505,서울특별시,동작구,시각,남자,903
202505,서울특별시,동작구,시각,여자,542
202505,서울특별시,동작구,청각,남자,1443
202505,서울특별시,동작구,청각,여자,1237
202505,서울특별시,동작구,언어,남자,93
202505,서울특별시,동작구,언어,여자,37
202505,서울특별시,동작구,지적,남자,538
202505,서울특별시,동작구,지적,여자,354
202505,서울특별시,동작구,뇌병변,남자,799
202505,서울특별시,동작구,뇌병변,여자,617
202505,서울특별시,동작구,자폐성,남자,259
202505,서울특별시,동작구,자폐성,여자,59
202505,서울특별시,동작구,정신,남자,266
202505,서울특별시,동작구,정신,여자,260
202505,서울특별시,동작구,신장,남자,410
202505,서울특별시,동작구,신장,여자,276
202505,서울특별시,동작구,심장,남자,15
202505,서울특별시,동작구,심장,여자,9
202505,서울특별시,동작구,호흡기,남자,48
202505,서울특별시,동작구,호흡기,여자,17
202505,서울특별시,동작구,간,남자,80
202505,서울특별시,동작구,간,여자,33
202505,서울특별시,동작구,안면,남자,10
202505,서울특별시,동작구,안면,여자,1
202505,서울특별시,동작구,장루.요루,남자,78
202505,서울특별시,동작구,장루.요루,여자,36
202505,서울특별시,동작구,뇌전증,남자,20
202505,서울특별시,동작구,뇌전증,여자,20
202505,서울특별시,관악구,지체,남자,4417
202505,서울특별시,관악구,지체,여자,3430
202505,서울특별시,관악구,시각,남자,1304
202505,서울특별시,관악구,시각,여자,855
202505,서울특별시,관악구,청각,남자,2156
202505,서울특별시,관악구,청각,여자,1742
202505,서울특별시,관악구,언어,남자,113
202505,서울특별시,관악구,언어,여자,39
202505,서울특별시,관악구,지적,남자,861
202505,서울특별시,관악구,지적,여자,549
202505,서울특별시,관악구,뇌병변,남자,1082
202505,서울특별시,관악구,뇌병변,여자,664
202505,서울특별시,관악구,자폐성,남자,292
202505,서울특별시,관악구,자폐성,여자,67
202505,서울특별시,관악구,정신,남자,419
202505,서울특별시,관악구,정신,여자,419
202505,서울특별시,관악구,신장,남자,628
202505,서울특별시,관악구,신장,여자,426
202505,서울특별시,관악구,심장,남자,25
202505,서울특별시,관악구,심장,여자,11
202505,서울특별시,관악구,호흡기,남자,56
202505,서울특별시,관악구,호흡기,여자,18
202505,서울특별시,관악구,간,남자,97
202505,서울특별시,관악구,간,여자,36
202505,서울특별시,관악구,안면,남자,10
202505,서울특별시,관악구,안면,여자,6
202505,서울특별시,관악구,장루.요루,남자,99
202505,서울특별시,관악구,장루.요루,여자,59
202505,서울특별시,관악구,뇌전증,남자,27
202505,서울특별시,관악구,뇌전증,여자,22
