통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202403,서울특별시,용산구,장루.요루,남자,34
202403,서울특별시,용산구,장루.요루,여자,25
202403,서울특별시,용산구,뇌전증,남자,10
202403,서울특별시,용산구,뇌전증,여자,7
202403,서울특별시,성동구,지체,남자,2620
202403,서울특별시,성동구,지체,여자,2064
202403,서울특별시,성동구,시각,남자,633
202403,서울특별시,성동구,시각,여자,471
202403,서울특별시,성동구,청각,남자,967
202403,서울특별시,성동구,청각,여자,815
202403,서울특별시,성동구,언어,남자,67
202403,서울특별시,성동구,언어,여자,17
202403,서울특별시,성동구,지적,남자,420
202403,서울특별시,성동구,지적,여자,281
202403,서울특별시,성동구,뇌병변,남자,604
202403,서울특별시,성동구,뇌병변,여자,435
202403,서울특별시,성동구,자폐성,남자,216
202403,서울특별시,성동구,자폐성,여자,35
202403,서울특별시,성동구,정신,남자,207
202403,서울특별시,성동구,정신,여자,190
202403,서울특별시,성동구,신장,남자,297
202403,서울특별시,성동구,신장,여자,205
202403,서울특별시,성동구,심장,남자,18
202403,서울특별시,성동구,심장,여자,13
202403,서울특별시,성동구,호흡기,남자,53
202403,서울특별시,성동구,호흡기,여자,22
202403,서울특별시,성동구,간,남자,62
202403,서울특별시,성동구,간,여자,27
202403,서울특별시,성동구,안면,남자,6
202403,서울특별시,성동구,안면,여자,4
202403,서울특별시,성동구,장루.요루,남자,57
202403,서울특별시,성동구,장루.요루,여자,39
202403,서울특별시,성동구,뇌전증,남자,20
202403,서울특별시,성동구,뇌전증,여자,20
202403,서울특별시,광진구,지체,남자,2861
202403,서울특별시,광진구,지체,여자,2286
202403,서울특별시,광진구,시각,남자,781
202403,서울특별시,광진구,시각,여자,507
202403,서울특별시,광진구,청각,남자,1086
202403,서울특별시,광진구,청각,여자,810
202403,서울특별시,광진구,언어,남자,61
202403,서울특별시,광진구,언어,여자,30
202403,서울특별시,광진구,지적,남자,480
202403,서울특별시,광진구,지적,여자,348
202403,서울특별시,광진구,뇌병변,남자,650
202403,서울특별시,광진구,뇌병변,여자,471
202403,서울특별시,광진구,자폐성,남자,203
202403,서울특별시,광진구,자폐성,여자,36
202403,서울특별시,광진구,정신,남자,258
202403,서울특별시,광진구,정신,여자,256
202403,서울특별시,광진구,신장,남자,348
202403,서울특별시,광진구,신장,여자,273
202403,서울특별시,광진구,심장,남자,20
202403,서울특별시,광진구,심장,여자,9
202403,서울특별시,광진구,호흡기,남자,48
202403,서울특별시,광진구,호흡기,여자,10
202403,서울특별시,광진구,간,남자,48
202403,서울특별시,광진구,간,여자,20
202403,서울특별시,광진구,안면,남자,6
202403,서울특별시,광진구,안면,여자,4
202403,서울특별시,광진구,장루.요루,남자,88
202403,서울특별시,광진구,장루.요루,여자,38
202403,서울특별시,광진구,뇌전증,남자,26
202403,서울특별시,광진구,뇌전증,여자,20
202403,서울특별시,동대문구,지체,남자,3761
202403,서울특별시,동대문구,지체,여자,3010
202403,서울특별시,동대문구,시각,남자,921
202403,서울특별시,동대문구,시각,여자,562
202403,서울특별시,동대문구,청각,남자,1403
202403,서울특별시,동대문구,청각,여자,1147
202403,서울특별시,동대문구,언어,남자,97
202403,서울특별시,동대문구,언어,여자,34
202403,서울특별시,동대문구,지적,남자,607
202403,서울특별시,동대문구,지적,여자,333
202403,서울특별시,동대문구,뇌병변,남자,857
202403,서울특별시,동대문구,뇌병변,여자,596
202403,서울특별시,동대문구,자폐성,남자,190
202403,서울특별시,동대문구,자폐성,여자,38
202403,서울특별시,동대문구,정신,남자,343
202403,서울특별시,동대문구,정신,여자,294
202403,서울특별시,동대문구,신장,남자,433
202403,서울특별시,동대문구,신장,여자,292
202403,서울특별시,동대문구,심장,남자,22
202403,서울특별시,동대문구,심장,여자,14
202403,서울특별시,동대문구,호흡기,남자,52
202403,서울특별시,동대문구,호흡기,여자,16
202403,서울특별시,동대문구,간,남자,78
202403,서울특별시,동대문구,간,여자,39
202403,서울특별시,동대문구,안면,남자,10
202403,서울특별시,동대문구,안면,여자,9
202403,서울특별시,동대문구,장루.요루,남자,79
202403,서울특별시,동대문구,장루.요루,여자,51
202403,서울특별시,동대문구,뇌전증,남자,20
202403,서울특별시,동대문구,뇌전증,여자,18
202403,서울특별시,중랑구,지체,남자,5080
202403,서울특별시,중랑구,지체,여자,3937
202403,서울특별시,중랑구,시각,남자,1245
202403,서울특별시,중랑구,시각,여자,848
202403,서울특별시,중랑구,청각,남자,1521
202403,서울특별시,중랑구,청각,여자,1178
202403,서울특별시,중랑구,언어,남자,130
202403,서울특별시,중랑구,언어,여자,50
202403,서울특별시,중랑구,지적,남자,847
202403,서울특별시,중랑구,지적,여자,531
202403,서울특별시,중랑구,뇌병변,남자,1230
202403,서울특별시,중랑구,뇌병변,여자,797
202403,서울특별시,중랑구,자폐성,남자,244
202403,서울특별시,중랑구,자폐성,여자,52
202403,서울특별시,중랑구,정신,남자,430
202403,서울특별시,중랑구,정신,여자,471
202403,서울특별시,중랑구,신장,남자,589
202403,서울특별시,중랑구,신장,여자,421
202403,서울특별시,중랑구,심장,남자,28
202403,서울특별시,중랑구,심장,여자,16
202403,서울특별시,중랑구,호흡기,남자,107
202403,서울특별시,중랑구,호흡기,여자,31
202403,서울특별시,중랑구,간,남자,72
202403,서울특별시,중랑구,간,여자,39
202403,서울특별시,중랑구,안면,남자,6
202403,서울특별시,중랑구,안면,여자,11
202403,서울특별시,중랑구,장루.요루,남자,100
202403,서울특별시,중랑구,장루.요루,여자,62
202403,서울특별시,중랑구,뇌전증,남자,32
202403,서울특별시,중랑구,뇌전증,여자,37
202403,서울특별시,성북구,지체,남자,3947
202403,서울특별시,성북구,지체,여자,3286
202403,서울특별시,성북구,시각,남자,1126
202403,서울특별시,성북구,시각,여자,735
202403,서울특별시,성북구,청각,남자,1457
202403,서울특별시,성북구,청각,여자,1183
202403,서울특별시,성북구,언어,남자,113
202403,서울특별시,성북구,언어,여자,48
202403,서울특별시,성북구,지적,남자,725
202403,서울특별시,성북구,지적,여자,461
202403,서울특별시,성북구,뇌병변,남자,955
202403,서울특별시,성북구,뇌병변,여자,720
202403,서울특별시,성북구,자폐성,남자,264
202403,서울특별시,성북구,자폐성,여자,45
202403,서울특별시,성북구,정신,남자,314
202403,서울특별시,성북구,정신,여자,303
202403,서울특별시,성북구,신장,남자,485
202403,서울특별시,성북구,신장,여자,373
202403,서울특별시,성북구,심장,남자,23
202403,서울특별시,성북구,심장,여자,10
202403,서울특별시,성북구,호흡기,남자,60
202403,서울특별시,성북구,호흡기,여자,25
202403,서울특별시,성북구,간,남자,83
202403,서울특별시,성북구,간,여자,42
202403,서울특별시,성북구,안면,남자,9
202403,서울특별시,성북구,안면,여자,9
202403,서울특별시,성북구,장루.요루,남자,87
202403,서울특별시,성북구,장루.요루,여자,59
202403,서울특별시,성북구,뇌전증,남자,26
202403,서울특별시,성북구,뇌전증,여자,21
202403,서울특별시,강북구,지체,남자,3892
202403,서울특별시,강북구,지체,여자,3140
202403,서울특별시,강북구,시각,남자,1063
202403,서울특별시,강북구,시각,여자,834
202403,서울특별시,강북구,청각,남자,1553
202403,서울특별시,강북구,청각,여자,1279
202403,서울특별시,강북구,언어,남자,108
202403,서울특별시,강북구,언어,여자,44
202403,서울특별시,강북구,지적,남자,709
202403,서울특별시,강북구,지적,여자,529
202403,서울특별시,강북구,뇌병변,남자,953
202403,서울특별시,강북구,뇌병변,여자,640
202403,서울특별시,강북구,자폐성,남자,182
202403,서울특별시,강북구,자폐성,여자,37
202403,서울특별시,강북구,정신,남자,367
202403,서울특별시,강북구,정신,여자,373
202403,서울특별시,강북구,신장,남자,466
202403,서울특별시,강북구,신장,여자,321
202403,서울특별시,강북구,심장,남자,17
202403,서울특별시,강북구,심장,여자,12
202403,서울특별시,강북구,호흡기,남자,71
202403,서울특별시,강북구,호흡기,여자,21
202403,서울특별시,강북구,간,남자,58
202403,서울특별시,강북구,간,여자,31
202403,서울특별시,강북구,안면,남자,3
202403,서울특별시,강북구,안면,여자,4
202403,서울특별시,강북구,장루.요루,남자,81
202403,서울특별시,강북구,장루.요루,여자,50
202403,서울특별시,강북구,뇌전증,남자,23
202403,서울특별시,강북구,뇌전증,여자,25
202403,서울특별시,도봉구,지체,남자,3511
202403,서울특별시,도봉구,지체,여자,2764
202403,서울특별시,도봉구,시각,남자,959
202403,서울특별시,도봉구,시각,여자,639
202403,서울특별시,도봉구,청각,남자,1319
202403,서울특별시,도봉구,청각,여자,1085
202403,서울특별시,도봉구,언어,남자,72
202403,서울특별시,도봉구,언어,여자,36
202403,서울특별시,도봉구,지적,남자,708
202403,서울특별시,도봉구,지적,여자,434
202403,서울특별시,도봉구,뇌병변,남자,914
202403,서울특별시,도봉구,뇌병변,여자,640
202403,서울특별시,도봉구,자폐성,남자,193
202403,서울특별시,도봉구,자폐성,여자,44
202403,서울특별시,도봉구,정신,남자,376
202403,서울특별시,도봉구,정신,여자,312
202403,서울특별시,도봉구,신장,남자,427
202403,서울특별시,도봉구,신장,여자,302
202403,서울특별시,도봉구,심장,남자,25
202403,서울특별시,도봉구,심장,여자,8
202403,서울특별시,도봉구,호흡기,남자,49
202403,서울특별시,도봉구,호흡기,여자,15
202403,서울특별시,도봉구,간,남자,62
202403,서울특별시,도봉구,간,여자,39
202403,서울특별시,도봉구,안면,남자,10
202403,서울특별시,도봉구,안면,여자,7
202403,서울특별시,도봉구,장루.요루,남자,90
202403,서울특별시,도봉구,장루.요루,여자,48
202403,서울특별시,도봉구,뇌전증,남자,27
202403,서울특별시,도봉구,뇌전증,여자,13
202403,서울특별시,노원구,지체,남자,5763
202403,서울특별시,노원구,지체,여자,4919
202403,서울특별시,노원구,시각,남자,1503
202403,서울특별시,노원구,시각,여자,1191
202403,서울특별시,노원구,청각,남자,1964
202403,서울특별시,노원구,청각,여자,1831
202403,서울특별시,노원구,언어,남자,151
202403,서울특별시,노원구,언어,여자,77
202403,서울특별시,노원구,지적,남자,1385
202403,서울특별시,노원구,지적,여자,947
202403,서울특별시,노원구,뇌병변,남자,1472
202403,서울특별시,노원구,뇌병변,여자,1126
202403,서울특별시,노원구,자폐성,남자,374
202403,서울특별시,노원구,자폐성,여자,90
202403,서울특별시,노원구,정신,남자,673
202403,서울특별시,노원구,정신,여자,781
202403,서울특별시,노원구,신장,남자,692
202403,서울특별시,노원구,신장,여자,461
202403,서울특별시,노원구,심장,남자,59
202403,서울특별시,노원구,심장,여자,27
202403,서울특별시,노원구,호흡기,남자,95
202403,서울특별시,노원구,호흡기,여자,38
202403,서울특별시,노원구,간,남자,84
202403,서울특별시,노원구,간,여자,41
202403,서울특별시,노원구,안면,남자,15
202403,서울특별시,노원구,안면,여자,16
202403,서울특별시,노원구,장루.요루,남자,110
202403,서울특별시,노원구,장루.요루,여자,84
202403,서울특별시,노원구,뇌전증,남자,54
202403,서울특별시,노원구,뇌전증,여자,46
202403,서울특별시,은평구,지체,남자,4673
202403,서울특별시,은평구,지체,여자,3851
202403,서울특별시,은평구,시각,남자,1335
202403,서울특별시,은평구,시각,여자,932
202403,서울특별시,은평구,청각,남자,1835
202403,서울특별시,은평구,청각,여자,1484
202403,서울특별시,은평구,언어,남자,119
202403,서울특별시,은평구,언어,여자,50
202403,서울특별시,은평구,지적,남자,1226
202403,서울특별시,은평구,지적,여자,636
202403,서울특별시,은평구,뇌병변,남자,1243
202403,서울특별시,은평구,뇌병변,여자,861
202403,서울특별시,은평구,자폐성,남자,382
202403,서울특별시,은평구,자폐성,여자,75
202403,서울특별시,은평구,정신,남자,685
202403,서울특별시,은평구,정신,여자,432
202403,서울특별시,은평구,신장,남자,564
202403,서울특별시,은평구,신장,여자,370
202403,서울특별시,은평구,심장,남자,23
202403,서울특별시,은평구,심장,여자,23
202403,서울특별시,은평구,호흡기,남자,80
202403,서울특별시,은평구,호흡기,여자,34
202403,서울특별시,은평구,간,남자,108
202403,서울특별시,은평구,간,여자,53
202403,서울특별시,은평구,안면,남자,13
202403,서울특별시,은평구,안면,여자,11
202403,서울특별시,은평구,장루.요루,남자,122
202403,서울특별시,은평구,장루.요루,여자,65
202403,서울특별시,은평구,뇌전증,남자,32
202403,서울특별시,은평구,뇌전증,여자,34
202403,서울특별시,서대문구,지체,남자,2617
202403,서울특별시,서대문구,지체,여자,2331
202403,서울특별시,서대문구,시각,남자,744
202403,서울특별시,서대문구,시각,여자,515
202403,서울특별시,서대문구,청각,남자,1004
202403,서울특별시,서대문구,청각,여자,868
202403,서울특별시,서대문구,언어,남자,69
202403,서울특별시,서대문구,언어,여자,29
202403,서울특별시,서대문구,지적,남자,533
202403,서울특별시,서대문구,지적,여자,309
202403,서울특별시,서대문구,뇌병변,남자,689
202403,서울특별시,서대문구,뇌병변,여자,517
202403,서울특별시,서대문구,자폐성,남자,205
202403,서울특별시,서대문구,자폐성,여자,29
202403,서울특별시,서대문구,정신,남자,256
202403,서울특별시,서대문구,정신,여자,253
202403,서울특별시,서대문구,신장,남자,357
202403,서울특별시,서대문구,신장,여자,279
202403,서울특별시,서대문구,심장,남자,18
202403,서울특별시,서대문구,심장,여자,6
202403,서울특별시,서대문구,호흡기,남자,27
202403,서울특별시,서대문구,호흡기,여자,17
202403,서울특별시,서대문구,간,남자,77
202403,서울특별시,서대문구,간,여자,34
202403,서울특별시,서대문구,안면,남자,6
202403,서울특별시,서대문구,안면,여자,5
202403,서울특별시,서대문구,장루.요루,남자,62
202403,서울특별시,서대문구,장루.요루,여자,50
202403,서울특별시,서대문구,뇌전증,남자,18
202403,서울특별시,서대문구,뇌전증,여자,14
202403,서울특별시,마포구,지체,남자,2775
202403,서울특별시,마포구,지체,여자,2325
202403,서울특별시,마포구,시각,남자,845
202403,서울특별시,마포구,시각,여자,594
202403,서울특별시,마포구,청각,남자,1087
202403,서울특별시,마포구,청각,여자,926
202403,서울특별시,마포구,언어,남자,82
202403,서울특별시,마포구,언어,여자,32
202403,서울특별시,마포구,지적,남자,515
202403,서울특별시,마포구,지적,여자,358
202403,서울특별시,마포구,뇌병변,남자,729
202403,서울특별시,마포구,뇌병변,여자,578
202403,서울특별시,마포구,자폐성,남자,230
202403,서울특별시,마포구,자폐성,여자,47
202403,서울특별시,마포구,정신,남자,254
202403,서울특별시,마포구,정신,여자,239
202403,서울특별시,마포구,신장,남자,383
202403,서울특별시,마포구,신장,여자,267
202403,서울특별시,마포구,심장,남자,14
202403,서울특별시,마포구,심장,여자,12
202403,서울특별시,마포구,호흡기,남자,34
202403,서울특별시,마포구,호흡기,여자,17
202403,서울특별시,마포구,간,남자,66
202403,서울특별시,마포구,간,여자,32
202403,서울특별시,마포구,안면,남자,7
202403,서울특별시,마포구,안면,여자,8
202403,서울특별시,마포구,장루.요루,남자,69
202403,서울특별시,마포구,장루.요루,여자,42
202403,서울특별시,마포구,뇌전증,남자,21
202403,서울특별시,마포구,뇌전증,여자,17
202403,서울특별시,양천구,지체,남자,4182
202403,서울특별시,양천구,지체,여자,3023
202403,서울특별시,양천구,시각,남자,1014
202403,서울특별시,양천구,시각,여자,694
202403,서울특별시,양천구,청각,남자,1801
202403,서울특별시,양천구,청각,여자,1523
202403,서울특별시,양천구,언어,남자,105
202403,서울특별시,양천구,언어,여자,40
202403,서울특별시,양천구,지적,남자,752
202403,서울특별시,양천구,지적,여자,464
202403,서울특별시,양천구,뇌병변,남자,974
202403,서울특별시,양천구,뇌병변,여자,694
202403,서울특별시,양천구,자폐성,남자,322
202403,서울특별시,양천구,자폐성,여자,58
202403,서울특별시,양천구,정신,남자,309
202403,서울특별시,양천구,정신,여자,316
202403,서울특별시,양천구,신장,남자,466
202403,서울특별시,양천구,신장,여자,307
202403,서울특별시,양천구,심장,남자,40
202403,서울특별시,양천구,심장,여자,12
202403,서울특별시,양천구,호흡기,남자,59
202403,서울특별시,양천구,호흡기,여자,29
202403,서울특별시,양천구,간,남자,91
202403,서울특별시,양천구,간,여자,53
202403,서울특별시,양천구,안면,남자,8
202403,서울특별시,양천구,안면,여자,8
202403,서울특별시,양천구,장루.요루,남자,84
202403,서울특별시,양천구,장루.요루,여자,57
202403,서울특별시,양천구,뇌전증,남자,25
202403,서울특별시,양천구,뇌전증,여자,20
202403,서울특별시,강서구,지체,남자,6511
202403,서울특별시,강서구,지체,여자,4762
202403,서울특별시,강서구,시각,남자,1659
202403,서울특별시,강서구,시각,여자,1073
202403,서울특별시,강서구,청각,남자,2658
202403,서울특별시,강서구,청각,여자,2278
202403,서울특별시,강서구,언어,남자,162
202403,서울특별시,강서구,언어,여자,80
202403,서울특별시,강서구,지적,남자,1215
202403,서울특별시,강서구,지적,여자,850
202403,서울특별시,강서구,뇌병변,남자,1628
202403,서울특별시,강서구,뇌병변,여자,1076
202403,서울특별시,강서구,자폐성,남자,402
202403,서울특별시,강서구,자폐성,여자,87
202403,서울특별시,강서구,정신,남자,738
202403,서울특별시,강서구,정신,여자,823
202403,서울특별시,강서구,신장,남자,847
202403,서울특별시,강서구,신장,여자,508
202403,서울특별시,강서구,심장,남자,41
202403,서울특별시,강서구,심장,여자,13
202403,서울특별시,강서구,호흡기,남자,125
202403,서울특별시,강서구,호흡기,여자,52
202403,서울특별시,강서구,간,남자,102
202403,서울특별시,강서구,간,여자,57
202403,서울특별시,강서구,안면,남자,15
202403,서울특별시,강서구,안면,여자,13
202403,서울특별시,강서구,장루.요루,남자,130
202403,서울특별시,강서구,장루.요루,여자,58
202403,서울특별시,강서구,뇌전증,남자,62
202403,서울특별시,강서구,뇌전증,여자,54
202403,서울특별시,구로구,지체,남자,4515
202403,서울특별시,구로구,지체,여자,3169
202403,서울특별시,구로구,시각,남자,1126
202403,서울특별시,구로구,시각,여자,721
202403,서울특별시,구로구,청각,남자,2140
202403,서울특별시,구로구,청각,여자,1724
202403,서울특별시,구로구,언어,남자,123
202403,서울특별시,구로구,언어,여자,55
202403,서울특별시,구로구,지적,남자,780
202403,서울특별시,구로구,지적,여자,510
202403,서울특별시,구로구,뇌병변,남자,1012
202403,서울특별시,구로구,뇌병변,여자,648
202403,서울특별시,구로구,자폐성,남자,314
202403,서울특별시,구로구,자폐성,여자,73
202403,서울특별시,구로구,정신,남자,313
202403,서울특별시,구로구,정신,여자,366
202403,서울특별시,구로구,신장,남자,534
202403,서울특별시,구로구,신장,여자,322
202403,서울특별시,구로구,심장,남자,32
202403,서울특별시,구로구,심장,여자,18
202403,서울특별시,구로구,호흡기,남자,75
202403,서울특별시,구로구,호흡기,여자,25
202403,서울특별시,구로구,간,남자,73
202403,서울특별시,구로구,간,여자,34
202403,서울특별시,구로구,안면,남자,19
202403,서울특별시,구로구,안면,여자,11
202403,서울특별시,구로구,장루.요루,남자,103
202403,서울특별시,구로구,장루.요루,여자,51
202403,서울특별시,구로구,뇌전증,남자,26
202403,서울특별시,구로구,뇌전증,여자,28
202403,서울특별시,금천구,지체,남자,2976
202403,서울특별시,금천구,지체,여자,1907
202403,서울특별시,금천구,시각,남자,715
202403,서울특별시,금천구,시각,여자,445
202403,서울특별시,금천구,청각,남자,1276
202403,서울특별시,금천구,청각,여자,1047
202403,서울특별시,금천구,언어,남자,67
202403,서울특별시,금천구,언어,여자,19
202403,서울특별시,금천구,지적,남자,505
202403,서울특별시,금천구,지적,여자,316
202403,서울특별시,금천구,뇌병변,남자,658
202403,서울특별시,금천구,뇌병변,여자,426
202403,서울특별시,금천구,자폐성,남자,153
202403,서울특별시,금천구,자폐성,여자,23
202403,서울특별시,금천구,정신,남자,229
202403,서울특별시,금천구,정신,여자,239
202403,서울특별시,금천구,신장,남자,324
202403,서울특별시,금천구,신장,여자,213
202403,서울특별시,금천구,심장,남자,18
202403,서울특별시,금천구,심장,여자,16
202403,서울특별시,금천구,호흡기,남자,38
202403,서울특별시,금천구,호흡기,여자,12
202403,서울특별시,금천구,간,남자,38
202403,서울특별시,금천구,간,여자,22
202403,서울특별시,금천구,안면,남자,8
202403,서울특별시,금천구,안면,여자,6
202403,서울특별시,금천구,장루.요루,남자,39
202403,서울특별시,금천구,장루.요루,여자,43
202403,서울특별시,금천구,뇌전증,남자,32
202403,서울특별시,금천구,뇌전증,여자,15
202403,서울특별시,영등포구,지체,남자,3472
202403,서울특별시,영등포구,지체,여자,2475
202403,서울특별시,영등포구,시각,남자,930
202403,서울특별시,영등포구,시각,여자,565
202403,서울특별시,영등포구,청각,남자,1617
202403,서울특별시,영등포구,청각,여자,1355
202403,서울특별시,영등포구,언어,남자,93
202403,서울특별시,영등포구,언어,여자,28
202403,서울특별시,영등포구,지적,남자,571
202403,서울특별시,영등포구,지적,여자,320
202403,서울특별시,영등포구,뇌병변,남자,837
202403,서울특별시,영등포구,뇌병변,여자,546
202403,서울특별시,영등포구,자폐성,남자,235
202403,서울특별시,영등포구,자폐성,여자,46
202403,서울특별시,영등포구,정신,남자,259
202403,서울특별시,영등포구,정신,여자,203
202403,서울특별시,영등포구,신장,남자,459
202403,서울특별시,영등포구,신장,여자,291
202403,서울특별시,영등포구,심장,남자,27
202403,서울특별시,영등포구,심장,여자,12
202403,서울특별시,영등포구,호흡기,남자,53
202403,서울특별시,영등포구,호흡기,여자,16
202403,서울특별시,영등포구,간,남자,65
202403,서울특별시,영등포구,간,여자,31
202403,서울특별시,영등포구,안면,남자,11
202403,서울특별시,영등포구,안면,여자,6
202403,서울특별시,영등포구,장루.요루,남자,76
202403,서울특별시,영등포구,장루.요루,여자,57
202403,서울특별시,영등포구,뇌전증,남자,17
202403,서울특별시,영등포구,뇌전증,여자,16
202403,서울특별시,동작구,지체,남자,3149
202403,서울특별시,동작구,지체,여자,2503
202403,서울특별시,동작구,시각,남자,922
202403,서울특별시,동작구,시각,여자,568
202403,서울특별시,동작구,청각,남자,1385
202403,서울특별시,동작구,청각,여자,1199
202403,서울특별시,동작구,언어,남자,91
202403,서울특별시,동작구,언어,여자,35
202403,서울특별시,동작구,지적,남자,538
202403,서울특별시,동작구,지적,여자,361
202403,서울특별시,동작구,뇌병변,남자,840
202403,서울특별시,동작구,뇌병변,여자,623
202403,서울특별시,동작구,자폐성,남자,247
202403,서울특별시,동작구,자폐성,여자,51
202403,서울특별시,동작구,정신,남자,271
202403,서울특별시,동작구,정신,여자,261
202403,서울특별시,동작구,신장,남자,412
202403,서울특별시,동작구,신장,여자,278
202403,서울특별시,동작구,심장,남자,19
202403,서울특별시,동작구,심장,여자,13
202403,서울특별시,동작구,호흡기,남자,52
202403,서울특별시,동작구,호흡기,여자,18
202403,서울특별시,동작구,간,남자,83
202403,서울특별시,동작구,간,여자,35
202403,서울특별시,동작구,안면,남자,10
202403,서울특별시,동작구,안면,여자,1
202403,서울특별시,동작구,장루.요루,남자,72
202403,서울특별시,동작구,장루.요루,여자,40
202403,서울특별시,동작구,뇌전증,남자,19
202403,서울특별시,동작구,뇌전증,여자,24
202403,서울특별시,관악구,지체,남자,4558
202403,서울특별시,관악구,지체,여자,3512
202403,서울특별시,관악구,시각,남자,1317
202403,서울특별시,관악구,시각,여자,866
202403,서울특별시,관악구,청각,남자,2059
202403,서울특별시,관악구,청각,여자,1567
202403,서울특별시,관악구,언어,남자,115
202403,서울특별시,관악구,언어,여자,41
202403,서울특별시,관악구,지적,남자,852
202403,서울특별시,관악구,지적,여자,550
202403,서울특별시,관악구,뇌병변,남자,1133
202403,서울특별시,관악구,뇌병변,여자,682
202403,서울특별시,관악구,자폐성,남자,272
202403,서울특별시,관악구,자폐성,여자,56
202403,서울특별시,관악구,정신,남자,423
202403,서울특별시,관악구,정신,여자,429
202403,서울특별시,관악구,신장,남자,613
202403,서울특별시,관악구,신장,여자,399
202403,서울특별시,관악구,심장,남자,25
202403,서울특별시,관악구,심장,여자,10
202403,서울특별시,관악구,호흡기,남자,63
202403,서울특별시,관악구,호흡기,여자,20
202403,서울특별시,관악구,간,남자,93
202403,서울특별시,관악구,간,여자,36
202403,서울특별시,관악구,안면,남자,11
202403,서울특별시,관악구,안면,여자,7
202403,서울특별시,관악구,장루.요루,남자,94
202403,서울특별시,관악구,장루.요루,여자,60
202403,서울특별시,관악구,뇌전증,남자,30
202403,서울특별시,관악구,뇌전증,여자,22
