통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202312,서울특별시,성동구,정신,심한 장애,398
202312,서울특별시,성동구,신장,심한 장애,379
202312,서울특별시,성동구,심장,심한 장애,26
202312,서울특별시,성동구,호흡기,심한 장애,76
202312,서울특별시,성동구,간,심한 장애,2
202312,서울특별시,성동구,안면,심한 장애,6
202312,서울특별시,성동구,장루.요루,심한 장애,7
202312,서울특별시,성동구,뇌전증,심한 장애,9
202312,서울특별시,성동구,지체,심하지 않은 장애,3942
202312,서울특별시,성동구,시각,심하지 않은 장애,911
202312,서울특별시,성동구,청각,심하지 않은 장애,1443
202312,서울특별시,성동구,언어,심하지 않은 장애,47
202312,서울특별시,성동구,뇌병변,심하지 않은 장애,499
202312,서울특별시,성동구,정신,심하지 않은 장애,4
202312,서울특별시,성동구,신장,심하지 않은 장애,126
202312,서울특별시,성동구,심장,심하지 않은 장애,4
202312,서울특별시,성동구,호흡기,심하지 않은 장애,2
202312,서울특별시,성동구,간,심하지 않은 장애,88
202312,서울특별시,성동구,안면,심하지 않은 장애,5
202312,서울특별시,성동구,장루.요루,심하지 않은 장애,93
202312,서울특별시,성동구,뇌전증,심하지 않은 장애,30
202312,서울특별시,광진구,지체,심한 장애,881
202312,서울특별시,광진구,시각,심한 장애,231
202312,서울특별시,광진구,청각,심한 장애,323
202312,서울특별시,광진구,언어,심한 장애,46
202312,서울특별시,광진구,지적,심한 장애,829
202312,서울특별시,광진구,뇌병변,심한 장애,613
202312,서울특별시,광진구,자폐성,심한 장애,233
202312,서울특별시,광진구,정신,심한 장애,503
202312,서울특별시,광진구,신장,심한 장애,472
202312,서울특별시,광진구,심장,심한 장애,24
202312,서울특별시,광진구,호흡기,심한 장애,56
202312,서울특별시,광진구,간,심한 장애,3
202312,서울특별시,광진구,안면,심한 장애,6
202312,서울특별시,광진구,장루.요루,심한 장애,13
202312,서울특별시,광진구,뇌전증,심한 장애,13
202312,서울특별시,광진구,지체,심하지 않은 장애,4293
202312,서울특별시,광진구,시각,심하지 않은 장애,1055
202312,서울특별시,광진구,청각,심하지 않은 장애,1556
202312,서울특별시,광진구,언어,심하지 않은 장애,46
202312,서울특별시,광진구,뇌병변,심하지 않은 장애,520
202312,서울특별시,광진구,정신,심하지 않은 장애,9
202312,서울특별시,광진구,신장,심하지 않은 장애,155
202312,서울특별시,광진구,심장,심하지 않은 장애,6
202312,서울특별시,광진구,호흡기,심하지 않은 장애,3
202312,서울특별시,광진구,간,심하지 않은 장애,64
202312,서울특별시,광진구,안면,심하지 않은 장애,4
202312,서울특별시,광진구,장루.요루,심하지 않은 장애,107
202312,서울특별시,광진구,뇌전증,심하지 않은 장애,32
202312,서울특별시,동대문구,지체,심한 장애,1175
202312,서울특별시,동대문구,시각,심한 장애,268
202312,서울특별시,동대문구,청각,심한 장애,413
202312,서울특별시,동대문구,언어,심한 장애,65
202312,서울특별시,동대문구,지적,심한 장애,934
202312,서울특별시,동대문구,뇌병변,심한 장애,816
202312,서울특별시,동대문구,자폐성,심한 장애,229
202312,서울특별시,동대문구,정신,심한 장애,626
202312,서울특별시,동대문구,신장,심한 장애,529
202312,서울특별시,동대문구,심장,심한 장애,29
202312,서울특별시,동대문구,호흡기,심한 장애,69
202312,서울특별시,동대문구,간,심한 장애,9
202312,서울특별시,동대문구,안면,심한 장애,4
202312,서울특별시,동대문구,장루.요루,심한 장애,9
202312,서울특별시,동대문구,뇌전증,심한 장애,11
202312,서울특별시,동대문구,지체,심하지 않은 장애,5623
202312,서울특별시,동대문구,시각,심하지 않은 장애,1217
202312,서울특별시,동대문구,청각,심하지 않은 장애,2134
202312,서울특별시,동대문구,언어,심하지 않은 장애,69
202312,서울특별시,동대문구,뇌병변,심하지 않은 장애,642
202312,서울특별시,동대문구,정신,심하지 않은 장애,15
202312,서울특별시,동대문구,신장,심하지 않은 장애,190
202312,서울특별시,동대문구,심장,심하지 않은 장애,8
202312,서울특별시,동대문구,호흡기,심하지 않은 장애,1
202312,서울특별시,동대문구,간,심하지 않은 장애,107
202312,서울특별시,동대문구,안면,심하지 않은 장애,15
202312,서울특별시,동대문구,장루.요루,심하지 않은 장애,115
202312,서울특별시,동대문구,뇌전증,심하지 않은 장애,27
202312,서울특별시,중랑구,지체,심한 장애,1697
202312,서울특별시,중랑구,시각,심한 장애,401
202312,서울특별시,중랑구,청각,심한 장애,579
202312,서울특별시,중랑구,언어,심한 장애,97
202312,서울특별시,중랑구,지적,심한 장애,1374
202312,서울특별시,중랑구,뇌병변,심한 장애,1126
202312,서울특별시,중랑구,자폐성,심한 장애,296
202312,서울특별시,중랑구,정신,심한 장애,871
202312,서울특별시,중랑구,신장,심한 장애,797
202312,서울특별시,중랑구,심장,심한 장애,33
202312,서울특별시,중랑구,호흡기,심한 장애,130
202312,서울특별시,중랑구,간,심한 장애,8
202312,서울특별시,중랑구,안면,심한 장애,5
202312,서울특별시,중랑구,장루.요루,심한 장애,19
202312,서울특별시,중랑구,뇌전증,심한 장애,13
202312,서울특별시,중랑구,지체,심하지 않은 장애,7367
202312,서울특별시,중랑구,시각,심하지 않은 장애,1695
202312,서울특별시,중랑구,청각,심하지 않은 장애,2116
202312,서울특별시,중랑구,언어,심하지 않은 장애,84
202312,서울특별시,중랑구,뇌병변,심하지 않은 장애,905
202312,서울특별시,중랑구,정신,심하지 않은 장애,21
202312,서울특별시,중랑구,신장,심하지 않은 장애,217
202312,서울특별시,중랑구,심장,심하지 않은 장애,12
202312,서울특별시,중랑구,호흡기,심하지 않은 장애,2
202312,서울특별시,중랑구,간,심하지 않은 장애,100
202312,서울특별시,중랑구,안면,심하지 않은 장애,12
202312,서울특별시,중랑구,장루.요루,심하지 않은 장애,145
202312,서울특별시,중랑구,뇌전증,심하지 않은 장애,55
202312,서울특별시,성북구,지체,심한 장애,1264
202312,서울특별시,성북구,시각,심한 장애,387
202312,서울특별시,성북구,청각,심한 장애,455
202312,서울특별시,성북구,언어,심한 장애,85
202312,서울특별시,성북구,지적,심한 장애,1187
202312,서울특별시,성북구,뇌병변,심한 장애,917
202312,서울특별시,성북구,자폐성,심한 장애,303
202312,서울특별시,성북구,정신,심한 장애,604
202312,서울특별시,성북구,신장,심한 장애,614
202312,서울특별시,성북구,심장,심한 장애,22
202312,서울특별시,성북구,호흡기,심한 장애,79
202312,서울특별시,성북구,간,심한 장애,3
202312,서울특별시,성북구,안면,심한 장애,7
202312,서울특별시,성북구,장루.요루,심한 장애,13
202312,서울특별시,성북구,뇌전증,심한 장애,13
202312,서울특별시,성북구,지체,심하지 않은 장애,6004
202312,서울특별시,성북구,시각,심하지 않은 장애,1477
202312,서울특별시,성북구,청각,심하지 않은 장애,2175
202312,서울특별시,성북구,언어,심하지 않은 장애,75
202312,서울특별시,성북구,뇌병변,심하지 않은 장애,778
202312,서울특별시,성북구,정신,심하지 않은 장애,12
202312,서울특별시,성북구,신장,심하지 않은 장애,231
202312,서울특별시,성북구,심장,심하지 않은 장애,12
202312,서울특별시,성북구,호흡기,심하지 않은 장애,10
202312,서울특별시,성북구,간,심하지 않은 장애,123
202312,서울특별시,성북구,안면,심하지 않은 장애,11
202312,서울특별시,성북구,장루.요루,심하지 않은 장애,133
202312,서울특별시,성북구,뇌전증,심하지 않은 장애,34
202312,서울특별시,강북구,지체,심한 장애,1331
202312,서울특별시,강북구,시각,심한 장애,465
202312,서울특별시,강북구,청각,심한 장애,571
202312,서울특별시,강북구,언어,심한 장애,70
202312,서울특별시,강북구,지적,심한 장애,1240
202312,서울특별시,강북구,뇌병변,심한 장애,904
202312,서울특별시,강북구,자폐성,심한 장애,217
202312,서울특별시,강북구,정신,심한 장애,718
202312,서울특별시,강북구,신장,심한 장애,617
202312,서울특별시,강북구,심장,심한 장애,19
202312,서울특별시,강북구,호흡기,심한 장애,92
202312,서울특별시,강북구,간,심한 장애,3
202312,서울특별시,강북구,안면,심한 장애,3
202312,서울특별시,강북구,장루.요루,심한 장애,14
202312,서울특별시,강북구,뇌전증,심한 장애,9
202312,서울특별시,강북구,지체,심하지 않은 장애,5766
202312,서울특별시,강북구,시각,심하지 않은 장애,1442
202312,서울특별시,강북구,청각,심하지 않은 장애,2249
202312,서울특별시,강북구,언어,심하지 않은 장애,82
202312,서울특별시,강북구,뇌병변,심하지 않은 장애,691
202312,서울특별시,강북구,정신,심하지 않은 장애,15
202312,서울특별시,강북구,신장,심하지 않은 장애,157
202312,서울특별시,강북구,심장,심하지 않은 장애,11
202312,서울특별시,강북구,호흡기,심하지 않은 장애,4
202312,서울특별시,강북구,간,심하지 않은 장애,84
202312,서울특별시,강북구,안면,심하지 않은 장애,3
202312,서울특별시,강북구,장루.요루,심하지 않은 장애,119
202312,서울특별시,강북구,뇌전증,심하지 않은 장애,41
202312,서울특별시,도봉구,지체,심한 장애,1037
202312,서울특별시,도봉구,시각,심한 장애,340
202312,서울특별시,도봉구,청각,심한 장애,453
202312,서울특별시,도봉구,언어,심한 장애,42
202312,서울특별시,도봉구,지적,심한 장애,1137
202312,서울특별시,도봉구,뇌병변,심한 장애,814
202312,서울특별시,도봉구,자폐성,심한 장애,235
202312,서울특별시,도봉구,정신,심한 장애,670
202312,서울특별시,도봉구,신장,심한 장애,543
202312,서울특별시,도봉구,심장,심한 장애,27
202312,서울특별시,도봉구,호흡기,심한 장애,57
202312,서울특별시,도봉구,간,심한 장애,3
202312,서울특별시,도봉구,안면,심한 장애,8
202312,서울특별시,도봉구,장루.요루,심한 장애,9
202312,서울특별시,도봉구,뇌전증,심한 장애,10
202312,서울특별시,도봉구,지체,심하지 않은 장애,5238
202312,서울특별시,도봉구,시각,심하지 않은 장애,1263
202312,서울특별시,도봉구,청각,심하지 않은 장애,1936
202312,서울특별시,도봉구,언어,심하지 않은 장애,62
202312,서울특별시,도봉구,뇌병변,심하지 않은 장애,735
202312,서울특별시,도봉구,정신,심하지 않은 장애,14
202312,서울특별시,도봉구,신장,심하지 않은 장애,178
202312,서울특별시,도봉구,심장,심하지 않은 장애,6
202312,서울특별시,도봉구,호흡기,심하지 않은 장애,7
202312,서울특별시,도봉구,간,심하지 않은 장애,97
202312,서울특별시,도봉구,안면,심하지 않은 장애,8
202312,서울특별시,도봉구,장루.요루,심하지 않은 장애,128
202312,서울특별시,도봉구,뇌전증,심하지 않은 장애,30
202312,서울특별시,노원구,지체,심한 장애,2605
202312,서울특별시,노원구,시각,심한 장애,699
202312,서울특별시,노원구,청각,심한 장애,868
202312,서울특별시,노원구,언어,심한 장애,123
202312,서울특별시,노원구,지적,심한 장애,2330
202312,서울특별시,노원구,뇌병변,심한 장애,1600
202312,서울특별시,노원구,자폐성,심한 장애,453
202312,서울특별시,노원구,정신,심한 장애,1434
202312,서울특별시,노원구,신장,심한 장애,871
202312,서울특별시,노원구,심장,심한 장애,69
202312,서울특별시,노원구,호흡기,심한 장애,134
202312,서울특별시,노원구,간,심한 장애,6
202312,서울특별시,노원구,안면,심한 장애,21
202312,서울특별시,노원구,장루.요루,심한 장애,22
202312,서울특별시,노원구,뇌전증,심한 장애,25
202312,서울특별시,노원구,지체,심하지 않은 장애,8145
202312,서울특별시,노원구,시각,심하지 않은 장애,1981
202312,서울특별시,노원구,청각,심하지 않은 장애,2922
202312,서울특별시,노원구,언어,심하지 않은 장애,104
202312,서울특별시,노원구,뇌병변,심하지 않은 장애,1007
202312,서울특별시,노원구,정신,심하지 않은 장애,20
202312,서울특별시,노원구,신장,심하지 않은 장애,289
202312,서울특별시,노원구,심장,심하지 않은 장애,12
202312,서울특별시,노원구,호흡기,심하지 않은 장애,1
202312,서울특별시,노원구,간,심하지 않은 장애,116
202312,서울특별시,노원구,안면,심하지 않은 장애,11
202312,서울특별시,노원구,장루.요루,심하지 않은 장애,173
202312,서울특별시,노원구,뇌전증,심하지 않은 장애,77
202312,서울특별시,은평구,지체,심한 장애,1406
202312,서울특별시,은평구,시각,심한 장애,426
202312,서울특별시,은평구,청각,심한 장애,647
202312,서울특별시,은평구,언어,심한 장애,89
202312,서울특별시,은평구,지적,심한 장애,1863
202312,서울특별시,은평구,뇌병변,심한 장애,1189
202312,서울특별시,은평구,자폐성,심한 장애,457
202312,서울특별시,은평구,정신,심한 장애,1103
202312,서울특별시,은평구,신장,심한 장애,729
202312,서울특별시,은평구,심장,심한 장애,35
202312,서울특별시,은평구,호흡기,심한 장애,112
202312,서울특별시,은평구,간,심한 장애,8
202312,서울특별시,은평구,안면,심한 장애,10
202312,서울특별시,은평구,장루.요루,심한 장애,22
202312,서울특별시,은평구,뇌전증,심한 장애,10
202312,서울특별시,은평구,지체,심하지 않은 장애,7167
202312,서울특별시,은평구,시각,심하지 않은 장애,1844
202312,서울특별시,은평구,청각,심하지 않은 장애,2663
202312,서울특별시,은평구,언어,심하지 않은 장애,81
202312,서울특별시,은평구,뇌병변,심하지 않은 장애,920
202312,서울특별시,은평구,정신,심하지 않은 장애,16
202312,서울특별시,은평구,신장,심하지 않은 장애,195
202312,서울특별시,은평구,심장,심하지 않은 장애,12
202312,서울특별시,은평구,호흡기,심하지 않은 장애,6
202312,서울특별시,은평구,간,심하지 않은 장애,152
202312,서울특별시,은평구,안면,심하지 않은 장애,14
202312,서울특별시,은평구,장루.요루,심하지 않은 장애,162
202312,서울특별시,은평구,뇌전증,심하지 않은 장애,55
202312,서울특별시,서대문구,지체,심한 장애,830
202312,서울특별시,서대문구,시각,심한 장애,231
202312,서울특별시,서대문구,청각,심한 장애,379
202312,서울특별시,서대문구,언어,심한 장애,39
202312,서울특별시,서대문구,지적,심한 장애,834
202312,서울특별시,서대문구,뇌병변,심한 장애,666
202312,서울특별시,서대문구,자폐성,심한 장애,227
202312,서울특별시,서대문구,정신,심한 장애,495
202312,서울특별시,서대문구,신장,심한 장애,472
202312,서울특별시,서대문구,심장,심한 장애,18
202312,서울특별시,서대문구,호흡기,심한 장애,42
202312,서울특별시,서대문구,간,심한 장애,4
202312,서울특별시,서대문구,안면,심한 장애,6
202312,서울특별시,서대문구,장루.요루,심한 장애,15
202312,서울특별시,서대문구,뇌전증,심한 장애,11
202312,서울특별시,서대문구,지체,심하지 않은 장애,4164
202312,서울특별시,서대문구,시각,심하지 않은 장애,1022
202312,서울특별시,서대문구,청각,심하지 않은 장애,1511
202312,서울특별시,서대문구,언어,심하지 않은 장애,61
202312,서울특별시,서대문구,뇌병변,심하지 않은 장애,529
202312,서울특별시,서대문구,정신,심하지 않은 장애,9
202312,서울특별시,서대문구,신장,심하지 않은 장애,172
202312,서울특별시,서대문구,심장,심하지 않은 장애,5
202312,서울특별시,서대문구,호흡기,심하지 않은 장애,3
202312,서울특별시,서대문구,간,심하지 않은 장애,106
202312,서울특별시,서대문구,안면,심하지 않은 장애,5
202312,서울특별시,서대문구,장루.요루,심하지 않은 장애,97
202312,서울특별시,서대문구,뇌전증,심하지 않은 장애,22
202312,서울특별시,마포구,지체,심한 장애,1016
202312,서울특별시,마포구,시각,심한 장애,332
202312,서울특별시,마포구,청각,심한 장애,420
202312,서울특별시,마포구,언어,심한 장애,57
202312,서울특별시,마포구,지적,심한 장애,875
202312,서울특별시,마포구,뇌병변,심한 장애,773
202312,서울특별시,마포구,자폐성,심한 장애,270
202312,서울특별시,마포구,정신,심한 장애,489
202312,서울특별시,마포구,신장,심한 장애,463
202312,서울특별시,마포구,심장,심한 장애,18
202312,서울특별시,마포구,호흡기,심한 장애,47
202312,서울특별시,마포구,간,심한 장애,7
202312,서울특별시,마포구,안면,심한 장애,5
202312,서울특별시,마포구,장루.요루,심한 장애,20
202312,서울특별시,마포구,뇌전증,심한 장애,14
202312,서울특별시,마포구,지체,심하지 않은 장애,4099
202312,서울특별시,마포구,시각,심하지 않은 장애,1127
202312,서울특별시,마포구,청각,심하지 않은 장애,1599
202312,서울특별시,마포구,언어,심하지 않은 장애,57
202312,서울특별시,마포구,뇌병변,심하지 않은 장애,545
202312,서울특별시,마포구,정신,심하지 않은 장애,9
202312,서울특별시,마포구,신장,심하지 않은 장애,181
202312,서울특별시,마포구,심장,심하지 않은 장애,8
202312,서울특별시,마포구,호흡기,심하지 않은 장애,4
202312,서울특별시,마포구,간,심하지 않은 장애,85
202312,서울특별시,마포구,안면,심하지 않은 장애,10
202312,서울특별시,마포구,장루.요루,심하지 않은 장애,92
202312,서울특별시,마포구,뇌전증,심하지 않은 장애,25
202312,서울특별시,양천구,지체,심한 장애,1303
202312,서울특별시,양천구,시각,심한 장애,308
202312,서울특별시,양천구,청각,심한 장애,603
202312,서울특별시,양천구,언어,심한 장애,78
202312,서울특별시,양천구,지적,심한 장애,1214
202312,서울특별시,양천구,뇌병변,심한 장애,940
202312,서울특별시,양천구,자폐성,심한 장애,378
202312,서울특별시,양천구,정신,심한 장애,611
202312,서울특별시,양천구,신장,심한 장애,552
202312,서울특별시,양천구,심장,심한 장애,30
202312,서울특별시,양천구,호흡기,심한 장애,81
202312,서울특별시,양천구,간,심한 장애,6
202312,서울특별시,양천구,안면,심한 장애,8
202312,서울특별시,양천구,장루.요루,심한 장애,11
202312,서울특별시,양천구,뇌전증,심한 장애,11
202312,서울특별시,양천구,지체,심하지 않은 장애,5960
202312,서울특별시,양천구,시각,심하지 않은 장애,1414
202312,서울특별시,양천구,청각,심하지 않은 장애,2652
202312,서울특별시,양천구,언어,심하지 않은 장애,69
202312,서울특별시,양천구,뇌병변,심하지 않은 장애,739
202312,서울특별시,양천구,정신,심하지 않은 장애,12
202312,서울특별시,양천구,신장,심하지 않은 장애,223
202312,서울특별시,양천구,심장,심하지 않은 장애,23
202312,서울특별시,양천구,호흡기,심하지 않은 장애,5
202312,서울특별시,양천구,간,심하지 않은 장애,143
202312,서울특별시,양천구,안면,심하지 않은 장애,8
202312,서울특별시,양천구,장루.요루,심하지 않은 장애,129
202312,서울특별시,양천구,뇌전증,심하지 않은 장애,33
202312,서울특별시,강서구,지체,심한 장애,2715
202312,서울특별시,강서구,시각,심한 장애,693
202312,서울특별시,강서구,청각,심한 장애,1038
202312,서울특별시,강서구,언어,심한 장애,112
202312,서울특별시,강서구,지적,심한 장애,2064
202312,서울특별시,강서구,뇌병변,심한 장애,1663
202312,서울특별시,강서구,자폐성,심한 장애,470
202312,서울특별시,강서구,정신,심한 장애,1560
202312,서울특별시,강서구,신장,심한 장애,1022
202312,서울특별시,강서구,심장,심한 장애,42
202312,서울특별시,강서구,호흡기,심한 장애,165
202312,서울특별시,강서구,간,심한 장애,8
202312,서울특별시,강서구,안면,심한 장애,12
202312,서울특별시,강서구,장루.요루,심한 장애,15
202312,서울특별시,강서구,뇌전증,심한 장애,35
202312,서울특별시,강서구,지체,심하지 않은 장애,8623
202312,서울특별시,강서구,시각,심하지 않은 장애,2054
202312,서울특별시,강서구,청각,심하지 않은 장애,3887
202312,서울특별시,강서구,언어,심하지 않은 장애,134
202312,서울특별시,강서구,뇌병변,심하지 않은 장애,1069
202312,서울특별시,강서구,정신,심하지 않은 장애,16
202312,서울특별시,강서구,신장,심하지 않은 장애,334
202312,서울특별시,강서구,심장,심하지 않은 장애,13
202312,서울특별시,강서구,호흡기,심하지 않은 장애,9
202312,서울특별시,강서구,간,심하지 않은 장애,152
202312,서울특별시,강서구,안면,심하지 않은 장애,16
202312,서울특별시,강서구,장루.요루,심하지 않은 장애,165
202312,서울특별시,강서구,뇌전증,심하지 않은 장애,82
202312,서울특별시,구로구,지체,심한 장애,1320
202312,서울특별시,구로구,시각,심한 장애,386
202312,서울특별시,구로구,청각,심한 장애,624
202312,서울특별시,구로구,언어,심한 장애,86
202312,서울특별시,구로구,지적,심한 장애,1277
202312,서울특별시,구로구,뇌병변,심한 장애,918
202312,서울특별시,구로구,자폐성,심한 장애,387
202312,서울특별시,구로구,정신,심한 장애,660
202312,서울특별시,구로구,신장,심한 장애,685
202312,서울특별시,구로구,심장,심한 장애,37
202312,서울특별시,구로구,호흡기,심한 장애,100
202312,서울특별시,구로구,간,심한 장애,4
202312,서울특별시,구로구,안면,심한 장애,11
202312,서울특별시,구로구,장루.요루,심한 장애,10
202312,서울특별시,구로구,뇌전증,심한 장애,16
202312,서울특별시,구로구,지체,심하지 않은 장애,6402
202312,서울특별시,구로구,시각,심하지 않은 장애,1454
202312,서울특별시,구로구,청각,심하지 않은 장애,3117
202312,서울특별시,구로구,언어,심하지 않은 장애,88
202312,서울특별시,구로구,뇌병변,심하지 않은 장애,733
202312,서울특별시,구로구,정신,심하지 않은 장애,18
202312,서울특별시,구로구,신장,심하지 않은 장애,164
202312,서울특별시,구로구,심장,심하지 않은 장애,12
202312,서울특별시,구로구,호흡기,심하지 않은 장애,4
202312,서울특별시,구로구,간,심하지 않은 장애,105
202312,서울특별시,구로구,안면,심하지 않은 장애,18
202312,서울특별시,구로구,장루.요루,심하지 않은 장애,143
202312,서울특별시,구로구,뇌전증,심하지 않은 장애,38
202312,서울특별시,금천구,지체,심한 장애,883
202312,서울특별시,금천구,시각,심한 장애,208
202312,서울특별시,금천구,청각,심한 장애,422
202312,서울특별시,금천구,언어,심한 장애,43
202312,서울특별시,금천구,지적,심한 장애,807
202312,서울특별시,금천구,뇌병변,심한 장애,570
202312,서울특별시,금천구,자폐성,심한 장애,170
202312,서울특별시,금천구,정신,심한 장애,458
202312,서울특별시,금천구,신장,심한 장애,426
202312,서울특별시,금천구,심장,심한 장애,28
202312,서울특별시,금천구,호흡기,심한 장애,49
202312,서울특별시,금천구,간,심한 장애,3
202312,서울특별시,금천구,안면,심한 장애,9
202312,서울특별시,금천구,장루.요루,심한 장애,9
202312,서울특별시,금천구,뇌전증,심한 장애,19
202312,서울특별시,금천구,지체,심하지 않은 장애,4012
202312,서울특별시,금천구,시각,심하지 않은 장애,963
202312,서울특별시,금천구,청각,심하지 않은 장애,1855
202312,서울특별시,금천구,언어,심하지 않은 장애,43
202312,서울특별시,금천구,뇌병변,심하지 않은 장애,513
202312,서울특별시,금천구,정신,심하지 않은 장애,4
202312,서울특별시,금천구,신장,심하지 않은 장애,116
202312,서울특별시,금천구,심장,심하지 않은 장애,5
202312,서울특별시,금천구,호흡기,심하지 않은 장애,2
202312,서울특별시,금천구,간,심하지 않은 장애,58
202312,서울특별시,금천구,안면,심하지 않은 장애,5
202312,서울특별시,금천구,장루.요루,심하지 않은 장애,74
202312,서울특별시,금천구,뇌전증,심하지 않은 장애,28
202312,서울특별시,영등포구,지체,심한 장애,1048
202312,서울특별시,영등포구,시각,심한 장애,286
202312,서울특별시,영등포구,청각,심한 장애,441
202312,서울특별시,영등포구,언어,심한 장애,64
202312,서울특별시,영등포구,지적,심한 장애,894
202312,서울특별시,영등포구,뇌병변,심한 장애,714
202312,서울특별시,영등포구,자폐성,심한 장애,275
202312,서울특별시,영등포구,정신,심한 장애,448
202312,서울특별시,영등포구,신장,심한 장애,571
202312,서울특별시,영등포구,심장,심한 장애,31
202312,서울특별시,영등포구,호흡기,심한 장애,65
202312,서울특별시,영등포구,간,심한 장애,4
202312,서울특별시,영등포구,안면,심한 장애,7
