통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202401,서울특별시,광진구,신장,심하지 않은 장애,156
202401,서울특별시,광진구,심장,심하지 않은 장애,6
202401,서울특별시,광진구,호흡기,심하지 않은 장애,3
202401,서울특별시,광진구,간,심하지 않은 장애,65
202401,서울특별시,광진구,안면,심하지 않은 장애,4
202401,서울특별시,광진구,장루.요루,심하지 않은 장애,109
202401,서울특별시,광진구,뇌전증,심하지 않은 장애,34
202401,서울특별시,동대문구,지체,심한 장애,1178
202401,서울특별시,동대문구,시각,심한 장애,271
202401,서울특별시,동대문구,청각,심한 장애,412
202401,서울특별시,동대문구,언어,심한 장애,65
202401,서울특별시,동대문구,지적,심한 장애,934
202401,서울특별시,동대문구,뇌병변,심한 장애,810
202401,서울특별시,동대문구,자폐성,심한 장애,227
202401,서울특별시,동대문구,정신,심한 장애,623
202401,서울특별시,동대문구,신장,심한 장애,531
202401,서울특별시,동대문구,심장,심한 장애,30
202401,서울특별시,동대문구,호흡기,심한 장애,69
202401,서울특별시,동대문구,간,심한 장애,9
202401,서울특별시,동대문구,안면,심한 장애,4
202401,서울특별시,동대문구,장루.요루,심한 장애,11
202401,서울특별시,동대문구,뇌전증,심한 장애,11
202401,서울특별시,동대문구,지체,심하지 않은 장애,5613
202401,서울특별시,동대문구,시각,심하지 않은 장애,1214
202401,서울특별시,동대문구,청각,심하지 않은 장애,2124
202401,서울특별시,동대문구,언어,심하지 않은 장애,70
202401,서울특별시,동대문구,뇌병변,심하지 않은 장애,646
202401,서울특별시,동대문구,정신,심하지 않은 장애,17
202401,서울특별시,동대문구,신장,심하지 않은 장애,189
202401,서울특별시,동대문구,심장,심하지 않은 장애,8
202401,서울특별시,동대문구,호흡기,심하지 않은 장애,1
202401,서울특별시,동대문구,간,심하지 않은 장애,108
202401,서울특별시,동대문구,안면,심하지 않은 장애,15
202401,서울특별시,동대문구,장루.요루,심하지 않은 장애,117
202401,서울특별시,동대문구,뇌전증,심하지 않은 장애,27
202401,서울특별시,중랑구,지체,심한 장애,1699
202401,서울특별시,중랑구,시각,심한 장애,403
202401,서울특별시,중랑구,청각,심한 장애,579
202401,서울특별시,중랑구,언어,심한 장애,98
202401,서울특별시,중랑구,지적,심한 장애,1374
202401,서울특별시,중랑구,뇌병변,심한 장애,1129
202401,서울특별시,중랑구,자폐성,심한 장애,296
202401,서울특별시,중랑구,정신,심한 장애,869
202401,서울특별시,중랑구,신장,심한 장애,797
202401,서울특별시,중랑구,심장,심한 장애,33
202401,서울특별시,중랑구,호흡기,심한 장애,133
202401,서울특별시,중랑구,간,심한 장애,8
202401,서울특별시,중랑구,안면,심한 장애,5
202401,서울특별시,중랑구,장루.요루,심한 장애,19
202401,서울특별시,중랑구,뇌전증,심한 장애,13
202401,서울특별시,중랑구,지체,심하지 않은 장애,7354
202401,서울특별시,중랑구,시각,심하지 않은 장애,1693
202401,서울특별시,중랑구,청각,심하지 않은 장애,2111
202401,서울특별시,중랑구,언어,심하지 않은 장애,83
202401,서울특별시,중랑구,뇌병변,심하지 않은 장애,902
202401,서울특별시,중랑구,정신,심하지 않은 장애,23
202401,서울특별시,중랑구,신장,심하지 않은 장애,217
202401,서울특별시,중랑구,심장,심하지 않은 장애,12
202401,서울특별시,중랑구,호흡기,심하지 않은 장애,3
202401,서울특별시,중랑구,간,심하지 않은 장애,100
202401,서울특별시,중랑구,안면,심하지 않은 장애,12
202401,서울특별시,중랑구,장루.요루,심하지 않은 장애,144
202401,서울특별시,중랑구,뇌전증,심하지 않은 장애,55
202401,서울특별시,성북구,지체,심한 장애,1256
202401,서울특별시,성북구,시각,심한 장애,386
202401,서울특별시,성북구,청각,심한 장애,453
202401,서울특별시,성북구,언어,심한 장애,85
202401,서울특별시,성북구,지적,심한 장애,1188
202401,서울특별시,성북구,뇌병변,심한 장애,914
202401,서울특별시,성북구,자폐성,심한 장애,305
202401,서울특별시,성북구,정신,심한 장애,603
202401,서울특별시,성북구,신장,심한 장애,621
202401,서울특별시,성북구,심장,심한 장애,22
202401,서울특별시,성북구,호흡기,심한 장애,79
202401,서울특별시,성북구,간,심한 장애,3
202401,서울특별시,성북구,안면,심한 장애,7
202401,서울특별시,성북구,장루.요루,심한 장애,12
202401,서울특별시,성북구,뇌전증,심한 장애,13
202401,서울특별시,성북구,지체,심하지 않은 장애,5997
202401,서울특별시,성북구,시각,심하지 않은 장애,1471
202401,서울특별시,성북구,청각,심하지 않은 장애,2169
202401,서울특별시,성북구,언어,심하지 않은 장애,75
202401,서울특별시,성북구,뇌병변,심하지 않은 장애,777
202401,서울특별시,성북구,정신,심하지 않은 장애,12
202401,서울특별시,성북구,신장,심하지 않은 장애,234
202401,서울특별시,성북구,심장,심하지 않은 장애,12
202401,서울특별시,성북구,호흡기,심하지 않은 장애,10
202401,서울특별시,성북구,간,심하지 않은 장애,123
202401,서울특별시,성북구,안면,심하지 않은 장애,11
202401,서울특별시,성북구,장루.요루,심하지 않은 장애,135
202401,서울특별시,성북구,뇌전증,심하지 않은 장애,34
202401,서울특별시,강북구,지체,심한 장애,1336
202401,서울특별시,강북구,시각,심한 장애,461
202401,서울특별시,강북구,청각,심한 장애,569
202401,서울특별시,강북구,언어,심한 장애,71
202401,서울특별시,강북구,지적,심한 장애,1235
202401,서울특별시,강북구,뇌병변,심한 장애,909
202401,서울특별시,강북구,자폐성,심한 장애,217
202401,서울특별시,강북구,정신,심한 장애,717
202401,서울특별시,강북구,신장,심한 장애,623
202401,서울특별시,강북구,심장,심한 장애,18
202401,서울특별시,강북구,호흡기,심한 장애,91
202401,서울특별시,강북구,간,심한 장애,3
202401,서울특별시,강북구,안면,심한 장애,3
202401,서울특별시,강북구,장루.요루,심한 장애,14
202401,서울특별시,강북구,뇌전증,심한 장애,9
202401,서울특별시,강북구,지체,심하지 않은 장애,5749
202401,서울특별시,강북구,시각,심하지 않은 장애,1441
202401,서울특별시,강북구,청각,심하지 않은 장애,2252
202401,서울특별시,강북구,언어,심하지 않은 장애,83
202401,서울특별시,강북구,뇌병변,심하지 않은 장애,685
202401,서울특별시,강북구,정신,심하지 않은 장애,16
202401,서울특별시,강북구,신장,심하지 않은 장애,155
202401,서울특별시,강북구,심장,심하지 않은 장애,10
202401,서울특별시,강북구,호흡기,심하지 않은 장애,4
202401,서울특별시,강북구,간,심하지 않은 장애,84
202401,서울특별시,강북구,안면,심하지 않은 장애,3
202401,서울특별시,강북구,장루.요루,심하지 않은 장애,117
202401,서울특별시,강북구,뇌전증,심하지 않은 장애,41
202401,서울특별시,도봉구,지체,심한 장애,1030
202401,서울특별시,도봉구,시각,심한 장애,342
202401,서울특별시,도봉구,청각,심한 장애,454
202401,서울특별시,도봉구,언어,심한 장애,43
202401,서울특별시,도봉구,지적,심한 장애,1136
202401,서울특별시,도봉구,뇌병변,심한 장애,804
202401,서울특별시,도봉구,자폐성,심한 장애,236
202401,서울특별시,도봉구,정신,심한 장애,672
202401,서울특별시,도봉구,신장,심한 장애,547
202401,서울특별시,도봉구,심장,심한 장애,27
202401,서울특별시,도봉구,호흡기,심한 장애,56
202401,서울특별시,도봉구,간,심한 장애,3
202401,서울특별시,도봉구,안면,심한 장애,8
202401,서울특별시,도봉구,장루.요루,심한 장애,10
202401,서울특별시,도봉구,뇌전증,심한 장애,10
202401,서울특별시,도봉구,지체,심하지 않은 장애,5237
202401,서울특별시,도봉구,시각,심하지 않은 장애,1260
202401,서울특별시,도봉구,청각,심하지 않은 장애,1933
202401,서울특별시,도봉구,언어,심하지 않은 장애,63
202401,서울특별시,도봉구,뇌병변,심하지 않은 장애,739
202401,서울특별시,도봉구,정신,심하지 않은 장애,17
202401,서울특별시,도봉구,신장,심하지 않은 장애,178
202401,서울특별시,도봉구,심장,심하지 않은 장애,7
202401,서울특별시,도봉구,호흡기,심하지 않은 장애,7
202401,서울특별시,도봉구,간,심하지 않은 장애,98
202401,서울특별시,도봉구,안면,심하지 않은 장애,9
202401,서울특별시,도봉구,장루.요루,심하지 않은 장애,127
202401,서울특별시,도봉구,뇌전증,심하지 않은 장애,30
202401,서울특별시,노원구,지체,심한 장애,2610
202401,서울특별시,노원구,시각,심한 장애,697
202401,서울특별시,노원구,청각,심한 장애,862
202401,서울특별시,노원구,언어,심한 장애,123
202401,서울특별시,노원구,지적,심한 장애,2329
202401,서울특별시,노원구,뇌병변,심한 장애,1599
202401,서울특별시,노원구,자폐성,심한 장애,452
202401,서울특별시,노원구,정신,심한 장애,1436
202401,서울특별시,노원구,신장,심한 장애,871
202401,서울특별시,노원구,심장,심한 장애,69
202401,서울특별시,노원구,호흡기,심한 장애,133
202401,서울특별시,노원구,간,심한 장애,5
202401,서울특별시,노원구,안면,심한 장애,20
202401,서울특별시,노원구,장루.요루,심한 장애,23
202401,서울특별시,노원구,뇌전증,심한 장애,25
202401,서울특별시,노원구,지체,심하지 않은 장애,8121
202401,서울특별시,노원구,시각,심하지 않은 장애,1972
202401,서울특별시,노원구,청각,심하지 않은 장애,2937
202401,서울특별시,노원구,언어,심하지 않은 장애,106
202401,서울특별시,노원구,뇌병변,심하지 않은 장애,1008
202401,서울특별시,노원구,정신,심하지 않은 장애,21
202401,서울특별시,노원구,신장,심하지 않은 장애,289
202401,서울특별시,노원구,심장,심하지 않은 장애,12
202401,서울특별시,노원구,호흡기,심하지 않은 장애,1
202401,서울특별시,노원구,간,심하지 않은 장애,119
202401,서울특별시,노원구,안면,심하지 않은 장애,11
202401,서울특별시,노원구,장루.요루,심하지 않은 장애,172
202401,서울특별시,노원구,뇌전증,심하지 않은 장애,74
202401,서울특별시,은평구,지체,심한 장애,1404
202401,서울특별시,은평구,시각,심한 장애,427
202401,서울특별시,은평구,청각,심한 장애,645
202401,서울특별시,은평구,언어,심한 장애,89
202401,서울특별시,은평구,지적,심한 장애,1863
202401,서울특별시,은평구,뇌병변,심한 장애,1190
202401,서울특별시,은평구,자폐성,심한 장애,455
202401,서울특별시,은평구,정신,심한 장애,1099
202401,서울특별시,은평구,신장,심한 장애,734
202401,서울특별시,은평구,심장,심한 장애,35
202401,서울특별시,은평구,호흡기,심한 장애,112
202401,서울특별시,은평구,간,심한 장애,8
202401,서울특별시,은평구,안면,심한 장애,10
202401,서울특별시,은평구,장루.요루,심한 장애,21
202401,서울특별시,은평구,뇌전증,심한 장애,11
202401,서울특별시,은평구,지체,심하지 않은 장애,7150
202401,서울특별시,은평구,시각,심하지 않은 장애,1842
202401,서울특별시,은평구,청각,심하지 않은 장애,2664
202401,서울특별시,은평구,언어,심하지 않은 장애,81
202401,서울특별시,은평구,뇌병변,심하지 않은 장애,924
202401,서울특별시,은평구,정신,심하지 않은 장애,18
202401,서울특별시,은평구,신장,심하지 않은 장애,196
202401,서울특별시,은평구,심장,심하지 않은 장애,12
202401,서울특별시,은평구,호흡기,심하지 않은 장애,6
202401,서울특별시,은평구,간,심하지 않은 장애,153
202401,서울특별시,은평구,안면,심하지 않은 장애,14
202401,서울특별시,은평구,장루.요루,심하지 않은 장애,162
202401,서울특별시,은평구,뇌전증,심하지 않은 장애,55
202401,서울특별시,서대문구,지체,심한 장애,832
202401,서울특별시,서대문구,시각,심한 장애,228
202401,서울특별시,서대문구,청각,심한 장애,378
202401,서울특별시,서대문구,언어,심한 장애,40
202401,서울특별시,서대문구,지적,심한 장애,840
202401,서울특별시,서대문구,뇌병변,심한 장애,663
202401,서울특별시,서대문구,자폐성,심한 장애,228
202401,서울특별시,서대문구,정신,심한 장애,494
202401,서울특별시,서대문구,신장,심한 장애,471
202401,서울특별시,서대문구,심장,심한 장애,19
202401,서울특별시,서대문구,호흡기,심한 장애,40
202401,서울특별시,서대문구,간,심한 장애,4
202401,서울특별시,서대문구,안면,심한 장애,6
202401,서울특별시,서대문구,장루.요루,심한 장애,15
202401,서울특별시,서대문구,뇌전증,심한 장애,10
202401,서울특별시,서대문구,지체,심하지 않은 장애,4142
202401,서울특별시,서대문구,시각,심하지 않은 장애,1024
202401,서울특별시,서대문구,청각,심하지 않은 장애,1500
202401,서울특별시,서대문구,언어,심하지 않은 장애,58
202401,서울특별시,서대문구,뇌병변,심하지 않은 장애,529
202401,서울특별시,서대문구,정신,심하지 않은 장애,10
202401,서울특별시,서대문구,신장,심하지 않은 장애,168
202401,서울특별시,서대문구,심장,심하지 않은 장애,5
202401,서울특별시,서대문구,호흡기,심하지 않은 장애,3
202401,서울특별시,서대문구,간,심하지 않은 장애,105
202401,서울특별시,서대문구,안면,심하지 않은 장애,5
202401,서울특별시,서대문구,장루.요루,심하지 않은 장애,96
202401,서울특별시,서대문구,뇌전증,심하지 않은 장애,23
202401,서울특별시,마포구,지체,심한 장애,1007
202401,서울특별시,마포구,시각,심한 장애,329
202401,서울특별시,마포구,청각,심한 장애,418
202401,서울특별시,마포구,언어,심한 장애,57
202401,서울특별시,마포구,지적,심한 장애,879
202401,서울특별시,마포구,뇌병변,심한 장애,768
202401,서울특별시,마포구,자폐성,심한 장애,271
202401,서울특별시,마포구,정신,심한 장애,491
202401,서울특별시,마포구,신장,심한 장애,462
202401,서울특별시,마포구,심장,심한 장애,18
202401,서울특별시,마포구,호흡기,심한 장애,46
202401,서울특별시,마포구,간,심한 장애,7
202401,서울특별시,마포구,안면,심한 장애,5
202401,서울특별시,마포구,장루.요루,심한 장애,20
202401,서울특별시,마포구,뇌전증,심한 장애,14
202401,서울특별시,마포구,지체,심하지 않은 장애,4086
202401,서울특별시,마포구,시각,심하지 않은 장애,1124
202401,서울특별시,마포구,청각,심하지 않은 장애,1590
202401,서울특별시,마포구,언어,심하지 않은 장애,57
202401,서울특별시,마포구,뇌병변,심하지 않은 장애,552
202401,서울특별시,마포구,정신,심하지 않은 장애,9
202401,서울특별시,마포구,신장,심하지 않은 장애,179
202401,서울특별시,마포구,심장,심하지 않은 장애,8
202401,서울특별시,마포구,호흡기,심하지 않은 장애,4
202401,서울특별시,마포구,간,심하지 않은 장애,85
202401,서울특별시,마포구,안면,심하지 않은 장애,10
202401,서울특별시,마포구,장루.요루,심하지 않은 장애,90
202401,서울특별시,마포구,뇌전증,심하지 않은 장애,25
202401,서울특별시,양천구,지체,심한 장애,1300
202401,서울특별시,양천구,시각,심한 장애,310
202401,서울특별시,양천구,청각,심한 장애,603
202401,서울특별시,양천구,언어,심한 장애,77
202401,서울특별시,양천구,지적,심한 장애,1214
202401,서울특별시,양천구,뇌병변,심한 장애,931
202401,서울특별시,양천구,자폐성,심한 장애,380
202401,서울특별시,양천구,정신,심한 장애,610
202401,서울특별시,양천구,신장,심한 장애,552
202401,서울특별시,양천구,심장,심한 장애,29
202401,서울특별시,양천구,호흡기,심한 장애,79
202401,서울특별시,양천구,간,심한 장애,6
202401,서울특별시,양천구,안면,심한 장애,8
202401,서울특별시,양천구,장루.요루,심한 장애,11
202401,서울특별시,양천구,뇌전증,심한 장애,11
202401,서울특별시,양천구,지체,심하지 않은 장애,5947
202401,서울특별시,양천구,시각,심하지 않은 장애,1408
202401,서울특별시,양천구,청각,심하지 않은 장애,2679
202401,서울특별시,양천구,언어,심하지 않은 장애,67
202401,서울특별시,양천구,뇌병변,심하지 않은 장애,736
202401,서울특별시,양천구,정신,심하지 않은 장애,12
202401,서울특별시,양천구,신장,심하지 않은 장애,221
202401,서울특별시,양천구,심장,심하지 않은 장애,23
202401,서울특별시,양천구,호흡기,심하지 않은 장애,5
202401,서울특별시,양천구,간,심하지 않은 장애,144
202401,서울특별시,양천구,안면,심하지 않은 장애,8
202401,서울특별시,양천구,장루.요루,심하지 않은 장애,129
202401,서울특별시,양천구,뇌전증,심하지 않은 장애,33
202401,서울특별시,강서구,지체,심한 장애,2710
202401,서울특별시,강서구,시각,심한 장애,690
202401,서울특별시,강서구,청각,심한 장애,1033
202401,서울특별시,강서구,언어,심한 장애,112
202401,서울특별시,강서구,지적,심한 장애,2061
202401,서울특별시,강서구,뇌병변,심한 장애,1657
202401,서울특별시,강서구,자폐성,심한 장애,478
202401,서울특별시,강서구,정신,심한 장애,1550
202401,서울특별시,강서구,신장,심한 장애,1026
202401,서울특별시,강서구,심장,심한 장애,40
202401,서울특별시,강서구,호흡기,심한 장애,164
202401,서울특별시,강서구,간,심한 장애,8
202401,서울특별시,강서구,안면,심한 장애,12
202401,서울특별시,강서구,장루.요루,심한 장애,16
202401,서울특별시,강서구,뇌전증,심한 장애,36
202401,서울특별시,강서구,지체,심하지 않은 장애,8613
202401,서울특별시,강서구,시각,심하지 않은 장애,2048
202401,서울특별시,강서구,청각,심하지 않은 장애,3893
202401,서울특별시,강서구,언어,심하지 않은 장애,132
202401,서울특별시,강서구,뇌병변,심하지 않은 장애,1070
202401,서울특별시,강서구,정신,심하지 않은 장애,16
202401,서울특별시,강서구,신장,심하지 않은 장애,329
202401,서울특별시,강서구,심장,심하지 않은 장애,13
202401,서울특별시,강서구,호흡기,심하지 않은 장애,9
202401,서울특별시,강서구,간,심하지 않은 장애,151
202401,서울특별시,강서구,안면,심하지 않은 장애,16
202401,서울특별시,강서구,장루.요루,심하지 않은 장애,166
202401,서울특별시,강서구,뇌전증,심하지 않은 장애,82
202401,서울특별시,구로구,지체,심한 장애,1311
202401,서울특별시,구로구,시각,심한 장애,387
202401,서울특별시,구로구,청각,심한 장애,619
202401,서울특별시,구로구,언어,심한 장애,85
202401,서울특별시,구로구,지적,심한 장애,1282
202401,서울특별시,구로구,뇌병변,심한 장애,921
202401,서울특별시,구로구,자폐성,심한 장애,389
202401,서울특별시,구로구,정신,심한 장애,665
202401,서울특별시,구로구,신장,심한 장애,693
202401,서울특별시,구로구,심장,심한 장애,36
202401,서울특별시,구로구,호흡기,심한 장애,99
202401,서울특별시,구로구,간,심한 장애,4
202401,서울특별시,구로구,안면,심한 장애,11
202401,서울특별시,구로구,장루.요루,심한 장애,9
202401,서울특별시,구로구,뇌전증,심한 장애,15
202401,서울특별시,구로구,지체,심하지 않은 장애,6398
202401,서울특별시,구로구,시각,심하지 않은 장애,1457
202401,서울특별시,구로구,청각,심하지 않은 장애,3174
202401,서울특별시,구로구,언어,심하지 않은 장애,89
202401,서울특별시,구로구,뇌병변,심하지 않은 장애,731
202401,서울특별시,구로구,정신,심하지 않은 장애,18
202401,서울특별시,구로구,신장,심하지 않은 장애,165
202401,서울특별시,구로구,심장,심하지 않은 장애,11
202401,서울특별시,구로구,호흡기,심하지 않은 장애,4
202401,서울특별시,구로구,간,심하지 않은 장애,106
202401,서울특별시,구로구,안면,심하지 않은 장애,18
202401,서울특별시,구로구,장루.요루,심하지 않은 장애,144
202401,서울특별시,구로구,뇌전증,심하지 않은 장애,37
202401,서울특별시,금천구,지체,심한 장애,876
202401,서울특별시,금천구,시각,심한 장애,207
202401,서울특별시,금천구,청각,심한 장애,422
202401,서울특별시,금천구,언어,심한 장애,42
202401,서울특별시,금천구,지적,심한 장애,812
202401,서울특별시,금천구,뇌병변,심한 장애,567
202401,서울특별시,금천구,자폐성,심한 장애,173
202401,서울특별시,금천구,정신,심한 장애,460
202401,서울특별시,금천구,신장,심한 장애,424
202401,서울특별시,금천구,심장,심한 장애,28
202401,서울특별시,금천구,호흡기,심한 장애,49
202401,서울특별시,금천구,간,심한 장애,3
202401,서울특별시,금천구,안면,심한 장애,9
202401,서울특별시,금천구,장루.요루,심한 장애,9
202401,서울특별시,금천구,뇌전증,심한 장애,19
202401,서울특별시,금천구,지체,심하지 않은 장애,4014
202401,서울특별시,금천구,시각,심하지 않은 장애,961
202401,서울특별시,금천구,청각,심하지 않은 장애,1878
202401,서울특별시,금천구,언어,심하지 않은 장애,44
202401,서울특별시,금천구,뇌병변,심하지 않은 장애,514
202401,서울특별시,금천구,정신,심하지 않은 장애,4
202401,서울특별시,금천구,신장,심하지 않은 장애,116
202401,서울특별시,금천구,심장,심하지 않은 장애,5
202401,서울특별시,금천구,호흡기,심하지 않은 장애,2
202401,서울특별시,금천구,간,심하지 않은 장애,57
202401,서울특별시,금천구,안면,심하지 않은 장애,4
202401,서울특별시,금천구,장루.요루,심하지 않은 장애,73
202401,서울특별시,금천구,뇌전증,심하지 않은 장애,28
202401,서울특별시,영등포구,지체,심한 장애,1048
202401,서울특별시,영등포구,시각,심한 장애,283
202401,서울특별시,영등포구,청각,심한 장애,442
202401,서울특별시,영등포구,언어,심한 장애,64
202401,서울특별시,영등포구,지적,심한 장애,890
202401,서울특별시,영등포구,뇌병변,심한 장애,714
202401,서울특별시,영등포구,자폐성,심한 장애,278
202401,서울특별시,영등포구,정신,심한 장애,450
202401,서울특별시,영등포구,신장,심한 장애,575
202401,서울특별시,영등포구,심장,심한 장애,31
202401,서울특별시,영등포구,호흡기,심한 장애,66
202401,서울특별시,영등포구,간,심한 장애,4
202401,서울특별시,영등포구,안면,심한 장애,7
