통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202404,서울특별시,용산구,지체,심하지 않은 장애,2359
202404,서울특별시,용산구,시각,심하지 않은 장애,681
202404,서울특별시,용산구,청각,심하지 않은 장애,912
202404,서울특별시,용산구,언어,심하지 않은 장애,19
202404,서울특별시,용산구,뇌병변,심하지 않은 장애,341
202404,서울특별시,용산구,정신,심하지 않은 장애,7
202404,서울특별시,용산구,신장,심하지 않은 장애,92
202404,서울특별시,용산구,심장,심하지 않은 장애,4
202404,서울특별시,용산구,호흡기,심하지 않은 장애,2
202404,서울특별시,용산구,간,심하지 않은 장애,65
202404,서울특별시,용산구,안면,심하지 않은 장애,2
202404,서울특별시,용산구,장루.요루,심하지 않은 장애,53
202404,서울특별시,용산구,뇌전증,심하지 않은 장애,13
202404,서울특별시,성동구,지체,심한 장애,756
202404,서울특별시,성동구,시각,심한 장애,185
202404,서울특별시,성동구,청각,심한 장애,314
202404,서울특별시,성동구,언어,심한 장애,39
202404,서울특별시,성동구,지적,심한 장애,700
202404,서울특별시,성동구,뇌병변,심한 장애,535
202404,서울특별시,성동구,자폐성,심한 장애,252
202404,서울특별시,성동구,정신,심한 장애,392
202404,서울특별시,성동구,신장,심한 장애,378
202404,서울특별시,성동구,심장,심한 장애,27
202404,서울특별시,성동구,호흡기,심한 장애,76
202404,서울특별시,성동구,간,심한 장애,1
202404,서울특별시,성동구,안면,심한 장애,5
202404,서울특별시,성동구,장루.요루,심한 장애,7
202404,서울특별시,성동구,뇌전증,심한 장애,10
202404,서울특별시,성동구,지체,심하지 않은 장애,3906
202404,서울특별시,성동구,시각,심하지 않은 장애,916
202404,서울특별시,성동구,청각,심하지 않은 장애,1458
202404,서울특별시,성동구,언어,심하지 않은 장애,46
202404,서울특별시,성동구,뇌병변,심하지 않은 장애,500
202404,서울특별시,성동구,정신,심하지 않은 장애,5
202404,서울특별시,성동구,신장,심하지 않은 장애,126
202404,서울특별시,성동구,심장,심하지 않은 장애,4
202404,서울특별시,성동구,호흡기,심하지 않은 장애,1
202404,서울특별시,성동구,간,심하지 않은 장애,89
202404,서울특별시,성동구,안면,심하지 않은 장애,5
202404,서울특별시,성동구,장루.요루,심하지 않은 장애,88
202404,서울특별시,성동구,뇌전증,심하지 않은 장애,29
202404,서울특별시,광진구,지체,심한 장애,880
202404,서울특별시,광진구,시각,심한 장애,228
202404,서울특별시,광진구,청각,심한 장애,325
202404,서울특별시,광진구,언어,심한 장애,46
202404,서울특별시,광진구,지적,심한 장애,826
202404,서울특별시,광진구,뇌병변,심한 장애,594
202404,서울특별시,광진구,자폐성,심한 장애,238
202404,서울특별시,광진구,정신,심한 장애,507
202404,서울특별시,광진구,신장,심한 장애,470
202404,서울특별시,광진구,심장,심한 장애,23
202404,서울특별시,광진구,호흡기,심한 장애,53
202404,서울특별시,광진구,간,심한 장애,3
202404,서울특별시,광진구,안면,심한 장애,6
202404,서울특별시,광진구,장루.요루,심한 장애,12
202404,서울특별시,광진구,뇌전증,심한 장애,12
202404,서울특별시,광진구,지체,심하지 않은 장애,4240
202404,서울특별시,광진구,시각,심하지 않은 장애,1062
202404,서울특별시,광진구,청각,심하지 않은 장애,1585
202404,서울특별시,광진구,언어,심하지 않은 장애,45
202404,서울특별시,광진구,뇌병변,심하지 않은 장애,521
202404,서울특별시,광진구,정신,심하지 않은 장애,9
202404,서울특별시,광진구,신장,심하지 않은 장애,149
202404,서울특별시,광진구,심장,심하지 않은 장애,6
202404,서울특별시,광진구,호흡기,심하지 않은 장애,3
202404,서울특별시,광진구,간,심하지 않은 장애,67
202404,서울특별시,광진구,안면,심하지 않은 장애,4
202404,서울특별시,광진구,장루.요루,심하지 않은 장애,111
202404,서울특별시,광진구,뇌전증,심하지 않은 장애,34
202404,서울특별시,동대문구,지체,심한 장애,1169
202404,서울특별시,동대문구,시각,심한 장애,268
202404,서울특별시,동대문구,청각,심한 장애,414
202404,서울특별시,동대문구,언어,심한 장애,61
202404,서울특별시,동대문구,지적,심한 장애,944
202404,서울특별시,동대문구,뇌병변,심한 장애,795
202404,서울특별시,동대문구,자폐성,심한 장애,230
202404,서울특별시,동대문구,정신,심한 장애,614
202404,서울특별시,동대문구,신장,심한 장애,534
202404,서울특별시,동대문구,심장,심한 장애,29
202404,서울특별시,동대문구,호흡기,심한 장애,67
202404,서울특별시,동대문구,간,심한 장애,9
202404,서울특별시,동대문구,안면,심한 장애,4
202404,서울특별시,동대문구,장루.요루,심한 장애,12
202404,서울특별시,동대문구,뇌전증,심한 장애,11
202404,서울특별시,동대문구,지체,심하지 않은 장애,5595
202404,서울특별시,동대문구,시각,심하지 않은 장애,1219
202404,서울특별시,동대문구,청각,심하지 않은 장애,2142
202404,서울특별시,동대문구,언어,심하지 않은 장애,68
202404,서울특별시,동대문구,뇌병변,심하지 않은 장애,651
202404,서울특별시,동대문구,정신,심하지 않은 장애,20
202404,서울특별시,동대문구,신장,심하지 않은 장애,194
202404,서울특별시,동대문구,심장,심하지 않은 장애,7
202404,서울특별시,동대문구,호흡기,심하지 않은 장애,2
202404,서울특별시,동대문구,간,심하지 않은 장애,108
202404,서울특별시,동대문구,안면,심하지 않은 장애,14
202404,서울특별시,동대문구,장루.요루,심하지 않은 장애,117
202404,서울특별시,동대문구,뇌전증,심하지 않은 장애,26
202404,서울특별시,중랑구,지체,심한 장애,1695
202404,서울특별시,중랑구,시각,심한 장애,402
202404,서울특별시,중랑구,청각,심한 장애,576
202404,서울특별시,중랑구,언어,심한 장애,97
202404,서울특별시,중랑구,지적,심한 장애,1381
202404,서울특별시,중랑구,뇌병변,심한 장애,1120
202404,서울특별시,중랑구,자폐성,심한 장애,300
202404,서울특별시,중랑구,정신,심한 장애,873
202404,서울특별시,중랑구,신장,심한 장애,791
202404,서울특별시,중랑구,심장,심한 장애,32
202404,서울특별시,중랑구,호흡기,심한 장애,135
202404,서울특별시,중랑구,간,심한 장애,7
202404,서울특별시,중랑구,안면,심한 장애,5
202404,서울특별시,중랑구,장루.요루,심한 장애,20
202404,서울특별시,중랑구,뇌전증,심한 장애,13
202404,서울특별시,중랑구,지체,심하지 않은 장애,7309
202404,서울특별시,중랑구,시각,심하지 않은 장애,1702
202404,서울특별시,중랑구,청각,심하지 않은 장애,2124
202404,서울특별시,중랑구,언어,심하지 않은 장애,82
202404,서울특별시,중랑구,뇌병변,심하지 않은 장애,912
202404,서울특별시,중랑구,정신,심하지 않은 장애,30
202404,서울특별시,중랑구,신장,심하지 않은 장애,221
202404,서울특별시,중랑구,심장,심하지 않은 장애,10
202404,서울특별시,중랑구,호흡기,심하지 않은 장애,3
202404,서울특별시,중랑구,간,심하지 않은 장애,104
202404,서울특별시,중랑구,안면,심하지 않은 장애,12
202404,서울특별시,중랑구,장루.요루,심하지 않은 장애,142
202404,서울특별시,중랑구,뇌전증,심하지 않은 장애,54
202404,서울특별시,성북구,지체,심한 장애,1246
202404,서울특별시,성북구,시각,심한 장애,388
202404,서울특별시,성북구,청각,심한 장애,451
202404,서울특별시,성북구,언어,심한 장애,87
202404,서울특별시,성북구,지적,심한 장애,1180
202404,서울특별시,성북구,뇌병변,심한 장애,897
202404,서울특별시,성북구,자폐성,심한 장애,314
202404,서울특별시,성북구,정신,심한 장애,602
202404,서울특별시,성북구,신장,심한 장애,627
202404,서울특별시,성북구,심장,심한 장애,21
202404,서울특별시,성북구,호흡기,심한 장애,74
202404,서울특별시,성북구,간,심한 장애,3
202404,서울특별시,성북구,안면,심한 장애,7
202404,서울특별시,성북구,장루.요루,심한 장애,12
202404,서울특별시,성북구,뇌전증,심한 장애,14
202404,서울특별시,성북구,지체,심하지 않은 장애,5977
202404,서울특별시,성북구,시각,심하지 않은 장애,1476
202404,서울특별시,성북구,청각,심하지 않은 장애,2200
202404,서울특별시,성북구,언어,심하지 않은 장애,74
202404,서울특별시,성북구,뇌병변,심하지 않은 장애,776
202404,서울특별시,성북구,정신,심하지 않은 장애,15
202404,서울특별시,성북구,신장,심하지 않은 장애,231
202404,서울특별시,성북구,심장,심하지 않은 장애,12
202404,서울특별시,성북구,호흡기,심하지 않은 장애,13
202404,서울특별시,성북구,간,심하지 않은 장애,123
202404,서울특별시,성북구,안면,심하지 않은 장애,11
202404,서울특별시,성북구,장루.요루,심하지 않은 장애,136
202404,서울특별시,성북구,뇌전증,심하지 않은 장애,32
202404,서울특별시,강북구,지체,심한 장애,1323
202404,서울특별시,강북구,시각,심한 장애,462
202404,서울특별시,강북구,청각,심한 장애,558
202404,서울특별시,강북구,언어,심한 장애,71
202404,서울특별시,강북구,지적,심한 장애,1240
202404,서울특별시,강북구,뇌병변,심한 장애,889
202404,서울특별시,강북구,자폐성,심한 장애,218
202404,서울특별시,강북구,정신,심한 장애,718
202404,서울특별시,강북구,신장,심한 장애,635
202404,서울특별시,강북구,심장,심한 장애,18
202404,서울특별시,강북구,호흡기,심한 장애,88
202404,서울특별시,강북구,간,심한 장애,5
202404,서울특별시,강북구,안면,심한 장애,3
202404,서울특별시,강북구,장루.요루,심한 장애,16
202404,서울특별시,강북구,뇌전증,심한 장애,8
202404,서울특별시,강북구,지체,심하지 않은 장애,5700
202404,서울특별시,강북구,시각,심하지 않은 장애,1432
202404,서울특별시,강북구,청각,심하지 않은 장애,2283
202404,서울특별시,강북구,언어,심하지 않은 장애,81
202404,서울특별시,강북구,뇌병변,심하지 않은 장애,692
202404,서울특별시,강북구,정신,심하지 않은 장애,17
202404,서울특별시,강북구,신장,심하지 않은 장애,156
202404,서울특별시,강북구,심장,심하지 않은 장애,10
202404,서울특별시,강북구,호흡기,심하지 않은 장애,4
202404,서울특별시,강북구,간,심하지 않은 장애,86
202404,서울특별시,강북구,안면,심하지 않은 장애,4
202404,서울특별시,강북구,장루.요루,심하지 않은 장애,116
202404,서울특별시,강북구,뇌전증,심하지 않은 장애,42
202404,서울특별시,도봉구,지체,심한 장애,1024
202404,서울특별시,도봉구,시각,심한 장애,336
202404,서울특별시,도봉구,청각,심한 장애,454
202404,서울특별시,도봉구,언어,심한 장애,43
202404,서울특별시,도봉구,지적,심한 장애,1140
202404,서울특별시,도봉구,뇌병변,심한 장애,798
202404,서울특별시,도봉구,자폐성,심한 장애,239
202404,서울특별시,도봉구,정신,심한 장애,668
202404,서울특별시,도봉구,신장,심한 장애,540
202404,서울특별시,도봉구,심장,심한 장애,27
202404,서울특별시,도봉구,호흡기,심한 장애,56
202404,서울특별시,도봉구,간,심한 장애,4
202404,서울특별시,도봉구,안면,심한 장애,8
202404,서울특별시,도봉구,장루.요루,심한 장애,10
202404,서울특별시,도봉구,뇌전증,심한 장애,10
202404,서울특별시,도봉구,지체,심하지 않은 장애,5253
202404,서울특별시,도봉구,시각,심하지 않은 장애,1258
202404,서울특별시,도봉구,청각,심하지 않은 장애,1959
202404,서울특별시,도봉구,언어,심하지 않은 장애,66
202404,서울특별시,도봉구,뇌병변,심하지 않은 장애,745
202404,서울특별시,도봉구,정신,심하지 않은 장애,19
202404,서울특별시,도봉구,신장,심하지 않은 장애,183
202404,서울특별시,도봉구,심장,심하지 않은 장애,7
202404,서울특별시,도봉구,호흡기,심하지 않은 장애,7
202404,서울특별시,도봉구,간,심하지 않은 장애,98
202404,서울특별시,도봉구,안면,심하지 않은 장애,9
202404,서울특별시,도봉구,장루.요루,심하지 않은 장애,128
202404,서울특별시,도봉구,뇌전증,심하지 않은 장애,29
202404,서울특별시,노원구,지체,심한 장애,2601
202404,서울특별시,노원구,시각,심한 장애,701
202404,서울특별시,노원구,청각,심한 장애,854
202404,서울특별시,노원구,언어,심한 장애,123
202404,서울특별시,노원구,지적,심한 장애,2341
202404,서울특별시,노원구,뇌병변,심한 장애,1568
202404,서울특별시,노원구,자폐성,심한 장애,462
202404,서울특별시,노원구,정신,심한 장애,1426
202404,서울특별시,노원구,신장,심한 장애,868
202404,서울특별시,노원구,심장,심한 장애,75
202404,서울특별시,노원구,호흡기,심한 장애,128
202404,서울특별시,노원구,간,심한 장애,5
202404,서울특별시,노원구,안면,심한 장애,20
202404,서울특별시,노원구,장루.요루,심한 장애,23
202404,서울특별시,노원구,뇌전증,심한 장애,24
202404,서울특별시,노원구,지체,심하지 않은 장애,8055
202404,서울특별시,노원구,시각,심하지 않은 장애,1996
202404,서울특별시,노원구,청각,심하지 않은 장애,2945
202404,서울특별시,노원구,언어,심하지 않은 장애,107
202404,서울특별시,노원구,뇌병변,심하지 않은 장애,1014
202404,서울특별시,노원구,정신,심하지 않은 장애,26
202404,서울특별시,노원구,신장,심하지 않은 장애,288
202404,서울특별시,노원구,심장,심하지 않은 장애,12
202404,서울특별시,노원구,호흡기,심하지 않은 장애,3
202404,서울특별시,노원구,간,심하지 않은 장애,124
202404,서울특별시,노원구,안면,심하지 않은 장애,12
202404,서울특별시,노원구,장루.요루,심하지 않은 장애,168
202404,서울특별시,노원구,뇌전증,심하지 않은 장애,77
202404,서울특별시,은평구,지체,심한 장애,1385
202404,서울특별시,은평구,시각,심한 장애,431
202404,서울특별시,은평구,청각,심한 장애,642
202404,서울특별시,은평구,언어,심한 장애,87
202404,서울특별시,은평구,지적,심한 장애,1873
202404,서울특별시,은평구,뇌병변,심한 장애,1177
202404,서울특별시,은평구,자폐성,심한 장애,458
202404,서울특별시,은평구,정신,심한 장애,1099
202404,서울특별시,은평구,신장,심한 장애,744
202404,서울특별시,은평구,심장,심한 장애,34
202404,서울특별시,은평구,호흡기,심한 장애,108
202404,서울특별시,은평구,간,심한 장애,6
202404,서울특별시,은평구,안면,심한 장애,10
202404,서울특별시,은평구,장루.요루,심한 장애,20
202404,서울특별시,은평구,뇌전증,심한 장애,11
202404,서울특별시,은평구,지체,심하지 않은 장애,7108
202404,서울특별시,은평구,시각,심하지 않은 장애,1837
202404,서울특별시,은평구,청각,심하지 않은 장애,2687
202404,서울특별시,은평구,언어,심하지 않은 장애,80
202404,서울특별시,은평구,뇌병변,심하지 않은 장애,922
202404,서울특별시,은평구,정신,심하지 않은 장애,22
202404,서울특별시,은평구,신장,심하지 않은 장애,200
202404,서울특별시,은평구,심장,심하지 않은 장애,12
202404,서울특별시,은평구,호흡기,심하지 않은 장애,7
202404,서울특별시,은평구,간,심하지 않은 장애,153
202404,서울특별시,은평구,안면,심하지 않은 장애,14
202404,서울특별시,은평구,장루.요루,심하지 않은 장애,165
202404,서울특별시,은평구,뇌전증,심하지 않은 장애,55
202404,서울특별시,서대문구,지체,심한 장애,829
202404,서울특별시,서대문구,시각,심한 장애,234
202404,서울특별시,서대문구,청각,심한 장애,378
202404,서울특별시,서대문구,언어,심한 장애,42
202404,서울특별시,서대문구,지적,심한 장애,843
202404,서울특별시,서대문구,뇌병변,심한 장애,668
202404,서울특별시,서대문구,자폐성,심한 장애,233
202404,서울특별시,서대문구,정신,심한 장애,491
202404,서울특별시,서대문구,신장,심한 장애,476
202404,서울특별시,서대문구,심장,심한 장애,19
202404,서울특별시,서대문구,호흡기,심한 장애,42
202404,서울특별시,서대문구,간,심한 장애,4
202404,서울특별시,서대문구,안면,심한 장애,6
202404,서울특별시,서대문구,장루.요루,심한 장애,14
202404,서울특별시,서대문구,뇌전증,심한 장애,9
202404,서울특별시,서대문구,지체,심하지 않은 장애,4120
202404,서울특별시,서대문구,시각,심하지 않은 장애,1021
202404,서울특별시,서대문구,청각,심하지 않은 장애,1497
202404,서울특별시,서대문구,언어,심하지 않은 장애,60
202404,서울특별시,서대문구,뇌병변,심하지 않은 장애,541
202404,서울특별시,서대문구,정신,심하지 않은 장애,10
202404,서울특별시,서대문구,신장,심하지 않은 장애,160
202404,서울특별시,서대문구,심장,심하지 않은 장애,5
202404,서울특별시,서대문구,호흡기,심하지 않은 장애,3
202404,서울특별시,서대문구,간,심하지 않은 장애,109
202404,서울특별시,서대문구,안면,심하지 않은 장애,5
202404,서울특별시,서대문구,장루.요루,심하지 않은 장애,99
202404,서울특별시,서대문구,뇌전증,심하지 않은 장애,24
202404,서울특별시,마포구,지체,심한 장애,1009
202404,서울특별시,마포구,시각,심한 장애,324
202404,서울특별시,마포구,청각,심한 장애,412
202404,서울특별시,마포구,언어,심한 장애,56
202404,서울특별시,마포구,지적,심한 장애,878
202404,서울특별시,마포구,뇌병변,심한 장애,750
202404,서울특별시,마포구,자폐성,심한 장애,285
202404,서울특별시,마포구,정신,심한 장애,479
202404,서울특별시,마포구,신장,심한 장애,476
202404,서울특별시,마포구,심장,심한 장애,18
202404,서울특별시,마포구,호흡기,심한 장애,47
202404,서울특별시,마포구,간,심한 장애,7
202404,서울특별시,마포구,안면,심한 장애,5
202404,서울특별시,마포구,장루.요루,심한 장애,20
202404,서울특별시,마포구,뇌전증,심한 장애,15
202404,서울특별시,마포구,지체,심하지 않은 장애,4072
202404,서울특별시,마포구,시각,심하지 않은 장애,1109
202404,서울특별시,마포구,청각,심하지 않은 장애,1596
202404,서울특별시,마포구,언어,심하지 않은 장애,60
202404,서울특별시,마포구,뇌병변,심하지 않은 장애,556
202404,서울특별시,마포구,정신,심하지 않은 장애,9
202404,서울특별시,마포구,신장,심하지 않은 장애,181
202404,서울특별시,마포구,심장,심하지 않은 장애,8
202404,서울특별시,마포구,호흡기,심하지 않은 장애,4
202404,서울특별시,마포구,간,심하지 않은 장애,90
202404,서울특별시,마포구,안면,심하지 않은 장애,11
202404,서울특별시,마포구,장루.요루,심하지 않은 장애,93
202404,서울특별시,마포구,뇌전증,심하지 않은 장애,22
202404,서울특별시,양천구,지체,심한 장애,1288
202404,서울특별시,양천구,시각,심한 장애,311
202404,서울특별시,양천구,청각,심한 장애,589
202404,서울특별시,양천구,언어,심한 장애,79
202404,서울특별시,양천구,지적,심한 장애,1217
202404,서울특별시,양천구,뇌병변,심한 장애,926
202404,서울특별시,양천구,자폐성,심한 장애,379
202404,서울특별시,양천구,정신,심한 장애,611
202404,서울특별시,양천구,신장,심한 장애,549
202404,서울특별시,양천구,심장,심한 장애,28
202404,서울특별시,양천구,호흡기,심한 장애,84
202404,서울특별시,양천구,간,심한 장애,4
202404,서울특별시,양천구,안면,심한 장애,8
202404,서울특별시,양천구,장루.요루,심한 장애,12
202404,서울특별시,양천구,뇌전증,심한 장애,12
202404,서울특별시,양천구,지체,심하지 않은 장애,5886
202404,서울특별시,양천구,시각,심하지 않은 장애,1390
202404,서울특별시,양천구,청각,심하지 않은 장애,2753
202404,서울특별시,양천구,언어,심하지 않은 장애,65
202404,서울특별시,양천구,뇌병변,심하지 않은 장애,736
202404,서울특별시,양천구,정신,심하지 않은 장애,13
202404,서울특별시,양천구,신장,심하지 않은 장애,224
202404,서울특별시,양천구,심장,심하지 않은 장애,24
202404,서울특별시,양천구,호흡기,심하지 않은 장애,6
202404,서울특별시,양천구,간,심하지 않은 장애,142
202404,서울특별시,양천구,안면,심하지 않은 장애,8
202404,서울특별시,양천구,장루.요루,심하지 않은 장애,126
202404,서울특별시,양천구,뇌전증,심하지 않은 장애,33
202404,서울특별시,강서구,지체,심한 장애,2694
202404,서울특별시,강서구,시각,심한 장애,681
202404,서울특별시,강서구,청각,심한 장애,1028
202404,서울특별시,강서구,언어,심한 장애,112
202404,서울특별시,강서구,지적,심한 장애,2072
202404,서울특별시,강서구,뇌병변,심한 장애,1648
202404,서울특별시,강서구,자폐성,심한 장애,498
202404,서울특별시,강서구,정신,심한 장애,1535
202404,서울특별시,강서구,신장,심한 장애,1041
202404,서울특별시,강서구,심장,심한 장애,42
202404,서울특별시,강서구,호흡기,심한 장애,170
202404,서울특별시,강서구,간,심한 장애,7
202404,서울특별시,강서구,안면,심한 장애,12
202404,서울특별시,강서구,장루.요루,심한 장애,15
202404,서울특별시,강서구,뇌전증,심한 장애,35
202404,서울특별시,강서구,지체,심하지 않은 장애,8536
202404,서울특별시,강서구,시각,심하지 않은 장애,2054
202404,서울특별시,강서구,청각,심하지 않은 장애,3911
202404,서울특별시,강서구,언어,심하지 않은 장애,129
202404,서울특별시,강서구,뇌병변,심하지 않은 장애,1067
202404,서울특별시,강서구,정신,심하지 않은 장애,18
202404,서울특별시,강서구,신장,심하지 않은 장애,328
202404,서울특별시,강서구,심장,심하지 않은 장애,13
202404,서울특별시,강서구,호흡기,심하지 않은 장애,9
202404,서울특별시,강서구,간,심하지 않은 장애,151
202404,서울특별시,강서구,안면,심하지 않은 장애,16
202404,서울특별시,강서구,장루.요루,심하지 않은 장애,174
202404,서울특별시,강서구,뇌전증,심하지 않은 장애,82
202404,서울특별시,구로구,지체,심한 장애,1299
202404,서울특별시,구로구,시각,심한 장애,379
202404,서울특별시,구로구,청각,심한 장애,620
202404,서울특별시,구로구,언어,심한 장애,86
202404,서울특별시,구로구,지적,심한 장애,1294
202404,서울특별시,구로구,뇌병변,심한 장애,933
202404,서울특별시,구로구,자폐성,심한 장애,390
202404,서울특별시,구로구,정신,심한 장애,660
202404,서울특별시,구로구,신장,심한 장애,693
202404,서울특별시,구로구,심장,심한 장애,38
202404,서울특별시,구로구,호흡기,심한 장애,93
202404,서울특별시,구로구,간,심한 장애,4
202404,서울특별시,구로구,안면,심한 장애,11
202404,서울특별시,구로구,장루.요루,심한 장애,9
202404,서울특별시,구로구,뇌전증,심한 장애,16
202404,서울특별시,구로구,지체,심하지 않은 장애,6375
202404,서울특별시,구로구,시각,심하지 않은 장애,1457
202404,서울특별시,구로구,청각,심하지 않은 장애,3300
202404,서울특별시,구로구,언어,심하지 않은 장애,91
202404,서울특별시,구로구,뇌병변,심하지 않은 장애,733
202404,서울특별시,구로구,정신,심하지 않은 장애,19
202404,서울특별시,구로구,신장,심하지 않은 장애,164
202404,서울특별시,구로구,심장,심하지 않은 장애,12
202404,서울특별시,구로구,호흡기,심하지 않은 장애,5
202404,서울특별시,구로구,간,심하지 않은 장애,104
202404,서울특별시,구로구,안면,심하지 않은 장애,19
202404,서울특별시,구로구,장루.요루,심하지 않은 장애,139
202404,서울특별시,구로구,뇌전증,심하지 않은 장애,40
202404,서울특별시,금천구,지체,심한 장애,875
202404,서울특별시,금천구,시각,심한 장애,204
202404,서울특별시,금천구,청각,심한 장애,422
202404,서울특별시,금천구,언어,심한 장애,41
202404,서울특별시,금천구,지적,심한 장애,817
202404,서울특별시,금천구,뇌병변,심한 장애,564
202404,서울특별시,금천구,자폐성,심한 장애,177
202404,서울특별시,금천구,정신,심한 장애,457
202404,서울특별시,금천구,신장,심한 장애,428
202404,서울특별시,금천구,심장,심한 장애,28
202404,서울특별시,금천구,호흡기,심한 장애,45
202404,서울특별시,금천구,간,심한 장애,3
202404,서울특별시,금천구,안면,심한 장애,9
202404,서울특별시,금천구,장루.요루,심한 장애,8
202404,서울특별시,금천구,뇌전증,심한 장애,18
202404,서울특별시,금천구,지체,심하지 않은 장애,4005
202404,서울특별시,금천구,시각,심하지 않은 장애,955
202404,서울특별시,금천구,청각,심하지 않은 장애,1914
202404,서울특별시,금천구,언어,심하지 않은 장애,45
202404,서울특별시,금천구,뇌병변,심하지 않은 장애,522
202404,서울특별시,금천구,정신,심하지 않은 장애,4
202404,서울특별시,금천구,신장,심하지 않은 장애,116
202404,서울특별시,금천구,심장,심하지 않은 장애,5
202404,서울특별시,금천구,호흡기,심하지 않은 장애,2
202404,서울특별시,금천구,간,심하지 않은 장애,57
202404,서울특별시,금천구,안면,심하지 않은 장애,5
202404,서울특별시,금천구,장루.요루,심하지 않은 장애,72
202404,서울특별시,금천구,뇌전증,심하지 않은 장애,26
202404,서울특별시,영등포구,지체,심한 장애,1045
202404,서울특별시,영등포구,시각,심한 장애,279
202404,서울특별시,영등포구,청각,심한 장애,439
202404,서울특별시,영등포구,언어,심한 장애,69
202404,서울특별시,영등포구,지적,심한 장애,894
202404,서울특별시,영등포구,뇌병변,심한 장애,706
202404,서울특별시,영등포구,자폐성,심한 장애,284
202404,서울특별시,영등포구,정신,심한 장애,445
202404,서울특별시,영등포구,신장,심한 장애,576
202404,서울특별시,영등포구,심장,심한 장애,30
202404,서울특별시,영등포구,호흡기,심한 장애,65
202404,서울특별시,영등포구,간,심한 장애,4
202404,서울특별시,영등포구,안면,심한 장애,7
