통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202402,서울특별시,성동구,정신,심하지 않은 장애,4
202402,서울특별시,성동구,신장,심하지 않은 장애,125
202402,서울특별시,성동구,심장,심하지 않은 장애,4
202402,서울특별시,성동구,호흡기,심하지 않은 장애,1
202402,서울특별시,성동구,간,심하지 않은 장애,86
202402,서울특별시,성동구,안면,심하지 않은 장애,5
202402,서울특별시,성동구,장루.요루,심하지 않은 장애,89
202402,서울특별시,성동구,뇌전증,심하지 않은 장애,30
202402,서울특별시,광진구,지체,심한 장애,886
202402,서울특별시,광진구,시각,심한 장애,227
202402,서울특별시,광진구,청각,심한 장애,327
202402,서울특별시,광진구,언어,심한 장애,46
202402,서울특별시,광진구,지적,심한 장애,829
202402,서울특별시,광진구,뇌병변,심한 장애,610
202402,서울특별시,광진구,자폐성,심한 장애,236
202402,서울특별시,광진구,정신,심한 장애,503
202402,서울특별시,광진구,신장,심한 장애,474
202402,서울특별시,광진구,심장,심한 장애,23
202402,서울특별시,광진구,호흡기,심한 장애,56
202402,서울특별시,광진구,간,심한 장애,3
202402,서울특별시,광진구,안면,심한 장애,6
202402,서울특별시,광진구,장루.요루,심한 장애,13
202402,서울특별시,광진구,뇌전증,심한 장애,12
202402,서울특별시,광진구,지체,심하지 않은 장애,4274
202402,서울특별시,광진구,시각,심하지 않은 장애,1056
202402,서울특별시,광진구,청각,심하지 않은 장애,1567
202402,서울특별시,광진구,언어,심하지 않은 장애,44
202402,서울특별시,광진구,뇌병변,심하지 않은 장애,519
202402,서울특별시,광진구,정신,심하지 않은 장애,9
202402,서울특별시,광진구,신장,심하지 않은 장애,151
202402,서울특별시,광진구,심장,심하지 않은 장애,6
202402,서울특별시,광진구,호흡기,심하지 않은 장애,3
202402,서울특별시,광진구,간,심하지 않은 장애,65
202402,서울특별시,광진구,안면,심하지 않은 장애,4
202402,서울특별시,광진구,장루.요루,심하지 않은 장애,111
202402,서울특별시,광진구,뇌전증,심하지 않은 장애,34
202402,서울특별시,동대문구,지체,심한 장애,1172
202402,서울특별시,동대문구,시각,심한 장애,268
202402,서울특별시,동대문구,청각,심한 장애,415
202402,서울특별시,동대문구,언어,심한 장애,62
202402,서울특별시,동대문구,지적,심한 장애,939
202402,서울특별시,동대문구,뇌병변,심한 장애,807
202402,서울특별시,동대문구,자폐성,심한 장애,226
202402,서울특별시,동대문구,정신,심한 장애,626
202402,서울특별시,동대문구,신장,심한 장애,531
202402,서울특별시,동대문구,심장,심한 장애,31
202402,서울특별시,동대문구,호흡기,심한 장애,66
202402,서울특별시,동대문구,간,심한 장애,9
202402,서울특별시,동대문구,안면,심한 장애,4
202402,서울특별시,동대문구,장루.요루,심한 장애,12
202402,서울특별시,동대문구,뇌전증,심한 장애,11
202402,서울특별시,동대문구,지체,심하지 않은 장애,5602
202402,서울특별시,동대문구,시각,심하지 않은 장애,1215
202402,서울특별시,동대문구,청각,심하지 않은 장애,2131
202402,서울특별시,동대문구,언어,심하지 않은 장애,69
202402,서울특별시,동대문구,뇌병변,심하지 않은 장애,647
202402,서울특별시,동대문구,정신,심하지 않은 장애,18
202402,서울특별시,동대문구,신장,심하지 않은 장애,190
202402,서울특별시,동대문구,심장,심하지 않은 장애,8
202402,서울특별시,동대문구,호흡기,심하지 않은 장애,1
202402,서울특별시,동대문구,간,심하지 않은 장애,108
202402,서울특별시,동대문구,안면,심하지 않은 장애,15
202402,서울특별시,동대문구,장루.요루,심하지 않은 장애,118
202402,서울특별시,동대문구,뇌전증,심하지 않은 장애,27
202402,서울특별시,중랑구,지체,심한 장애,1696
202402,서울특별시,중랑구,시각,심한 장애,402
202402,서울특별시,중랑구,청각,심한 장애,578
202402,서울특별시,중랑구,언어,심한 장애,98
202402,서울특별시,중랑구,지적,심한 장애,1375
202402,서울특별시,중랑구,뇌병변,심한 장애,1124
202402,서울특별시,중랑구,자폐성,심한 장애,297
202402,서울특별시,중랑구,정신,심한 장애,872
202402,서울특별시,중랑구,신장,심한 장애,793
202402,서울특별시,중랑구,심장,심한 장애,33
202402,서울특별시,중랑구,호흡기,심한 장애,135
202402,서울특별시,중랑구,간,심한 장애,8
202402,서울특별시,중랑구,안면,심한 장애,5
202402,서울특별시,중랑구,장루.요루,심한 장애,19
202402,서울특별시,중랑구,뇌전증,심한 장애,13
202402,서울특별시,중랑구,지체,심하지 않은 장애,7345
202402,서울특별시,중랑구,시각,심하지 않은 장애,1692
202402,서울특별시,중랑구,청각,심하지 않은 장애,2116
202402,서울특별시,중랑구,언어,심하지 않은 장애,81
202402,서울특별시,중랑구,뇌병변,심하지 않은 장애,902
202402,서울특별시,중랑구,정신,심하지 않은 장애,26
202402,서울특별시,중랑구,신장,심하지 않은 장애,219
202402,서울특별시,중랑구,심장,심하지 않은 장애,11
202402,서울특별시,중랑구,호흡기,심하지 않은 장애,3
202402,서울특별시,중랑구,간,심하지 않은 장애,99
202402,서울특별시,중랑구,안면,심하지 않은 장애,12
202402,서울특별시,중랑구,장루.요루,심하지 않은 장애,141
202402,서울특별시,중랑구,뇌전증,심하지 않은 장애,55
202402,서울특별시,성북구,지체,심한 장애,1250
202402,서울특별시,성북구,시각,심한 장애,384
202402,서울특별시,성북구,청각,심한 장애,451
202402,서울특별시,성북구,언어,심한 장애,87
202402,서울특별시,성북구,지적,심한 장애,1188
202402,서울특별시,성북구,뇌병변,심한 장애,907
202402,서울특별시,성북구,자폐성,심한 장애,306
202402,서울특별시,성북구,정신,심한 장애,602
202402,서울특별시,성북구,신장,심한 장애,619
202402,서울특별시,성북구,심장,심한 장애,21
202402,서울특별시,성북구,호흡기,심한 장애,77
202402,서울특별시,성북구,간,심한 장애,3
202402,서울특별시,성북구,안면,심한 장애,7
202402,서울특별시,성북구,장루.요루,심한 장애,12
202402,서울특별시,성북구,뇌전증,심한 장애,14
202402,서울특별시,성북구,지체,심하지 않은 장애,6001
202402,서울특별시,성북구,시각,심하지 않은 장애,1473
202402,서울특별시,성북구,청각,심하지 않은 장애,2174
202402,서울특별시,성북구,언어,심하지 않은 장애,76
202402,서울특별시,성북구,뇌병변,심하지 않은 장애,772
202402,서울특별시,성북구,정신,심하지 않은 장애,12
202402,서울특별시,성북구,신장,심하지 않은 장애,235
202402,서울특별시,성북구,심장,심하지 않은 장애,12
202402,서울특별시,성북구,호흡기,심하지 않은 장애,10
202402,서울특별시,성북구,간,심하지 않은 장애,123
202402,서울특별시,성북구,안면,심하지 않은 장애,11
202402,서울특별시,성북구,장루.요루,심하지 않은 장애,134
202402,서울특별시,성북구,뇌전증,심하지 않은 장애,33
202402,서울특별시,강북구,지체,심한 장애,1323
202402,서울특별시,강북구,시각,심한 장애,459
202402,서울특별시,강북구,청각,심한 장애,566
202402,서울특별시,강북구,언어,심한 장애,72
202402,서울특별시,강북구,지적,심한 장애,1235
202402,서울특별시,강북구,뇌병변,심한 장애,900
202402,서울특별시,강북구,자폐성,심한 장애,217
202402,서울특별시,강북구,정신,심한 장애,720
202402,서울특별시,강북구,신장,심한 장애,626
202402,서울특별시,강북구,심장,심한 장애,18
202402,서울특별시,강북구,호흡기,심한 장애,88
202402,서울특별시,강북구,간,심한 장애,4
202402,서울특별시,강북구,안면,심한 장애,3
202402,서울특별시,강북구,장루.요루,심한 장애,15
202402,서울특별시,강북구,뇌전증,심한 장애,8
202402,서울특별시,강북구,지체,심하지 않은 장애,5735
202402,서울특별시,강북구,시각,심하지 않은 장애,1435
202402,서울특별시,강북구,청각,심하지 않은 장애,2258
202402,서울특별시,강북구,언어,심하지 않은 장애,81
202402,서울특별시,강북구,뇌병변,심하지 않은 장애,687
202402,서울특별시,강북구,정신,심하지 않은 장애,15
202402,서울특별시,강북구,신장,심하지 않은 장애,154
202402,서울특별시,강북구,심장,심하지 않은 장애,10
202402,서울특별시,강북구,호흡기,심하지 않은 장애,4
202402,서울특별시,강북구,간,심하지 않은 장애,83
202402,서울특별시,강북구,안면,심하지 않은 장애,4
202402,서울특별시,강북구,장루.요루,심하지 않은 장애,118
202402,서울특별시,강북구,뇌전증,심하지 않은 장애,40
202402,서울특별시,도봉구,지체,심한 장애,1033
202402,서울특별시,도봉구,시각,심한 장애,341
202402,서울특별시,도봉구,청각,심한 장애,453
202402,서울특별시,도봉구,언어,심한 장애,43
202402,서울특별시,도봉구,지적,심한 장애,1137
202402,서울특별시,도봉구,뇌병변,심한 장애,809
202402,서울특별시,도봉구,자폐성,심한 장애,238
202402,서울특별시,도봉구,정신,심한 장애,669
202402,서울특별시,도봉구,신장,심한 장애,546
202402,서울특별시,도봉구,심장,심한 장애,27
202402,서울특별시,도봉구,호흡기,심한 장애,56
202402,서울특별시,도봉구,간,심한 장애,3
202402,서울특별시,도봉구,안면,심한 장애,8
202402,서울특별시,도봉구,장루.요루,심한 장애,10
202402,서울특별시,도봉구,뇌전증,심한 장애,11
202402,서울특별시,도봉구,지체,심하지 않은 장애,5251
202402,서울특별시,도봉구,시각,심하지 않은 장애,1257
202402,서울특별시,도봉구,청각,심하지 않은 장애,1936
202402,서울특별시,도봉구,언어,심하지 않은 장애,66
202402,서울특별시,도봉구,뇌병변,심하지 않은 장애,739
202402,서울특별시,도봉구,정신,심하지 않은 장애,17
202402,서울특별시,도봉구,신장,심하지 않은 장애,179
202402,서울특별시,도봉구,심장,심하지 않은 장애,7
202402,서울특별시,도봉구,호흡기,심하지 않은 장애,7
202402,서울특별시,도봉구,간,심하지 않은 장애,99
202402,서울특별시,도봉구,안면,심하지 않은 장애,9
202402,서울특별시,도봉구,장루.요루,심하지 않은 장애,126
202402,서울특별시,도봉구,뇌전증,심하지 않은 장애,30
202402,서울특별시,노원구,지체,심한 장애,2604
202402,서울특별시,노원구,시각,심한 장애,694
202402,서울특별시,노원구,청각,심한 장애,858
202402,서울특별시,노원구,언어,심한 장애,124
202402,서울특별시,노원구,지적,심한 장애,2320
202402,서울특별시,노원구,뇌병변,심한 장애,1588
202402,서울특별시,노원구,자폐성,심한 장애,460
202402,서울특별시,노원구,정신,심한 장애,1433
202402,서울특별시,노원구,신장,심한 장애,866
202402,서울특별시,노원구,심장,심한 장애,72
202402,서울특별시,노원구,호흡기,심한 장애,133
202402,서울특별시,노원구,간,심한 장애,5
202402,서울특별시,노원구,안면,심한 장애,20
202402,서울특별시,노원구,장루.요루,심한 장애,23
202402,서울특별시,노원구,뇌전증,심한 장애,25
202402,서울특별시,노원구,지체,심하지 않은 장애,8090
202402,서울특별시,노원구,시각,심하지 않은 장애,1989
202402,서울특별시,노원구,청각,심하지 않은 장애,2945
202402,서울특별시,노원구,언어,심하지 않은 장애,107
202402,서울특별시,노원구,뇌병변,심하지 않은 장애,1019
202402,서울특별시,노원구,정신,심하지 않은 장애,24
202402,서울특별시,노원구,신장,심하지 않은 장애,287
202402,서울특별시,노원구,심장,심하지 않은 장애,12
202402,서울특별시,노원구,호흡기,심하지 않은 장애,1
202402,서울특별시,노원구,간,심하지 않은 장애,120
202402,서울특별시,노원구,안면,심하지 않은 장애,11
202402,서울특별시,노원구,장루.요루,심하지 않은 장애,170
202402,서울특별시,노원구,뇌전증,심하지 않은 장애,74
202402,서울특별시,은평구,지체,심한 장애,1399
202402,서울특별시,은평구,시각,심한 장애,432
202402,서울특별시,은평구,청각,심한 장애,642
202402,서울특별시,은평구,언어,심한 장애,89
202402,서울특별시,은평구,지적,심한 장애,1862
202402,서울특별시,은평구,뇌병변,심한 장애,1193
202402,서울특별시,은평구,자폐성,심한 장애,452
202402,서울특별시,은평구,정신,심한 장애,1094
202402,서울특별시,은평구,신장,심한 장애,739
202402,서울특별시,은평구,심장,심한 장애,33
202402,서울특별시,은평구,호흡기,심한 장애,110
202402,서울특별시,은평구,간,심한 장애,8
202402,서울특별시,은평구,안면,심한 장애,10
202402,서울특별시,은평구,장루.요루,심한 장애,20
202402,서울특별시,은평구,뇌전증,심한 장애,11
202402,서울특별시,은평구,지체,심하지 않은 장애,7132
202402,서울특별시,은평구,시각,심하지 않은 장애,1837
202402,서울특별시,은평구,청각,심하지 않은 장애,2674
202402,서울특별시,은평구,언어,심하지 않은 장애,82
202402,서울특별시,은평구,뇌병변,심하지 않은 장애,921
202402,서울특별시,은평구,정신,심하지 않은 장애,20
202402,서울특별시,은평구,신장,심하지 않은 장애,197
202402,서울특별시,은평구,심장,심하지 않은 장애,12
202402,서울특별시,은평구,호흡기,심하지 않은 장애,6
202402,서울특별시,은평구,간,심하지 않은 장애,153
202402,서울특별시,은평구,안면,심하지 않은 장애,14
202402,서울특별시,은평구,장루.요루,심하지 않은 장애,165
202402,서울특별시,은평구,뇌전증,심하지 않은 장애,55
202402,서울특별시,서대문구,지체,심한 장애,827
202402,서울특별시,서대문구,시각,심한 장애,232
202402,서울특별시,서대문구,청각,심한 장애,375
202402,서울특별시,서대문구,언어,심한 장애,40
202402,서울특별시,서대문구,지적,심한 장애,841
202402,서울특별시,서대문구,뇌병변,심한 장애,664
202402,서울특별시,서대문구,자폐성,심한 장애,230
202402,서울특별시,서대문구,정신,심한 장애,497
202402,서울특별시,서대문구,신장,심한 장애,469
202402,서울특별시,서대문구,심장,심한 장애,19
202402,서울특별시,서대문구,호흡기,심한 장애,40
202402,서울특별시,서대문구,간,심한 장애,4
202402,서울특별시,서대문구,안면,심한 장애,6
202402,서울특별시,서대문구,장루.요루,심한 장애,14
202402,서울특별시,서대문구,뇌전증,심한 장애,10
202402,서울특별시,서대문구,지체,심하지 않은 장애,4128
202402,서울특별시,서대문구,시각,심하지 않은 장애,1021
202402,서울특별시,서대문구,청각,심하지 않은 장애,1491
202402,서울특별시,서대문구,언어,심하지 않은 장애,59
202402,서울특별시,서대문구,뇌병변,심하지 않은 장애,531
202402,서울특별시,서대문구,정신,심하지 않은 장애,10
202402,서울특별시,서대문구,신장,심하지 않은 장애,166
202402,서울특별시,서대문구,심장,심하지 않은 장애,5
202402,서울특별시,서대문구,호흡기,심하지 않은 장애,3
202402,서울특별시,서대문구,간,심하지 않은 장애,107
202402,서울특별시,서대문구,안면,심하지 않은 장애,5
202402,서울특별시,서대문구,장루.요루,심하지 않은 장애,97
202402,서울특별시,서대문구,뇌전증,심하지 않은 장애,23
202402,서울특별시,마포구,지체,심한 장애,1012
202402,서울특별시,마포구,시각,심한 장애,328
202402,서울특별시,마포구,청각,심한 장애,415
202402,서울특별시,마포구,언어,심한 장애,56
202402,서울특별시,마포구,지적,심한 장애,880
202402,서울특별시,마포구,뇌병변,심한 장애,762
202402,서울특별시,마포구,자폐성,심한 장애,275
202402,서울특별시,마포구,정신,심한 장애,489
202402,서울특별시,마포구,신장,심한 장애,471
202402,서울특별시,마포구,심장,심한 장애,18
202402,서울특별시,마포구,호흡기,심한 장애,46
202402,서울특별시,마포구,간,심한 장애,7
202402,서울특별시,마포구,안면,심한 장애,5
202402,서울특별시,마포구,장루.요루,심한 장애,20
202402,서울특별시,마포구,뇌전증,심한 장애,14
202402,서울특별시,마포구,지체,심하지 않은 장애,4084
202402,서울특별시,마포구,시각,심하지 않은 장애,1114
202402,서울특별시,마포구,청각,심하지 않은 장애,1597
202402,서울특별시,마포구,언어,심하지 않은 장애,57
202402,서울특별시,마포구,뇌병변,심하지 않은 장애,554
202402,서울특별시,마포구,정신,심하지 않은 장애,9
202402,서울특별시,마포구,신장,심하지 않은 장애,178
202402,서울특별시,마포구,심장,심하지 않은 장애,8
202402,서울특별시,마포구,호흡기,심하지 않은 장애,4
202402,서울특별시,마포구,간,심하지 않은 장애,90
202402,서울특별시,마포구,안면,심하지 않은 장애,10
202402,서울특별시,마포구,장루.요루,심하지 않은 장애,92
202402,서울특별시,마포구,뇌전증,심하지 않은 장애,24
202402,서울특별시,양천구,지체,심한 장애,1297
202402,서울특별시,양천구,시각,심한 장애,311
202402,서울특별시,양천구,청각,심한 장애,597
202402,서울특별시,양천구,언어,심한 장애,77
202402,서울특별시,양천구,지적,심한 장애,1214
202402,서울특별시,양천구,뇌병변,심한 장애,932
202402,서울특별시,양천구,자폐성,심한 장애,379
202402,서울특별시,양천구,정신,심한 장애,609
202402,서울특별시,양천구,신장,심한 장애,551
202402,서울특별시,양천구,심장,심한 장애,28
202402,서울특별시,양천구,호흡기,심한 장애,81
202402,서울특별시,양천구,간,심한 장애,6
202402,서울특별시,양천구,안면,심한 장애,8
202402,서울특별시,양천구,장루.요루,심한 장애,12
202402,서울특별시,양천구,뇌전증,심한 장애,11
202402,서울특별시,양천구,지체,심하지 않은 장애,5928
202402,서울특별시,양천구,시각,심하지 않은 장애,1398
202402,서울특별시,양천구,청각,심하지 않은 장애,2703
202402,서울특별시,양천구,언어,심하지 않은 장애,67
202402,서울특별시,양천구,뇌병변,심하지 않은 장애,739
202402,서울특별시,양천구,정신,심하지 않은 장애,13
202402,서울특별시,양천구,신장,심하지 않은 장애,223
202402,서울특별시,양천구,심장,심하지 않은 장애,23
202402,서울특별시,양천구,호흡기,심하지 않은 장애,5
202402,서울특별시,양천구,간,심하지 않은 장애,140
202402,서울특별시,양천구,안면,심하지 않은 장애,8
202402,서울특별시,양천구,장루.요루,심하지 않은 장애,129
202402,서울특별시,양천구,뇌전증,심하지 않은 장애,33
202402,서울특별시,강서구,지체,심한 장애,2704
202402,서울특별시,강서구,시각,심한 장애,683
202402,서울특별시,강서구,청각,심한 장애,1028
202402,서울특별시,강서구,언어,심한 장애,113
202402,서울특별시,강서구,지적,심한 장애,2068
202402,서울특별시,강서구,뇌병변,심한 장애,1646
202402,서울특별시,강서구,자폐성,심한 장애,483
202402,서울특별시,강서구,정신,심한 장애,1547
202402,서울특별시,강서구,신장,심한 장애,1026
202402,서울특별시,강서구,심장,심한 장애,42
202402,서울특별시,강서구,호흡기,심한 장애,167
202402,서울특별시,강서구,간,심한 장애,7
202402,서울특별시,강서구,안면,심한 장애,12
202402,서울특별시,강서구,장루.요루,심한 장애,16
202402,서울특별시,강서구,뇌전증,심한 장애,35
202402,서울특별시,강서구,지체,심하지 않은 장애,8598
202402,서울특별시,강서구,시각,심하지 않은 장애,2048
202402,서울특별시,강서구,청각,심하지 않은 장애,3897
202402,서울특별시,강서구,언어,심하지 않은 장애,130
202402,서울특별시,강서구,뇌병변,심하지 않은 장애,1062
202402,서울특별시,강서구,정신,심하지 않은 장애,16
202402,서울특별시,강서구,신장,심하지 않은 장애,328
202402,서울특별시,강서구,심장,심하지 않은 장애,13
202402,서울특별시,강서구,호흡기,심하지 않은 장애,9
202402,서울특별시,강서구,간,심하지 않은 장애,153
202402,서울특별시,강서구,안면,심하지 않은 장애,16
202402,서울특별시,강서구,장루.요루,심하지 않은 장애,167
202402,서울특별시,강서구,뇌전증,심하지 않은 장애,83
202402,서울특별시,구로구,지체,심한 장애,1310
202402,서울특별시,구로구,시각,심한 장애,383
202402,서울특별시,구로구,청각,심한 장애,620
202402,서울특별시,구로구,언어,심한 장애,85
202402,서울특별시,구로구,지적,심한 장애,1287
202402,서울특별시,구로구,뇌병변,심한 장애,924
202402,서울특별시,구로구,자폐성,심한 장애,387
202402,서울특별시,구로구,정신,심한 장애,661
202402,서울특별시,구로구,신장,심한 장애,694
202402,서울특별시,구로구,심장,심한 장애,36
202402,서울특별시,구로구,호흡기,심한 장애,97
202402,서울특별시,구로구,간,심한 장애,4
202402,서울특별시,구로구,안면,심한 장애,11
202402,서울특별시,구로구,장루.요루,심한 장애,8
202402,서울특별시,구로구,뇌전증,심한 장애,16
202402,서울특별시,구로구,지체,심하지 않은 장애,6389
202402,서울특별시,구로구,시각,심하지 않은 장애,1459
202402,서울특별시,구로구,청각,심하지 않은 장애,3202
202402,서울특별시,구로구,언어,심하지 않은 장애,90
202402,서울특별시,구로구,뇌병변,심하지 않은 장애,729
202402,서울특별시,구로구,정신,심하지 않은 장애,18
202402,서울특별시,구로구,신장,심하지 않은 장애,162
202402,서울특별시,구로구,심장,심하지 않은 장애,12
202402,서울특별시,구로구,호흡기,심하지 않은 장애,4
202402,서울특별시,구로구,간,심하지 않은 장애,106
202402,서울특별시,구로구,안면,심하지 않은 장애,18
202402,서울특별시,구로구,장루.요루,심하지 않은 장애,145
202402,서울특별시,구로구,뇌전증,심하지 않은 장애,38
202402,서울특별시,금천구,지체,심한 장애,874
202402,서울특별시,금천구,시각,심한 장애,206
202402,서울특별시,금천구,청각,심한 장애,423
202402,서울특별시,금천구,언어,심한 장애,41
202402,서울특별시,금천구,지적,심한 장애,815
202402,서울특별시,금천구,뇌병변,심한 장애,568
202402,서울특별시,금천구,자폐성,심한 장애,174
202402,서울특별시,금천구,정신,심한 장애,462
202402,서울특별시,금천구,신장,심한 장애,424
202402,서울특별시,금천구,심장,심한 장애,28
202402,서울특별시,금천구,호흡기,심한 장애,49
202402,서울특별시,금천구,간,심한 장애,3
202402,서울특별시,금천구,안면,심한 장애,9
202402,서울특별시,금천구,장루.요루,심한 장애,9
202402,서울특별시,금천구,뇌전증,심한 장애,19
202402,서울특별시,금천구,지체,심하지 않은 장애,4011
202402,서울특별시,금천구,시각,심하지 않은 장애,961
202402,서울특별시,금천구,청각,심하지 않은 장애,1898
202402,서울특별시,금천구,언어,심하지 않은 장애,45
202402,서울특별시,금천구,뇌병변,심하지 않은 장애,520
202402,서울특별시,금천구,정신,심하지 않은 장애,4
202402,서울특별시,금천구,신장,심하지 않은 장애,114
202402,서울특별시,금천구,심장,심하지 않은 장애,5
202402,서울특별시,금천구,호흡기,심하지 않은 장애,2
202402,서울특별시,금천구,간,심하지 않은 장애,57
202402,서울특별시,금천구,안면,심하지 않은 장애,5
202402,서울특별시,금천구,장루.요루,심하지 않은 장애,73
202402,서울특별시,금천구,뇌전증,심하지 않은 장애,28
202402,서울특별시,영등포구,지체,심한 장애,1042
202402,서울특별시,영등포구,시각,심한 장애,281
202402,서울특별시,영등포구,청각,심한 장애,442
202402,서울특별시,영등포구,언어,심한 장애,64
202402,서울특별시,영등포구,지적,심한 장애,891
202402,서울특별시,영등포구,뇌병변,심한 장애,710
202402,서울특별시,영등포구,자폐성,심한 장애,280
202402,서울특별시,영등포구,정신,심한 장애,449
202402,서울특별시,영등포구,신장,심한 장애,573
202402,서울특별시,영등포구,심장,심한 장애,30
202402,서울특별시,영등포구,호흡기,심한 장애,66
202402,서울특별시,영등포구,간,심한 장애,4
202402,서울특별시,영등포구,안면,심한 장애,7
