통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202501,서울특별시,성북구,시각,심한 장애,373
202501,서울특별시,성북구,청각,심한 장애,436
202501,서울특별시,성북구,언어,심한 장애,89
202501,서울특별시,성북구,지적,심한 장애,1178
202501,서울특별시,성북구,뇌병변,심한 장애,868
202501,서울특별시,성북구,자폐성,심한 장애,345
202501,서울특별시,성북구,정신,심한 장애,587
202501,서울특별시,성북구,신장,심한 장애,645
202501,서울특별시,성북구,심장,심한 장애,21
202501,서울특별시,성북구,호흡기,심한 장애,70
202501,서울특별시,성북구,간,심한 장애,2
202501,서울특별시,성북구,안면,심한 장애,6
202501,서울특별시,성북구,장루.요루,심한 장애,10
202501,서울특별시,성북구,뇌전증,심한 장애,15
202501,서울특별시,성북구,지체,심하지 않은 장애,5867
202501,서울특별시,성북구,시각,심하지 않은 장애,1451
202501,서울특별시,성북구,청각,심하지 않은 장애,2247
202501,서울특별시,성북구,언어,심하지 않은 장애,73
202501,서울특별시,성북구,뇌병변,심하지 않은 장애,788
202501,서울특별시,성북구,정신,심하지 않은 장애,18
202501,서울특별시,성북구,신장,심하지 않은 장애,232
202501,서울특별시,성북구,심장,심하지 않은 장애,12
202501,서울특별시,성북구,호흡기,심하지 않은 장애,14
202501,서울특별시,성북구,간,심하지 않은 장애,128
202501,서울특별시,성북구,안면,심하지 않은 장애,11
202501,서울특별시,성북구,장루.요루,심하지 않은 장애,139
202501,서울특별시,성북구,뇌전증,심하지 않은 장애,30
202501,서울특별시,강북구,지체,심한 장애,1315
202501,서울특별시,강북구,시각,심한 장애,457
202501,서울특별시,강북구,청각,심한 장애,553
202501,서울특별시,강북구,언어,심한 장애,71
202501,서울특별시,강북구,지적,심한 장애,1235
202501,서울특별시,강북구,뇌병변,심한 장애,839
202501,서울특별시,강북구,자폐성,심한 장애,236
202501,서울특별시,강북구,정신,심한 장애,694
202501,서울특별시,강북구,신장,심한 장애,649
202501,서울특별시,강북구,심장,심한 장애,18
202501,서울특별시,강북구,호흡기,심한 장애,84
202501,서울특별시,강북구,간,심한 장애,4
202501,서울특별시,강북구,안면,심한 장애,3
202501,서울특별시,강북구,장루.요루,심한 장애,16
202501,서울특별시,강북구,뇌전증,심한 장애,7
202501,서울특별시,강북구,지체,심하지 않은 장애,5633
202501,서울특별시,강북구,시각,심하지 않은 장애,1413
202501,서울특별시,강북구,청각,심하지 않은 장애,2319
202501,서울특별시,강북구,언어,심하지 않은 장애,85
202501,서울특별시,강북구,뇌병변,심하지 않은 장애,685
202501,서울특별시,강북구,정신,심하지 않은 장애,30
202501,서울특별시,강북구,신장,심하지 않은 장애,165
202501,서울특별시,강북구,심장,심하지 않은 장애,9
202501,서울특별시,강북구,호흡기,심하지 않은 장애,4
202501,서울특별시,강북구,간,심하지 않은 장애,94
202501,서울특별시,강북구,안면,심하지 않은 장애,5
202501,서울특별시,강북구,장루.요루,심하지 않은 장애,123
202501,서울특별시,강북구,뇌전증,심하지 않은 장애,42
202501,서울특별시,도봉구,지체,심한 장애,1004
202501,서울특별시,도봉구,시각,심한 장애,337
202501,서울특별시,도봉구,청각,심한 장애,454
202501,서울특별시,도봉구,언어,심한 장애,48
202501,서울특별시,도봉구,지적,심한 장애,1149
202501,서울특별시,도봉구,뇌병변,심한 장애,773
202501,서울특별시,도봉구,자폐성,심한 장애,250
202501,서울특별시,도봉구,정신,심한 장애,676
202501,서울특별시,도봉구,신장,심한 장애,556
202501,서울특별시,도봉구,심장,심한 장애,26
202501,서울특별시,도봉구,호흡기,심한 장애,49
202501,서울특별시,도봉구,간,심한 장애,5
202501,서울특별시,도봉구,안면,심한 장애,7
202501,서울특별시,도봉구,장루.요루,심한 장애,9
202501,서울특별시,도봉구,뇌전증,심한 장애,10
202501,서울특별시,도봉구,지체,심하지 않은 장애,5181
202501,서울특별시,도봉구,시각,심하지 않은 장애,1249
202501,서울특별시,도봉구,청각,심하지 않은 장애,2002
202501,서울특별시,도봉구,언어,심하지 않은 장애,64
202501,서울특별시,도봉구,뇌병변,심하지 않은 장애,755
202501,서울특별시,도봉구,정신,심하지 않은 장애,28
202501,서울특별시,도봉구,신장,심하지 않은 장애,189
202501,서울특별시,도봉구,심장,심하지 않은 장애,8
202501,서울특별시,도봉구,호흡기,심하지 않은 장애,10
202501,서울특별시,도봉구,간,심하지 않은 장애,99
202501,서울특별시,도봉구,안면,심하지 않은 장애,9
202501,서울특별시,도봉구,장루.요루,심하지 않은 장애,129
202501,서울특별시,도봉구,뇌전증,심하지 않은 장애,27
202501,서울특별시,노원구,지체,심한 장애,2519
202501,서울특별시,노원구,시각,심한 장애,696
202501,서울특별시,노원구,청각,심한 장애,820
202501,서울특별시,노원구,언어,심한 장애,122
202501,서울특별시,노원구,지적,심한 장애,2344
202501,서울특별시,노원구,뇌병변,심한 장애,1536
202501,서울특별시,노원구,자폐성,심한 장애,487
202501,서울특별시,노원구,정신,심한 장애,1388
202501,서울특별시,노원구,신장,심한 장애,860
202501,서울특별시,노원구,심장,심한 장애,70
202501,서울특별시,노원구,호흡기,심한 장애,118
202501,서울특별시,노원구,간,심한 장애,6
202501,서울특별시,노원구,안면,심한 장애,20
202501,서울특별시,노원구,장루.요루,심한 장애,23
202501,서울특별시,노원구,뇌전증,심한 장애,23
202501,서울특별시,노원구,지체,심하지 않은 장애,7941
202501,서울특별시,노원구,시각,심하지 않은 장애,1962
202501,서울특별시,노원구,청각,심하지 않은 장애,2956
202501,서울특별시,노원구,언어,심하지 않은 장애,104
202501,서울특별시,노원구,뇌병변,심하지 않은 장애,1037
202501,서울특별시,노원구,정신,심하지 않은 장애,35
202501,서울특별시,노원구,신장,심하지 않은 장애,291
202501,서울특별시,노원구,심장,심하지 않은 장애,11
202501,서울특별시,노원구,호흡기,심하지 않은 장애,5
202501,서울특별시,노원구,간,심하지 않은 장애,119
202501,서울특별시,노원구,안면,심하지 않은 장애,12
202501,서울특별시,노원구,장루.요루,심하지 않은 장애,170
202501,서울특별시,노원구,뇌전증,심하지 않은 장애,77
202501,서울특별시,은평구,지체,심한 장애,1353
202501,서울특별시,은평구,시각,심한 장애,429
202501,서울특별시,은평구,청각,심한 장애,619
202501,서울특별시,은평구,언어,심한 장애,89
202501,서울특별시,은평구,지적,심한 장애,1882
202501,서울특별시,은평구,뇌병변,심한 장애,1175
202501,서울특별시,은평구,자폐성,심한 장애,491
202501,서울특별시,은평구,정신,심한 장애,1082
202501,서울특별시,은평구,신장,심한 장애,754
202501,서울특별시,은평구,심장,심한 장애,30
202501,서울특별시,은평구,호흡기,심한 장애,111
202501,서울특별시,은평구,간,심한 장애,7
202501,서울특별시,은평구,안면,심한 장애,9
202501,서울특별시,은평구,장루.요루,심한 장애,20
202501,서울특별시,은평구,뇌전증,심한 장애,12
202501,서울특별시,은평구,지체,심하지 않은 장애,6986
202501,서울특별시,은평구,시각,심하지 않은 장애,1838
202501,서울특별시,은평구,청각,심하지 않은 장애,2739
202501,서울특별시,은평구,언어,심하지 않은 장애,79
202501,서울특별시,은평구,뇌병변,심하지 않은 장애,929
202501,서울특별시,은평구,정신,심하지 않은 장애,32
202501,서울특별시,은평구,신장,심하지 않은 장애,208
202501,서울특별시,은평구,심장,심하지 않은 장애,14
202501,서울특별시,은평구,호흡기,심하지 않은 장애,6
202501,서울특별시,은평구,간,심하지 않은 장애,158
202501,서울특별시,은평구,안면,심하지 않은 장애,16
202501,서울특별시,은평구,장루.요루,심하지 않은 장애,164
202501,서울특별시,은평구,뇌전증,심하지 않은 장애,53
202501,서울특별시,서대문구,지체,심한 장애,807
202501,서울특별시,서대문구,시각,심한 장애,230
202501,서울특별시,서대문구,청각,심한 장애,361
202501,서울특별시,서대문구,언어,심한 장애,42
202501,서울특별시,서대문구,지적,심한 장애,840
202501,서울특별시,서대문구,뇌병변,심한 장애,623
202501,서울특별시,서대문구,자폐성,심한 장애,242
202501,서울특별시,서대문구,정신,심한 장애,457
202501,서울특별시,서대문구,신장,심한 장애,485
202501,서울특별시,서대문구,심장,심한 장애,18
202501,서울특별시,서대문구,호흡기,심한 장애,40
202501,서울특별시,서대문구,간,심한 장애,3
202501,서울특별시,서대문구,안면,심한 장애,7
202501,서울특별시,서대문구,장루.요루,심한 장애,16
202501,서울특별시,서대문구,뇌전증,심한 장애,11
202501,서울특별시,서대문구,지체,심하지 않은 장애,4061
202501,서울특별시,서대문구,시각,심하지 않은 장애,1018
202501,서울특별시,서대문구,청각,심하지 않은 장애,1509
202501,서울특별시,서대문구,언어,심하지 않은 장애,54
202501,서울특별시,서대문구,뇌병변,심하지 않은 장애,549
202501,서울특별시,서대문구,정신,심하지 않은 장애,20
202501,서울특별시,서대문구,신장,심하지 않은 장애,166
202501,서울특별시,서대문구,심장,심하지 않은 장애,5
202501,서울특별시,서대문구,호흡기,심하지 않은 장애,3
202501,서울특별시,서대문구,간,심하지 않은 장애,112
202501,서울특별시,서대문구,안면,심하지 않은 장애,4
202501,서울특별시,서대문구,장루.요루,심하지 않은 장애,98
202501,서울특별시,서대문구,뇌전증,심하지 않은 장애,27
202501,서울특별시,마포구,지체,심한 장애,971
202501,서울특별시,마포구,시각,심한 장애,322
202501,서울특별시,마포구,청각,심한 장애,388
202501,서울특별시,마포구,언어,심한 장애,51
202501,서울특별시,마포구,지적,심한 장애,869
202501,서울특별시,마포구,뇌병변,심한 장애,684
202501,서울특별시,마포구,자폐성,심한 장애,314
202501,서울특별시,마포구,정신,심한 장애,467
202501,서울특별시,마포구,신장,심한 장애,486
202501,서울특별시,마포구,심장,심한 장애,15
202501,서울특별시,마포구,호흡기,심한 장애,50
202501,서울특별시,마포구,간,심한 장애,7
202501,서울특별시,마포구,안면,심한 장애,5
202501,서울특별시,마포구,장루.요루,심한 장애,14
202501,서울특별시,마포구,뇌전증,심한 장애,16
202501,서울특별시,마포구,지체,심하지 않은 장애,3980
202501,서울특별시,마포구,시각,심하지 않은 장애,1101
202501,서울특별시,마포구,청각,심하지 않은 장애,1581
202501,서울특별시,마포구,언어,심하지 않은 장애,58
202501,서울특별시,마포구,뇌병변,심하지 않은 장애,559
202501,서울특별시,마포구,정신,심하지 않은 장애,17
202501,서울특별시,마포구,신장,심하지 않은 장애,184
202501,서울특별시,마포구,심장,심하지 않은 장애,9
202501,서울특별시,마포구,호흡기,심하지 않은 장애,4
202501,서울특별시,마포구,간,심하지 않은 장애,86
202501,서울특별시,마포구,안면,심하지 않은 장애,11
202501,서울특별시,마포구,장루.요루,심하지 않은 장애,98
202501,서울특별시,마포구,뇌전증,심하지 않은 장애,24
202501,서울특별시,양천구,지체,심한 장애,1260
202501,서울특별시,양천구,시각,심한 장애,306
202501,서울특별시,양천구,청각,심한 장애,576
202501,서울특별시,양천구,언어,심한 장애,82
202501,서울특별시,양천구,지적,심한 장애,1225
202501,서울특별시,양천구,뇌병변,심한 장애,897
202501,서울특별시,양천구,자폐성,심한 장애,388
202501,서울특별시,양천구,정신,심한 장애,604
202501,서울특별시,양천구,신장,심한 장애,569
202501,서울특별시,양천구,심장,심한 장애,28
202501,서울특별시,양천구,호흡기,심한 장애,80
202501,서울특별시,양천구,간,심한 장애,4
202501,서울특별시,양천구,안면,심한 장애,9
202501,서울특별시,양천구,장루.요루,심한 장애,16
202501,서울특별시,양천구,뇌전증,심한 장애,12
202501,서울특별시,양천구,지체,심하지 않은 장애,5780
202501,서울특별시,양천구,시각,심하지 않은 장애,1395
202501,서울특별시,양천구,청각,심하지 않은 장애,3000
202501,서울특별시,양천구,언어,심하지 않은 장애,65
202501,서울특별시,양천구,뇌병변,심하지 않은 장애,706
202501,서울특별시,양천구,정신,심하지 않은 장애,26
202501,서울특별시,양천구,신장,심하지 않은 장애,224
202501,서울특별시,양천구,심장,심하지 않은 장애,23
202501,서울특별시,양천구,호흡기,심하지 않은 장애,7
202501,서울특별시,양천구,간,심하지 않은 장애,134
202501,서울특별시,양천구,안면,심하지 않은 장애,7
202501,서울특별시,양천구,장루.요루,심하지 않은 장애,128
202501,서울특별시,양천구,뇌전증,심하지 않은 장애,35
202501,서울특별시,강서구,지체,심한 장애,2645
202501,서울특별시,강서구,시각,심한 장애,675
202501,서울특별시,강서구,청각,심한 장애,983
202501,서울특별시,강서구,언어,심한 장애,106
202501,서울특별시,강서구,지적,심한 장애,2085
202501,서울특별시,강서구,뇌병변,심한 장애,1566
202501,서울특별시,강서구,자폐성,심한 장애,524
202501,서울특별시,강서구,정신,심한 장애,1508
202501,서울특별시,강서구,신장,심한 장애,1040
202501,서울특별시,강서구,심장,심한 장애,43
202501,서울특별시,강서구,호흡기,심한 장애,164
202501,서울특별시,강서구,간,심한 장애,10
202501,서울특별시,강서구,안면,심한 장애,13
202501,서울특별시,강서구,장루.요루,심한 장애,13
202501,서울특별시,강서구,뇌전증,심한 장애,32
202501,서울특별시,강서구,지체,심하지 않은 장애,8338
202501,서울특별시,강서구,시각,심하지 않은 장애,2043
202501,서울특별시,강서구,청각,심하지 않은 장애,4059
202501,서울특별시,강서구,언어,심하지 않은 장애,125
202501,서울특별시,강서구,뇌병변,심하지 않은 장애,1075
202501,서울특별시,강서구,정신,심하지 않은 장애,30
202501,서울특별시,강서구,신장,심하지 않은 장애,332
202501,서울특별시,강서구,심장,심하지 않은 장애,10
202501,서울특별시,강서구,호흡기,심하지 않은 장애,9
202501,서울특별시,강서구,간,심하지 않은 장애,151
202501,서울특별시,강서구,안면,심하지 않은 장애,15
202501,서울특별시,강서구,장루.요루,심하지 않은 장애,173
202501,서울특별시,강서구,뇌전증,심하지 않은 장애,80
202501,서울특별시,구로구,지체,심한 장애,1279
202501,서울특별시,구로구,시각,심한 장애,386
202501,서울특별시,구로구,청각,심한 장애,602
202501,서울특별시,구로구,언어,심한 장애,84
202501,서울특별시,구로구,지적,심한 장애,1313
202501,서울특별시,구로구,뇌병변,심한 장애,899
202501,서울특별시,구로구,자폐성,심한 장애,414
202501,서울특별시,구로구,정신,심한 장애,642
202501,서울특별시,구로구,신장,심한 장애,716
202501,서울특별시,구로구,심장,심한 장애,37
202501,서울특별시,구로구,호흡기,심한 장애,88
202501,서울특별시,구로구,간,심한 장애,3
202501,서울특별시,구로구,안면,심한 장애,11
202501,서울특별시,구로구,장루.요루,심한 장애,10
202501,서울특별시,구로구,뇌전증,심한 장애,16
202501,서울특별시,구로구,지체,심하지 않은 장애,6249
202501,서울특별시,구로구,시각,심하지 않은 장애,1457
202501,서울특별시,구로구,청각,심하지 않은 장애,3697
202501,서울특별시,구로구,언어,심하지 않은 장애,92
202501,서울특별시,구로구,뇌병변,심하지 않은 장애,746
202501,서울특별시,구로구,정신,심하지 않은 장애,26
202501,서울특별시,구로구,신장,심하지 않은 장애,159
202501,서울특별시,구로구,심장,심하지 않은 장애,12
202501,서울특별시,구로구,호흡기,심하지 않은 장애,5
202501,서울특별시,구로구,간,심하지 않은 장애,105
202501,서울특별시,구로구,안면,심하지 않은 장애,20
202501,서울특별시,구로구,장루.요루,심하지 않은 장애,133
202501,서울특별시,구로구,뇌전증,심하지 않은 장애,38
202501,서울특별시,금천구,지체,심한 장애,858
202501,서울특별시,금천구,시각,심한 장애,199
202501,서울특별시,금천구,청각,심한 장애,401
202501,서울특별시,금천구,언어,심한 장애,41
202501,서울특별시,금천구,지적,심한 장애,836
202501,서울특별시,금천구,뇌병변,심한 장애,545
202501,서울특별시,금천구,자폐성,심한 장애,186
202501,서울특별시,금천구,정신,심한 장애,460
202501,서울특별시,금천구,신장,심한 장애,435
202501,서울특별시,금천구,심장,심한 장애,28
202501,서울특별시,금천구,호흡기,심한 장애,49
202501,서울특별시,금천구,간,심한 장애,3
202501,서울특별시,금천구,안면,심한 장애,8
202501,서울특별시,금천구,장루.요루,심한 장애,7
202501,서울특별시,금천구,뇌전증,심한 장애,15
202501,서울특별시,금천구,지체,심하지 않은 장애,3967
202501,서울특별시,금천구,시각,심하지 않은 장애,954
202501,서울특별시,금천구,청각,심하지 않은 장애,2140
202501,서울특별시,금천구,언어,심하지 않은 장애,40
202501,서울특별시,금천구,뇌병변,심하지 않은 장애,520
202501,서울특별시,금천구,정신,심하지 않은 장애,10
202501,서울특별시,금천구,신장,심하지 않은 장애,117
202501,서울특별시,금천구,심장,심하지 않은 장애,6
202501,서울특별시,금천구,호흡기,심하지 않은 장애,2
202501,서울특별시,금천구,간,심하지 않은 장애,55
202501,서울특별시,금천구,안면,심하지 않은 장애,5
202501,서울특별시,금천구,장루.요루,심하지 않은 장애,80
202501,서울특별시,금천구,뇌전증,심하지 않은 장애,28
202501,서울특별시,영등포구,지체,심한 장애,1016
202501,서울특별시,영등포구,시각,심한 장애,272
202501,서울특별시,영등포구,청각,심한 장애,415
202501,서울특별시,영등포구,언어,심한 장애,65
202501,서울특별시,영등포구,지적,심한 장애,898
202501,서울특별시,영등포구,뇌병변,심한 장애,685
202501,서울특별시,영등포구,자폐성,심한 장애,304
202501,서울특별시,영등포구,정신,심한 장애,439
202501,서울특별시,영등포구,신장,심한 장애,604
202501,서울특별시,영등포구,심장,심한 장애,31
202501,서울특별시,영등포구,호흡기,심한 장애,60
202501,서울특별시,영등포구,간,심한 장애,4
202501,서울특별시,영등포구,안면,심한 장애,7
202501,서울특별시,영등포구,장루.요루,심한 장애,10
