통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202503,서울특별시,동대문구,간,심한 장애,8
202503,서울특별시,동대문구,안면,심한 장애,4
202503,서울특별시,동대문구,장루.요루,심한 장애,10
202503,서울특별시,동대문구,뇌전증,심한 장애,10
202503,서울특별시,동대문구,지체,심하지 않은 장애,5465
202503,서울특별시,동대문구,시각,심하지 않은 장애,1199
202503,서울특별시,동대문구,청각,심하지 않은 장애,2166
202503,서울특별시,동대문구,언어,심하지 않은 장애,66
202503,서울특별시,동대문구,뇌병변,심하지 않은 장애,668
202503,서울특별시,동대문구,정신,심하지 않은 장애,29
202503,서울특별시,동대문구,신장,심하지 않은 장애,197
202503,서울특별시,동대문구,심장,심하지 않은 장애,7
202503,서울특별시,동대문구,호흡기,심하지 않은 장애,4
202503,서울특별시,동대문구,간,심하지 않은 장애,119
202503,서울특별시,동대문구,안면,심하지 않은 장애,13
202503,서울특별시,동대문구,장루.요루,심하지 않은 장애,117
202503,서울특별시,동대문구,뇌전증,심하지 않은 장애,28
202503,서울특별시,중랑구,지체,심한 장애,1633
202503,서울특별시,중랑구,시각,심한 장애,399
202503,서울특별시,중랑구,청각,심한 장애,567
202503,서울특별시,중랑구,언어,심한 장애,99
202503,서울특별시,중랑구,지적,심한 장애,1380
202503,서울특별시,중랑구,뇌병변,심한 장애,1071
202503,서울특별시,중랑구,자폐성,심한 장애,335
202503,서울특별시,중랑구,정신,심한 장애,841
202503,서울특별시,중랑구,신장,심한 장애,797
202503,서울특별시,중랑구,심장,심한 장애,30
202503,서울특별시,중랑구,호흡기,심한 장애,122
202503,서울특별시,중랑구,간,심한 장애,10
202503,서울특별시,중랑구,안면,심한 장애,5
202503,서울특별시,중랑구,장루.요루,심한 장애,22
202503,서울특별시,중랑구,뇌전증,심한 장애,13
202503,서울특별시,중랑구,지체,심하지 않은 장애,7204
202503,서울특별시,중랑구,시각,심하지 않은 장애,1691
202503,서울특별시,중랑구,청각,심하지 않은 장애,2192
202503,서울특별시,중랑구,언어,심하지 않은 장애,79
202503,서울특별시,중랑구,뇌병변,심하지 않은 장애,893
202503,서울특별시,중랑구,정신,심하지 않은 장애,44
202503,서울특별시,중랑구,신장,심하지 않은 장애,226
202503,서울특별시,중랑구,심장,심하지 않은 장애,11
202503,서울특별시,중랑구,호흡기,심하지 않은 장애,6
202503,서울특별시,중랑구,간,심하지 않은 장애,102
202503,서울특별시,중랑구,안면,심하지 않은 장애,12
202503,서울특별시,중랑구,장루.요루,심하지 않은 장애,144
202503,서울특별시,중랑구,뇌전증,심하지 않은 장애,56
202503,서울특별시,성북구,지체,심한 장애,1209
202503,서울특별시,성북구,시각,심한 장애,370
202503,서울특별시,성북구,청각,심한 장애,432
202503,서울특별시,성북구,언어,심한 장애,93
202503,서울특별시,성북구,지적,심한 장애,1172
202503,서울특별시,성북구,뇌병변,심한 장애,841
202503,서울특별시,성북구,자폐성,심한 장애,349
202503,서울특별시,성북구,정신,심한 장애,592
202503,서울특별시,성북구,신장,심한 장애,650
202503,서울특별시,성북구,심장,심한 장애,21
202503,서울특별시,성북구,호흡기,심한 장애,68
202503,서울특별시,성북구,간,심한 장애,2
202503,서울특별시,성북구,안면,심한 장애,6
202503,서울특별시,성북구,장루.요루,심한 장애,10
202503,서울특별시,성북구,뇌전증,심한 장애,17
202503,서울특별시,성북구,지체,심하지 않은 장애,5833
202503,서울특별시,성북구,시각,심하지 않은 장애,1458
202503,서울특별시,성북구,청각,심하지 않은 장애,2263
202503,서울특별시,성북구,언어,심하지 않은 장애,76
202503,서울특별시,성북구,뇌병변,심하지 않은 장애,796
202503,서울특별시,성북구,정신,심하지 않은 장애,19
202503,서울특별시,성북구,신장,심하지 않은 장애,235
202503,서울특별시,성북구,심장,심하지 않은 장애,11
202503,서울특별시,성북구,호흡기,심하지 않은 장애,16
202503,서울특별시,성북구,간,심하지 않은 장애,128
202503,서울특별시,성북구,안면,심하지 않은 장애,11
202503,서울특별시,성북구,장루.요루,심하지 않은 장애,142
202503,서울특별시,성북구,뇌전증,심하지 않은 장애,29
202503,서울특별시,강북구,지체,심한 장애,1312
202503,서울특별시,강북구,시각,심한 장애,458
202503,서울특별시,강북구,청각,심한 장애,545
202503,서울특별시,강북구,언어,심한 장애,71
202503,서울특별시,강북구,지적,심한 장애,1232
202503,서울특별시,강북구,뇌병변,심한 장애,832
202503,서울특별시,강북구,자폐성,심한 장애,241
202503,서울특별시,강북구,정신,심한 장애,687
202503,서울특별시,강북구,신장,심한 장애,650
202503,서울특별시,강북구,심장,심한 장애,18
202503,서울특별시,강북구,호흡기,심한 장애,85
202503,서울특별시,강북구,간,심한 장애,4
202503,서울특별시,강북구,안면,심한 장애,3
202503,서울특별시,강북구,장루.요루,심한 장애,16
202503,서울특별시,강북구,뇌전증,심한 장애,7
202503,서울특별시,강북구,지체,심하지 않은 장애,5596
202503,서울특별시,강북구,시각,심하지 않은 장애,1401
202503,서울특별시,강북구,청각,심하지 않은 장애,2319
202503,서울특별시,강북구,언어,심하지 않은 장애,83
202503,서울특별시,강북구,뇌병변,심하지 않은 장애,689
202503,서울특별시,강북구,정신,심하지 않은 장애,30
202503,서울특별시,강북구,신장,심하지 않은 장애,164
202503,서울특별시,강북구,심장,심하지 않은 장애,9
202503,서울특별시,강북구,호흡기,심하지 않은 장애,5
202503,서울특별시,강북구,간,심하지 않은 장애,94
202503,서울특별시,강북구,안면,심하지 않은 장애,5
202503,서울특별시,강북구,장루.요루,심하지 않은 장애,127
202503,서울특별시,강북구,뇌전증,심하지 않은 장애,42
202503,서울특별시,도봉구,지체,심한 장애,999
202503,서울특별시,도봉구,시각,심한 장애,340
202503,서울특별시,도봉구,청각,심한 장애,450
202503,서울특별시,도봉구,언어,심한 장애,50
202503,서울특별시,도봉구,지적,심한 장애,1157
202503,서울특별시,도봉구,뇌병변,심한 장애,764
202503,서울특별시,도봉구,자폐성,심한 장애,252
202503,서울특별시,도봉구,정신,심한 장애,671
202503,서울특별시,도봉구,신장,심한 장애,544
202503,서울특별시,도봉구,심장,심한 장애,26
202503,서울특별시,도봉구,호흡기,심한 장애,49
202503,서울특별시,도봉구,간,심한 장애,6
202503,서울특별시,도봉구,안면,심한 장애,7
202503,서울특별시,도봉구,장루.요루,심한 장애,10
202503,서울특별시,도봉구,뇌전증,심한 장애,10
202503,서울특별시,도봉구,지체,심하지 않은 장애,5161
202503,서울특별시,도봉구,시각,심하지 않은 장애,1249
202503,서울특별시,도봉구,청각,심하지 않은 장애,2011
202503,서울특별시,도봉구,언어,심하지 않은 장애,66
202503,서울특별시,도봉구,뇌병변,심하지 않은 장애,764
202503,서울특별시,도봉구,정신,심하지 않은 장애,32
202503,서울특별시,도봉구,신장,심하지 않은 장애,190
202503,서울특별시,도봉구,심장,심하지 않은 장애,8
202503,서울특별시,도봉구,호흡기,심하지 않은 장애,10
202503,서울특별시,도봉구,간,심하지 않은 장애,100
202503,서울특별시,도봉구,안면,심하지 않은 장애,10
202503,서울특별시,도봉구,장루.요루,심하지 않은 장애,126
202503,서울특별시,도봉구,뇌전증,심하지 않은 장애,27
202503,서울특별시,노원구,지체,심한 장애,2500
202503,서울특별시,노원구,시각,심한 장애,691
202503,서울특별시,노원구,청각,심한 장애,812
202503,서울특별시,노원구,언어,심한 장애,120
202503,서울특별시,노원구,지적,심한 장애,2329
202503,서울특별시,노원구,뇌병변,심한 장애,1513
202503,서울특별시,노원구,자폐성,심한 장애,490
202503,서울특별시,노원구,정신,심한 장애,1386
202503,서울특별시,노원구,신장,심한 장애,853
202503,서울특별시,노원구,심장,심한 장애,70
202503,서울특별시,노원구,호흡기,심한 장애,116
202503,서울특별시,노원구,간,심한 장애,6
202503,서울특별시,노원구,안면,심한 장애,21
202503,서울특별시,노원구,장루.요루,심한 장애,22
202503,서울특별시,노원구,뇌전증,심한 장애,23
202503,서울특별시,노원구,지체,심하지 않은 장애,7903
202503,서울특별시,노원구,시각,심하지 않은 장애,1951
202503,서울특별시,노원구,청각,심하지 않은 장애,2944
202503,서울특별시,노원구,언어,심하지 않은 장애,103
202503,서울특별시,노원구,뇌병변,심하지 않은 장애,1042
202503,서울특별시,노원구,정신,심하지 않은 장애,39
202503,서울특별시,노원구,신장,심하지 않은 장애,299
202503,서울특별시,노원구,심장,심하지 않은 장애,11
202503,서울특별시,노원구,호흡기,심하지 않은 장애,6
202503,서울특별시,노원구,간,심하지 않은 장애,121
202503,서울특별시,노원구,안면,심하지 않은 장애,12
202503,서울특별시,노원구,장루.요루,심하지 않은 장애,169
202503,서울특별시,노원구,뇌전증,심하지 않은 장애,76
202503,서울특별시,은평구,지체,심한 장애,1343
202503,서울특별시,은평구,시각,심한 장애,431
202503,서울특별시,은평구,청각,심한 장애,616
202503,서울특별시,은평구,언어,심한 장애,88
202503,서울특별시,은평구,지적,심한 장애,1882
202503,서울특별시,은평구,뇌병변,심한 장애,1175
202503,서울특별시,은평구,자폐성,심한 장애,498
202503,서울특별시,은평구,정신,심한 장애,1087
202503,서울특별시,은평구,신장,심한 장애,755
202503,서울특별시,은평구,심장,심한 장애,30
202503,서울특별시,은평구,호흡기,심한 장애,109
202503,서울특별시,은평구,간,심한 장애,7
202503,서울특별시,은평구,안면,심한 장애,9
202503,서울특별시,은평구,장루.요루,심한 장애,19
202503,서울특별시,은평구,뇌전증,심한 장애,11
202503,서울특별시,은평구,지체,심하지 않은 장애,6952
202503,서울특별시,은평구,시각,심하지 않은 장애,1831
202503,서울특별시,은평구,청각,심하지 않은 장애,2726
202503,서울특별시,은평구,언어,심하지 않은 장애,73
202503,서울특별시,은평구,뇌병변,심하지 않은 장애,922
202503,서울특별시,은평구,정신,심하지 않은 장애,35
202503,서울특별시,은평구,신장,심하지 않은 장애,213
202503,서울특별시,은평구,심장,심하지 않은 장애,15
202503,서울특별시,은평구,호흡기,심하지 않은 장애,7
202503,서울특별시,은평구,간,심하지 않은 장애,161
202503,서울특별시,은평구,안면,심하지 않은 장애,16
202503,서울특별시,은평구,장루.요루,심하지 않은 장애,170
202503,서울특별시,은평구,뇌전증,심하지 않은 장애,53
202503,서울특별시,서대문구,지체,심한 장애,801
202503,서울특별시,서대문구,시각,심한 장애,225
202503,서울특별시,서대문구,청각,심한 장애,361
202503,서울특별시,서대문구,언어,심한 장애,41
202503,서울특별시,서대문구,지적,심한 장애,833
202503,서울특별시,서대문구,뇌병변,심한 장애,621
202503,서울특별시,서대문구,자폐성,심한 장애,248
202503,서울특별시,서대문구,정신,심한 장애,456
202503,서울특별시,서대문구,신장,심한 장애,480
202503,서울특별시,서대문구,심장,심한 장애,18
202503,서울특별시,서대문구,호흡기,심한 장애,39
202503,서울특별시,서대문구,간,심한 장애,3
202503,서울특별시,서대문구,안면,심한 장애,6
202503,서울특별시,서대문구,장루.요루,심한 장애,17
202503,서울특별시,서대문구,뇌전증,심한 장애,11
202503,서울특별시,서대문구,지체,심하지 않은 장애,4051
202503,서울특별시,서대문구,시각,심하지 않은 장애,1029
202503,서울특별시,서대문구,청각,심하지 않은 장애,1506
202503,서울특별시,서대문구,언어,심하지 않은 장애,56
202503,서울특별시,서대문구,뇌병변,심하지 않은 장애,557
202503,서울특별시,서대문구,정신,심하지 않은 장애,20
202503,서울특별시,서대문구,신장,심하지 않은 장애,163
202503,서울특별시,서대문구,심장,심하지 않은 장애,5
202503,서울특별시,서대문구,호흡기,심하지 않은 장애,2
202503,서울특별시,서대문구,간,심하지 않은 장애,110
202503,서울특별시,서대문구,안면,심하지 않은 장애,5
202503,서울특별시,서대문구,장루.요루,심하지 않은 장애,101
202503,서울특별시,서대문구,뇌전증,심하지 않은 장애,26
202503,서울특별시,마포구,지체,심한 장애,962
202503,서울특별시,마포구,시각,심한 장애,320
202503,서울특별시,마포구,청각,심한 장애,384
202503,서울특별시,마포구,언어,심한 장애,49
202503,서울특별시,마포구,지적,심한 장애,873
202503,서울특별시,마포구,뇌병변,심한 장애,676
202503,서울특별시,마포구,자폐성,심한 장애,315
202503,서울특별시,마포구,정신,심한 장애,463
202503,서울특별시,마포구,신장,심한 장애,485
202503,서울특별시,마포구,심장,심한 장애,15
202503,서울특별시,마포구,호흡기,심한 장애,51
202503,서울특별시,마포구,간,심한 장애,7
202503,서울특별시,마포구,안면,심한 장애,5
202503,서울특별시,마포구,장루.요루,심한 장애,14
202503,서울특별시,마포구,뇌전증,심한 장애,17
202503,서울특별시,마포구,지체,심하지 않은 장애,3975
202503,서울특별시,마포구,시각,심하지 않은 장애,1089
202503,서울특별시,마포구,청각,심하지 않은 장애,1565
202503,서울특별시,마포구,언어,심하지 않은 장애,56
202503,서울특별시,마포구,뇌병변,심하지 않은 장애,553
202503,서울특별시,마포구,정신,심하지 않은 장애,18
202503,서울특별시,마포구,신장,심하지 않은 장애,186
202503,서울특별시,마포구,심장,심하지 않은 장애,11
202503,서울특별시,마포구,호흡기,심하지 않은 장애,4
202503,서울특별시,마포구,간,심하지 않은 장애,86
202503,서울특별시,마포구,안면,심하지 않은 장애,9
202503,서울특별시,마포구,장루.요루,심하지 않은 장애,96
202503,서울특별시,마포구,뇌전증,심하지 않은 장애,25
202503,서울특별시,양천구,지체,심한 장애,1246
202503,서울특별시,양천구,시각,심한 장애,303
202503,서울특별시,양천구,청각,심한 장애,570
202503,서울특별시,양천구,언어,심한 장애,78
202503,서울특별시,양천구,지적,심한 장애,1231
202503,서울특별시,양천구,뇌병변,심한 장애,893
202503,서울특별시,양천구,자폐성,심한 장애,390
202503,서울특별시,양천구,정신,심한 장애,592
202503,서울특별시,양천구,신장,심한 장애,576
202503,서울특별시,양천구,심장,심한 장애,27
202503,서울특별시,양천구,호흡기,심한 장애,80
202503,서울특별시,양천구,간,심한 장애,4
202503,서울특별시,양천구,안면,심한 장애,7
202503,서울특별시,양천구,장루.요루,심한 장애,16
202503,서울특별시,양천구,뇌전증,심한 장애,13
202503,서울특별시,양천구,지체,심하지 않은 장애,5782
202503,서울특별시,양천구,시각,심하지 않은 장애,1388
202503,서울특별시,양천구,청각,심하지 않은 장애,3050
202503,서울특별시,양천구,언어,심하지 않은 장애,63
202503,서울특별시,양천구,뇌병변,심하지 않은 장애,705
202503,서울특별시,양천구,정신,심하지 않은 장애,26
202503,서울특별시,양천구,신장,심하지 않은 장애,224
202503,서울특별시,양천구,심장,심하지 않은 장애,23
202503,서울특별시,양천구,호흡기,심하지 않은 장애,7
202503,서울특별시,양천구,간,심하지 않은 장애,132
202503,서울특별시,양천구,안면,심하지 않은 장애,7
202503,서울특별시,양천구,장루.요루,심하지 않은 장애,130
202503,서울특별시,양천구,뇌전증,심하지 않은 장애,36
202503,서울특별시,강서구,지체,심한 장애,2628
202503,서울특별시,강서구,시각,심한 장애,675
202503,서울특별시,강서구,청각,심한 장애,971
202503,서울특별시,강서구,언어,심한 장애,107
202503,서울특별시,강서구,지적,심한 장애,2090
202503,서울특별시,강서구,뇌병변,심한 장애,1548
202503,서울특별시,강서구,자폐성,심한 장애,527
202503,서울특별시,강서구,정신,심한 장애,1494
202503,서울특별시,강서구,신장,심한 장애,1035
202503,서울특별시,강서구,심장,심한 장애,43
202503,서울특별시,강서구,호흡기,심한 장애,161
202503,서울특별시,강서구,간,심한 장애,9
202503,서울특별시,강서구,안면,심한 장애,13
202503,서울특별시,강서구,장루.요루,심한 장애,12
202503,서울특별시,강서구,뇌전증,심한 장애,31
202503,서울특별시,강서구,지체,심하지 않은 장애,8297
202503,서울특별시,강서구,시각,심하지 않은 장애,2038
202503,서울특별시,강서구,청각,심하지 않은 장애,4071
202503,서울특별시,강서구,언어,심하지 않은 장애,125
202503,서울특별시,강서구,뇌병변,심하지 않은 장애,1073
202503,서울특별시,강서구,정신,심하지 않은 장애,30
202503,서울특별시,강서구,신장,심하지 않은 장애,330
202503,서울특별시,강서구,심장,심하지 않은 장애,9
202503,서울특별시,강서구,호흡기,심하지 않은 장애,9
202503,서울특별시,강서구,간,심하지 않은 장애,145
202503,서울특별시,강서구,안면,심하지 않은 장애,15
202503,서울특별시,강서구,장루.요루,심하지 않은 장애,177
202503,서울특별시,강서구,뇌전증,심하지 않은 장애,79
202503,서울특별시,구로구,지체,심한 장애,1277
202503,서울특별시,구로구,시각,심한 장애,381
202503,서울특별시,구로구,청각,심한 장애,604
202503,서울특별시,구로구,언어,심한 장애,85
202503,서울특별시,구로구,지적,심한 장애,1322
202503,서울특별시,구로구,뇌병변,심한 장애,886
202503,서울특별시,구로구,자폐성,심한 장애,416
202503,서울특별시,구로구,정신,심한 장애,650
202503,서울특별시,구로구,신장,심한 장애,719
202503,서울특별시,구로구,심장,심한 장애,39
202503,서울특별시,구로구,호흡기,심한 장애,87
202503,서울특별시,구로구,간,심한 장애,4
202503,서울특별시,구로구,안면,심한 장애,12
202503,서울특별시,구로구,장루.요루,심한 장애,11
202503,서울특별시,구로구,뇌전증,심한 장애,15
202503,서울특별시,구로구,지체,심하지 않은 장애,6210
202503,서울특별시,구로구,시각,심하지 않은 장애,1460
202503,서울특별시,구로구,청각,심하지 않은 장애,3757
202503,서울특별시,구로구,언어,심하지 않은 장애,91
202503,서울특별시,구로구,뇌병변,심하지 않은 장애,736
202503,서울특별시,구로구,정신,심하지 않은 장애,27
202503,서울특별시,구로구,신장,심하지 않은 장애,165
202503,서울특별시,구로구,심장,심하지 않은 장애,11
202503,서울특별시,구로구,호흡기,심하지 않은 장애,5
202503,서울특별시,구로구,간,심하지 않은 장애,104
202503,서울특별시,구로구,안면,심하지 않은 장애,20
202503,서울특별시,구로구,장루.요루,심하지 않은 장애,134
202503,서울특별시,구로구,뇌전증,심하지 않은 장애,37
202503,서울특별시,금천구,지체,심한 장애,855
202503,서울특별시,금천구,시각,심한 장애,206
202503,서울특별시,금천구,청각,심한 장애,400
202503,서울특별시,금천구,언어,심한 장애,40
202503,서울특별시,금천구,지적,심한 장애,832
202503,서울특별시,금천구,뇌병변,심한 장애,546
202503,서울특별시,금천구,자폐성,심한 장애,186
202503,서울특별시,금천구,정신,심한 장애,457
202503,서울특별시,금천구,신장,심한 장애,433
202503,서울특별시,금천구,심장,심한 장애,27
202503,서울특별시,금천구,호흡기,심한 장애,52
202503,서울특별시,금천구,간,심한 장애,3
202503,서울특별시,금천구,안면,심한 장애,8
202503,서울특별시,금천구,장루.요루,심한 장애,7
202503,서울특별시,금천구,뇌전증,심한 장애,15
202503,서울특별시,금천구,지체,심하지 않은 장애,3948
202503,서울특별시,금천구,시각,심하지 않은 장애,952
202503,서울특별시,금천구,청각,심하지 않은 장애,2176
202503,서울특별시,금천구,언어,심하지 않은 장애,43
202503,서울특별시,금천구,뇌병변,심하지 않은 장애,521
202503,서울특별시,금천구,정신,심하지 않은 장애,11
202503,서울특별시,금천구,신장,심하지 않은 장애,116
202503,서울특별시,금천구,심장,심하지 않은 장애,7
202503,서울특별시,금천구,호흡기,심하지 않은 장애,2
202503,서울특별시,금천구,간,심하지 않은 장애,53
202503,서울특별시,금천구,안면,심하지 않은 장애,5
202503,서울특별시,금천구,장루.요루,심하지 않은 장애,82
202503,서울특별시,금천구,뇌전증,심하지 않은 장애,27
202503,서울특별시,영등포구,지체,심한 장애,1015
202503,서울특별시,영등포구,시각,심한 장애,275
202503,서울특별시,영등포구,청각,심한 장애,414
202503,서울특별시,영등포구,언어,심한 장애,66
202503,서울특별시,영등포구,지적,심한 장애,903
202503,서울특별시,영등포구,뇌병변,심한 장애,667
202503,서울특별시,영등포구,자폐성,심한 장애,309
202503,서울특별시,영등포구,정신,심한 장애,436
202503,서울특별시,영등포구,신장,심한 장애,598
202503,서울특별시,영등포구,심장,심한 장애,26
202503,서울특별시,영등포구,호흡기,심한 장애,59
202503,서울특별시,영등포구,간,심한 장애,4
202503,서울특별시,영등포구,안면,심한 장애,7
202503,서울특별시,영등포구,장루.요루,심한 장애,9
