통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202407,서울특별시,양천구,시각,심한 장애,307
202407,서울특별시,양천구,청각,심한 장애,586
202407,서울특별시,양천구,언어,심한 장애,76
202407,서울특별시,양천구,지적,심한 장애,1223
202407,서울특별시,양천구,뇌병변,심한 장애,929
202407,서울특별시,양천구,자폐성,심한 장애,381
202407,서울특별시,양천구,정신,심한 장애,612
202407,서울특별시,양천구,신장,심한 장애,573
202407,서울특별시,양천구,심장,심한 장애,29
202407,서울특별시,양천구,호흡기,심한 장애,85
202407,서울특별시,양천구,간,심한 장애,3
202407,서울특별시,양천구,안면,심한 장애,8
202407,서울특별시,양천구,장루.요루,심한 장애,13
202407,서울특별시,양천구,뇌전증,심한 장애,12
202407,서울특별시,양천구,지체,심하지 않은 장애,5843
202407,서울특별시,양천구,시각,심하지 않은 장애,1388
202407,서울특별시,양천구,청각,심하지 않은 장애,2851
202407,서울특별시,양천구,언어,심하지 않은 장애,67
202407,서울특별시,양천구,뇌병변,심하지 않은 장애,730
202407,서울특별시,양천구,정신,심하지 않은 장애,15
202407,서울특별시,양천구,신장,심하지 않은 장애,222
202407,서울특별시,양천구,심장,심하지 않은 장애,24
202407,서울특별시,양천구,호흡기,심하지 않은 장애,7
202407,서울특별시,양천구,간,심하지 않은 장애,140
202407,서울특별시,양천구,안면,심하지 않은 장애,8
202407,서울특별시,양천구,장루.요루,심하지 않은 장애,128
202407,서울특별시,양천구,뇌전증,심하지 않은 장애,33
202407,서울특별시,강서구,지체,심한 장애,2683
202407,서울특별시,강서구,시각,심한 장애,674
202407,서울특별시,강서구,청각,심한 장애,1007
202407,서울특별시,강서구,언어,심한 장애,112
202407,서울특별시,강서구,지적,심한 장애,2082
202407,서울특별시,강서구,뇌병변,심한 장애,1628
202407,서울특별시,강서구,자폐성,심한 장애,514
202407,서울특별시,강서구,정신,심한 장애,1524
202407,서울특별시,강서구,신장,심한 장애,1034
202407,서울특별시,강서구,심장,심한 장애,44
202407,서울특별시,강서구,호흡기,심한 장애,170
202407,서울특별시,강서구,간,심한 장애,7
202407,서울특별시,강서구,안면,심한 장애,12
202407,서울특별시,강서구,장루.요루,심한 장애,14
202407,서울특별시,강서구,뇌전증,심한 장애,35
202407,서울특별시,강서구,지체,심하지 않은 장애,8483
202407,서울특별시,강서구,시각,심하지 않은 장애,2059
202407,서울특별시,강서구,청각,심하지 않은 장애,3965
202407,서울특별시,강서구,언어,심하지 않은 장애,127
202407,서울특별시,강서구,뇌병변,심하지 않은 장애,1076
202407,서울특별시,강서구,정신,심하지 않은 장애,25
202407,서울특별시,강서구,신장,심하지 않은 장애,328
202407,서울특별시,강서구,심장,심하지 않은 장애,10
202407,서울특별시,강서구,호흡기,심하지 않은 장애,9
202407,서울특별시,강서구,간,심하지 않은 장애,149
202407,서울특별시,강서구,안면,심하지 않은 장애,15
202407,서울특별시,강서구,장루.요루,심하지 않은 장애,175
202407,서울특별시,강서구,뇌전증,심하지 않은 장애,80
202407,서울특별시,구로구,지체,심한 장애,1285
202407,서울특별시,구로구,시각,심한 장애,381
202407,서울특별시,구로구,청각,심한 장애,618
202407,서울특별시,구로구,언어,심한 장애,86
202407,서울특별시,구로구,지적,심한 장애,1309
202407,서울특별시,구로구,뇌병변,심한 장애,925
202407,서울특별시,구로구,자폐성,심한 장애,398
202407,서울특별시,구로구,정신,심한 장애,647
202407,서울특별시,구로구,신장,심한 장애,706
202407,서울특별시,구로구,심장,심한 장애,36
202407,서울특별시,구로구,호흡기,심한 장애,96
202407,서울특별시,구로구,간,심한 장애,3
202407,서울특별시,구로구,안면,심한 장애,11
202407,서울특별시,구로구,장루.요루,심한 장애,9
202407,서울특별시,구로구,뇌전증,심한 장애,16
202407,서울특별시,구로구,지체,심하지 않은 장애,6327
202407,서울특별시,구로구,시각,심하지 않은 장애,1460
202407,서울특별시,구로구,청각,심하지 않은 장애,3424
202407,서울특별시,구로구,언어,심하지 않은 장애,89
202407,서울특별시,구로구,뇌병변,심하지 않은 장애,747
202407,서울특별시,구로구,정신,심하지 않은 장애,22
202407,서울특별시,구로구,신장,심하지 않은 장애,161
202407,서울특별시,구로구,심장,심하지 않은 장애,12
202407,서울특별시,구로구,호흡기,심하지 않은 장애,5
202407,서울특별시,구로구,간,심하지 않은 장애,105
202407,서울특별시,구로구,안면,심하지 않은 장애,19
202407,서울특별시,구로구,장루.요루,심하지 않은 장애,139
202407,서울특별시,구로구,뇌전증,심하지 않은 장애,40
202407,서울특별시,금천구,지체,심한 장애,867
202407,서울특별시,금천구,시각,심한 장애,207
202407,서울특별시,금천구,청각,심한 장애,411
202407,서울특별시,금천구,언어,심한 장애,40
202407,서울특별시,금천구,지적,심한 장애,821
202407,서울특별시,금천구,뇌병변,심한 장애,561
202407,서울특별시,금천구,자폐성,심한 장애,180
202407,서울특별시,금천구,정신,심한 장애,456
202407,서울특별시,금천구,신장,심한 장애,428
202407,서울특별시,금천구,심장,심한 장애,27
202407,서울특별시,금천구,호흡기,심한 장애,47
202407,서울특별시,금천구,간,심한 장애,3
202407,서울특별시,금천구,안면,심한 장애,9
202407,서울특별시,금천구,장루.요루,심한 장애,9
202407,서울특별시,금천구,뇌전증,심한 장애,16
202407,서울특별시,금천구,지체,심하지 않은 장애,4000
202407,서울특별시,금천구,시각,심하지 않은 장애,944
202407,서울특별시,금천구,청각,심하지 않은 장애,2004
202407,서울특별시,금천구,언어,심하지 않은 장애,44
202407,서울특별시,금천구,뇌병변,심하지 않은 장애,523
202407,서울특별시,금천구,정신,심하지 않은 장애,6
202407,서울특별시,금천구,신장,심하지 않은 장애,116
202407,서울특별시,금천구,심장,심하지 않은 장애,6
202407,서울특별시,금천구,호흡기,심하지 않은 장애,2
202407,서울특별시,금천구,간,심하지 않은 장애,54
202407,서울특별시,금천구,안면,심하지 않은 장애,5
202407,서울특별시,금천구,장루.요루,심하지 않은 장애,74
202407,서울특별시,금천구,뇌전증,심하지 않은 장애,27
202407,서울특별시,영등포구,지체,심한 장애,1048
202407,서울특별시,영등포구,시각,심한 장애,279
202407,서울특별시,영등포구,청각,심한 장애,435
202407,서울특별시,영등포구,언어,심한 장애,68
202407,서울특별시,영등포구,지적,심한 장애,891
202407,서울특별시,영등포구,뇌병변,심한 장애,712
202407,서울특별시,영등포구,자폐성,심한 장애,293
202407,서울특별시,영등포구,정신,심한 장애,440
202407,서울특별시,영등포구,신장,심한 장애,599
202407,서울특별시,영등포구,심장,심한 장애,31
202407,서울특별시,영등포구,호흡기,심한 장애,66
202407,서울특별시,영등포구,간,심한 장애,4
202407,서울특별시,영등포구,안면,심한 장애,7
