통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202502,서울특별시,동대문구,심장,심하지 않은 장애,7
202502,서울특별시,동대문구,호흡기,심하지 않은 장애,4
202502,서울특별시,동대문구,간,심하지 않은 장애,116
202502,서울특별시,동대문구,안면,심하지 않은 장애,13
202502,서울특별시,동대문구,장루.요루,심하지 않은 장애,119
202502,서울특별시,동대문구,뇌전증,심하지 않은 장애,28
202502,서울특별시,중랑구,지체,심한 장애,1640
202502,서울특별시,중랑구,시각,심한 장애,401
202502,서울특별시,중랑구,청각,심한 장애,565
202502,서울특별시,중랑구,언어,심한 장애,97
202502,서울특별시,중랑구,지적,심한 장애,1383
202502,서울특별시,중랑구,뇌병변,심한 장애,1073
202502,서울특별시,중랑구,자폐성,심한 장애,333
202502,서울특별시,중랑구,정신,심한 장애,839
202502,서울특별시,중랑구,신장,심한 장애,795
202502,서울특별시,중랑구,심장,심한 장애,30
202502,서울특별시,중랑구,호흡기,심한 장애,124
202502,서울특별시,중랑구,간,심한 장애,10
202502,서울특별시,중랑구,안면,심한 장애,5
202502,서울특별시,중랑구,장루.요루,심한 장애,22
202502,서울특별시,중랑구,뇌전증,심한 장애,13
202502,서울특별시,중랑구,지체,심하지 않은 장애,7216
202502,서울특별시,중랑구,시각,심하지 않은 장애,1691
202502,서울특별시,중랑구,청각,심하지 않은 장애,2190
202502,서울특별시,중랑구,언어,심하지 않은 장애,78
202502,서울특별시,중랑구,뇌병변,심하지 않은 장애,895
202502,서울특별시,중랑구,정신,심하지 않은 장애,42
202502,서울특별시,중랑구,신장,심하지 않은 장애,230
202502,서울특별시,중랑구,심장,심하지 않은 장애,11
202502,서울특별시,중랑구,호흡기,심하지 않은 장애,5
202502,서울특별시,중랑구,간,심하지 않은 장애,101
202502,서울특별시,중랑구,안면,심하지 않은 장애,12
202502,서울특별시,중랑구,장루.요루,심하지 않은 장애,145
202502,서울특별시,중랑구,뇌전증,심하지 않은 장애,56
202502,서울특별시,성북구,지체,심한 장애,1210
202502,서울특별시,성북구,시각,심한 장애,373
202502,서울특별시,성북구,청각,심한 장애,434
202502,서울특별시,성북구,언어,심한 장애,90
202502,서울특별시,성북구,지적,심한 장애,1174
202502,서울특별시,성북구,뇌병변,심한 장애,850
202502,서울특별시,성북구,자폐성,심한 장애,349
202502,서울특별시,성북구,정신,심한 장애,593
202502,서울특별시,성북구,신장,심한 장애,651
202502,서울특별시,성북구,심장,심한 장애,21
202502,서울특별시,성북구,호흡기,심한 장애,68
202502,서울특별시,성북구,간,심한 장애,2
202502,서울특별시,성북구,안면,심한 장애,6
202502,서울특별시,성북구,장루.요루,심한 장애,10
202502,서울특별시,성북구,뇌전증,심한 장애,17
202502,서울특별시,성북구,지체,심하지 않은 장애,5853
202502,서울특별시,성북구,시각,심하지 않은 장애,1448
202502,서울특별시,성북구,청각,심하지 않은 장애,2257
202502,서울특별시,성북구,언어,심하지 않은 장애,75
202502,서울특별시,성북구,뇌병변,심하지 않은 장애,795
202502,서울특별시,성북구,정신,심하지 않은 장애,19
202502,서울특별시,성북구,신장,심하지 않은 장애,237
202502,서울특별시,성북구,심장,심하지 않은 장애,11
202502,서울특별시,성북구,호흡기,심하지 않은 장애,16
202502,서울특별시,성북구,간,심하지 않은 장애,128
202502,서울특별시,성북구,안면,심하지 않은 장애,11
202502,서울특별시,성북구,장루.요루,심하지 않은 장애,140
202502,서울특별시,성북구,뇌전증,심하지 않은 장애,29
202502,서울특별시,강북구,지체,심한 장애,1315
202502,서울특별시,강북구,시각,심한 장애,456
202502,서울특별시,강북구,청각,심한 장애,552
202502,서울특별시,강북구,언어,심한 장애,72
202502,서울특별시,강북구,지적,심한 장애,1234
202502,서울특별시,강북구,뇌병변,심한 장애,832
202502,서울특별시,강북구,자폐성,심한 장애,238
202502,서울특별시,강북구,정신,심한 장애,694
202502,서울특별시,강북구,신장,심한 장애,652
202502,서울특별시,강북구,심장,심한 장애,18
202502,서울특별시,강북구,호흡기,심한 장애,85
202502,서울특별시,강북구,간,심한 장애,4
202502,서울특별시,강북구,안면,심한 장애,3
202502,서울특별시,강북구,장루.요루,심한 장애,16
202502,서울특별시,강북구,뇌전증,심한 장애,7
202502,서울특별시,강북구,지체,심하지 않은 장애,5613
202502,서울특별시,강북구,시각,심하지 않은 장애,1404
202502,서울특별시,강북구,청각,심하지 않은 장애,2320
202502,서울특별시,강북구,언어,심하지 않은 장애,84
202502,서울특별시,강북구,뇌병변,심하지 않은 장애,685
202502,서울특별시,강북구,정신,심하지 않은 장애,29
202502,서울특별시,강북구,신장,심하지 않은 장애,164
202502,서울특별시,강북구,심장,심하지 않은 장애,9
202502,서울특별시,강북구,호흡기,심하지 않은 장애,5
202502,서울특별시,강북구,간,심하지 않은 장애,95
202502,서울특별시,강북구,안면,심하지 않은 장애,5
202502,서울특별시,강북구,장루.요루,심하지 않은 장애,126
202502,서울특별시,강북구,뇌전증,심하지 않은 장애,42
202502,서울특별시,도봉구,지체,심한 장애,998
202502,서울특별시,도봉구,시각,심한 장애,338
202502,서울특별시,도봉구,청각,심한 장애,449
202502,서울특별시,도봉구,언어,심한 장애,49
202502,서울특별시,도봉구,지적,심한 장애,1149
202502,서울특별시,도봉구,뇌병변,심한 장애,773
202502,서울특별시,도봉구,자폐성,심한 장애,251
202502,서울특별시,도봉구,정신,심한 장애,671
202502,서울특별시,도봉구,신장,심한 장애,553
202502,서울특별시,도봉구,심장,심한 장애,26
202502,서울특별시,도봉구,호흡기,심한 장애,48
202502,서울특별시,도봉구,간,심한 장애,6
202502,서울특별시,도봉구,안면,심한 장애,7
202502,서울특별시,도봉구,장루.요루,심한 장애,9
202502,서울특별시,도봉구,뇌전증,심한 장애,10
202502,서울특별시,도봉구,지체,심하지 않은 장애,5165
202502,서울특별시,도봉구,시각,심하지 않은 장애,1248
202502,서울특별시,도봉구,청각,심하지 않은 장애,2008
202502,서울특별시,도봉구,언어,심하지 않은 장애,66
202502,서울특별시,도봉구,뇌병변,심하지 않은 장애,759
202502,서울특별시,도봉구,정신,심하지 않은 장애,30
202502,서울특별시,도봉구,신장,심하지 않은 장애,190
202502,서울특별시,도봉구,심장,심하지 않은 장애,8
202502,서울특별시,도봉구,호흡기,심하지 않은 장애,10
202502,서울특별시,도봉구,간,심하지 않은 장애,99
202502,서울특별시,도봉구,안면,심하지 않은 장애,9
202502,서울특별시,도봉구,장루.요루,심하지 않은 장애,129
202502,서울특별시,도봉구,뇌전증,심하지 않은 장애,27
202502,서울특별시,노원구,지체,심한 장애,2510
202502,서울특별시,노원구,시각,심한 장애,691
202502,서울특별시,노원구,청각,심한 장애,816
202502,서울특별시,노원구,언어,심한 장애,118
202502,서울특별시,노원구,지적,심한 장애,2335
202502,서울특별시,노원구,뇌병변,심한 장애,1513
202502,서울특별시,노원구,자폐성,심한 장애,489
202502,서울특별시,노원구,정신,심한 장애,1384
202502,서울특별시,노원구,신장,심한 장애,858
202502,서울특별시,노원구,심장,심한 장애,70
202502,서울특별시,노원구,호흡기,심한 장애,115
202502,서울특별시,노원구,간,심한 장애,6
202502,서울특별시,노원구,안면,심한 장애,20
202502,서울특별시,노원구,장루.요루,심한 장애,23
202502,서울특별시,노원구,뇌전증,심한 장애,23
202502,서울특별시,노원구,지체,심하지 않은 장애,7908
202502,서울특별시,노원구,시각,심하지 않은 장애,1952
202502,서울특별시,노원구,청각,심하지 않은 장애,2957
202502,서울특별시,노원구,언어,심하지 않은 장애,103
202502,서울특별시,노원구,뇌병변,심하지 않은 장애,1045
202502,서울특별시,노원구,정신,심하지 않은 장애,36
202502,서울특별시,노원구,신장,심하지 않은 장애,293
202502,서울특별시,노원구,심장,심하지 않은 장애,11
202502,서울특별시,노원구,호흡기,심하지 않은 장애,6
202502,서울특별시,노원구,간,심하지 않은 장애,122
202502,서울특별시,노원구,안면,심하지 않은 장애,11
202502,서울특별시,노원구,장루.요루,심하지 않은 장애,170
202502,서울특별시,노원구,뇌전증,심하지 않은 장애,76
202502,서울특별시,은평구,지체,심한 장애,1345
202502,서울특별시,은평구,시각,심한 장애,430
202502,서울특별시,은평구,청각,심한 장애,612
202502,서울특별시,은평구,언어,심한 장애,89
202502,서울특별시,은평구,지적,심한 장애,1885
202502,서울특별시,은평구,뇌병변,심한 장애,1179
202502,서울특별시,은평구,자폐성,심한 장애,495
202502,서울특별시,은평구,정신,심한 장애,1087
202502,서울특별시,은평구,신장,심한 장애,757
202502,서울특별시,은평구,심장,심한 장애,30
202502,서울특별시,은평구,호흡기,심한 장애,110
202502,서울특별시,은평구,간,심한 장애,7
202502,서울특별시,은평구,안면,심한 장애,9
202502,서울특별시,은평구,장루.요루,심한 장애,20
202502,서울특별시,은평구,뇌전증,심한 장애,11
202502,서울특별시,은평구,지체,심하지 않은 장애,6977
202502,서울특별시,은평구,시각,심하지 않은 장애,1835
202502,서울특별시,은평구,청각,심하지 않은 장애,2735
202502,서울특별시,은평구,언어,심하지 않은 장애,76
202502,서울특별시,은평구,뇌병변,심하지 않은 장애,922
202502,서울특별시,은평구,정신,심하지 않은 장애,31
202502,서울특별시,은평구,신장,심하지 않은 장애,209
202502,서울특별시,은평구,심장,심하지 않은 장애,15
202502,서울특별시,은평구,호흡기,심하지 않은 장애,7
202502,서울특별시,은평구,간,심하지 않은 장애,159
202502,서울특별시,은평구,안면,심하지 않은 장애,16
202502,서울특별시,은평구,장루.요루,심하지 않은 장애,166
202502,서울특별시,은평구,뇌전증,심하지 않은 장애,53
202502,서울특별시,서대문구,지체,심한 장애,806
202502,서울특별시,서대문구,시각,심한 장애,226
202502,서울특별시,서대문구,청각,심한 장애,363
202502,서울특별시,서대문구,언어,심한 장애,40
202502,서울특별시,서대문구,지적,심한 장애,833
202502,서울특별시,서대문구,뇌병변,심한 장애,625
202502,서울특별시,서대문구,자폐성,심한 장애,247
202502,서울특별시,서대문구,정신,심한 장애,456
202502,서울특별시,서대문구,신장,심한 장애,487
202502,서울특별시,서대문구,심장,심한 장애,18
202502,서울특별시,서대문구,호흡기,심한 장애,40
202502,서울특별시,서대문구,간,심한 장애,3
202502,서울특별시,서대문구,안면,심한 장애,6
202502,서울특별시,서대문구,장루.요루,심한 장애,16
202502,서울특별시,서대문구,뇌전증,심한 장애,11
202502,서울특별시,서대문구,지체,심하지 않은 장애,4054
202502,서울특별시,서대문구,시각,심하지 않은 장애,1025
202502,서울특별시,서대문구,청각,심하지 않은 장애,1508
202502,서울특별시,서대문구,언어,심하지 않은 장애,54
202502,서울특별시,서대문구,뇌병변,심하지 않은 장애,551
202502,서울특별시,서대문구,정신,심하지 않은 장애,20
202502,서울특별시,서대문구,신장,심하지 않은 장애,164
202502,서울특별시,서대문구,심장,심하지 않은 장애,5
202502,서울특별시,서대문구,호흡기,심하지 않은 장애,2
202502,서울특별시,서대문구,간,심하지 않은 장애,110
202502,서울특별시,서대문구,안면,심하지 않은 장애,4
202502,서울특별시,서대문구,장루.요루,심하지 않은 장애,100
202502,서울특별시,서대문구,뇌전증,심하지 않은 장애,26
202502,서울특별시,마포구,지체,심한 장애,966
202502,서울특별시,마포구,시각,심한 장애,320
202502,서울특별시,마포구,청각,심한 장애,388
202502,서울특별시,마포구,언어,심한 장애,50
202502,서울특별시,마포구,지적,심한 장애,866
202502,서울특별시,마포구,뇌병변,심한 장애,682
202502,서울특별시,마포구,자폐성,심한 장애,313
202502,서울특별시,마포구,정신,심한 장애,466
202502,서울특별시,마포구,신장,심한 장애,484
202502,서울특별시,마포구,심장,심한 장애,15
202502,서울특별시,마포구,호흡기,심한 장애,51
202502,서울특별시,마포구,간,심한 장애,7
202502,서울특별시,마포구,안면,심한 장애,5
202502,서울특별시,마포구,장루.요루,심한 장애,14
202502,서울특별시,마포구,뇌전증,심한 장애,16
202502,서울특별시,마포구,지체,심하지 않은 장애,3975
202502,서울특별시,마포구,시각,심하지 않은 장애,1099
202502,서울특별시,마포구,청각,심하지 않은 장애,1571
202502,서울특별시,마포구,언어,심하지 않은 장애,57
202502,서울특별시,마포구,뇌병변,심하지 않은 장애,551
202502,서울특별시,마포구,정신,심하지 않은 장애,18
202502,서울특별시,마포구,신장,심하지 않은 장애,185
202502,서울특별시,마포구,심장,심하지 않은 장애,10
202502,서울특별시,마포구,호흡기,심하지 않은 장애,4
202502,서울특별시,마포구,간,심하지 않은 장애,86
202502,서울특별시,마포구,안면,심하지 않은 장애,11
202502,서울특별시,마포구,장루.요루,심하지 않은 장애,96
202502,서울특별시,마포구,뇌전증,심하지 않은 장애,24
202502,서울특별시,양천구,지체,심한 장애,1250
202502,서울특별시,양천구,시각,심한 장애,304
202502,서울특별시,양천구,청각,심한 장애,574
202502,서울특별시,양천구,언어,심한 장애,79
202502,서울특별시,양천구,지적,심한 장애,1221
202502,서울특별시,양천구,뇌병변,심한 장애,887
202502,서울특별시,양천구,자폐성,심한 장애,389
202502,서울특별시,양천구,정신,심한 장애,601
202502,서울특별시,양천구,신장,심한 장애,568
202502,서울특별시,양천구,심장,심한 장애,28
202502,서울특별시,양천구,호흡기,심한 장애,80
202502,서울특별시,양천구,간,심한 장애,4
202502,서울특별시,양천구,안면,심한 장애,8
202502,서울특별시,양천구,장루.요루,심한 장애,16
202502,서울특별시,양천구,뇌전증,심한 장애,13
202502,서울특별시,양천구,지체,심하지 않은 장애,5780
202502,서울특별시,양천구,시각,심하지 않은 장애,1388
202502,서울특별시,양천구,청각,심하지 않은 장애,3025
202502,서울특별시,양천구,언어,심하지 않은 장애,64
202502,서울특별시,양천구,뇌병변,심하지 않은 장애,704
202502,서울특별시,양천구,정신,심하지 않은 장애,26
202502,서울특별시,양천구,신장,심하지 않은 장애,223
202502,서울특별시,양천구,심장,심하지 않은 장애,23
202502,서울특별시,양천구,호흡기,심하지 않은 장애,7
202502,서울특별시,양천구,간,심하지 않은 장애,132
202502,서울특별시,양천구,안면,심하지 않은 장애,7
202502,서울특별시,양천구,장루.요루,심하지 않은 장애,128
202502,서울특별시,양천구,뇌전증,심하지 않은 장애,36
202502,서울특별시,강서구,지체,심한 장애,2636
202502,서울특별시,강서구,시각,심한 장애,676
202502,서울특별시,강서구,청각,심한 장애,978
202502,서울특별시,강서구,언어,심한 장애,106
202502,서울특별시,강서구,지적,심한 장애,2091
202502,서울특별시,강서구,뇌병변,심한 장애,1560
202502,서울특별시,강서구,자폐성,심한 장애,526
202502,서울특별시,강서구,정신,심한 장애,1499
202502,서울특별시,강서구,신장,심한 장애,1030
202502,서울특별시,강서구,심장,심한 장애,44
202502,서울특별시,강서구,호흡기,심한 장애,162
202502,서울특별시,강서구,간,심한 장애,10
202502,서울특별시,강서구,안면,심한 장애,13
202502,서울특별시,강서구,장루.요루,심한 장애,12
202502,서울특별시,강서구,뇌전증,심한 장애,32
202502,서울특별시,강서구,지체,심하지 않은 장애,8315
202502,서울특별시,강서구,시각,심하지 않은 장애,2036
202502,서울특별시,강서구,청각,심하지 않은 장애,4052
202502,서울특별시,강서구,언어,심하지 않은 장애,124
202502,서울특별시,강서구,뇌병변,심하지 않은 장애,1069
202502,서울특별시,강서구,정신,심하지 않은 장애,30
202502,서울특별시,강서구,신장,심하지 않은 장애,334
202502,서울특별시,강서구,심장,심하지 않은 장애,9
202502,서울특별시,강서구,호흡기,심하지 않은 장애,9
202502,서울특별시,강서구,간,심하지 않은 장애,150
202502,서울특별시,강서구,안면,심하지 않은 장애,15
202502,서울특별시,강서구,장루.요루,심하지 않은 장애,176
202502,서울특별시,강서구,뇌전증,심하지 않은 장애,80
202502,서울특별시,구로구,지체,심한 장애,1278
202502,서울특별시,구로구,시각,심한 장애,382
202502,서울특별시,구로구,청각,심한 장애,598
202502,서울특별시,구로구,언어,심한 장애,84
202502,서울특별시,구로구,지적,심한 장애,1312
202502,서울특별시,구로구,뇌병변,심한 장애,890
202502,서울특별시,구로구,자폐성,심한 장애,416
202502,서울특별시,구로구,정신,심한 장애,647
202502,서울특별시,구로구,신장,심한 장애,715
202502,서울특별시,구로구,심장,심한 장애,39
202502,서울특별시,구로구,호흡기,심한 장애,89
202502,서울특별시,구로구,간,심한 장애,3
202502,서울특별시,구로구,안면,심한 장애,11
202502,서울특별시,구로구,장루.요루,심한 장애,10
202502,서울특별시,구로구,뇌전증,심한 장애,16
202502,서울특별시,구로구,지체,심하지 않은 장애,6227
202502,서울특별시,구로구,시각,심하지 않은 장애,1459
202502,서울특별시,구로구,청각,심하지 않은 장애,3723
202502,서울특별시,구로구,언어,심하지 않은 장애,91
202502,서울특별시,구로구,뇌병변,심하지 않은 장애,738
202502,서울특별시,구로구,정신,심하지 않은 장애,26
202502,서울특별시,구로구,신장,심하지 않은 장애,163
202502,서울특별시,구로구,심장,심하지 않은 장애,12
202502,서울특별시,구로구,호흡기,심하지 않은 장애,5
202502,서울특별시,구로구,간,심하지 않은 장애,106
202502,서울특별시,구로구,안면,심하지 않은 장애,20
202502,서울특별시,구로구,장루.요루,심하지 않은 장애,132
202502,서울특별시,구로구,뇌전증,심하지 않은 장애,37
202502,서울특별시,금천구,지체,심한 장애,854
202502,서울특별시,금천구,시각,심한 장애,203
202502,서울특별시,금천구,청각,심한 장애,400
202502,서울특별시,금천구,언어,심한 장애,40
202502,서울특별시,금천구,지적,심한 장애,834
202502,서울특별시,금천구,뇌병변,심한 장애,544
202502,서울특별시,금천구,자폐성,심한 장애,186
202502,서울특별시,금천구,정신,심한 장애,460
202502,서울특별시,금천구,신장,심한 장애,434
202502,서울특별시,금천구,심장,심한 장애,28
202502,서울특별시,금천구,호흡기,심한 장애,51
202502,서울특별시,금천구,간,심한 장애,3
202502,서울특별시,금천구,안면,심한 장애,8
202502,서울특별시,금천구,장루.요루,심한 장애,7
202502,서울특별시,금천구,뇌전증,심한 장애,15
202502,서울특별시,금천구,지체,심하지 않은 장애,3951
202502,서울특별시,금천구,시각,심하지 않은 장애,951
202502,서울특별시,금천구,청각,심하지 않은 장애,2154
202502,서울특별시,금천구,언어,심하지 않은 장애,41
202502,서울특별시,금천구,뇌병변,심하지 않은 장애,516
202502,서울특별시,금천구,정신,심하지 않은 장애,11
202502,서울특별시,금천구,신장,심하지 않은 장애,118
202502,서울특별시,금천구,심장,심하지 않은 장애,6
202502,서울특별시,금천구,호흡기,심하지 않은 장애,2
202502,서울특별시,금천구,간,심하지 않은 장애,54
202502,서울특별시,금천구,안면,심하지 않은 장애,5
202502,서울특별시,금천구,장루.요루,심하지 않은 장애,81
202502,서울특별시,금천구,뇌전증,심하지 않은 장애,28
202502,서울특별시,영등포구,지체,심한 장애,1015
202502,서울특별시,영등포구,시각,심한 장애,270
202502,서울특별시,영등포구,청각,심한 장애,414
202502,서울특별시,영등포구,언어,심한 장애,64
202502,서울특별시,영등포구,지적,심한 장애,900
202502,서울특별시,영등포구,뇌병변,심한 장애,671
202502,서울특별시,영등포구,자폐성,심한 장애,307
202502,서울특별시,영등포구,정신,심한 장애,437
202502,서울특별시,영등포구,신장,심한 장애,599
202502,서울특별시,영등포구,심장,심한 장애,29
202502,서울특별시,영등포구,호흡기,심한 장애,58
202502,서울특별시,영등포구,간,심한 장애,4
202502,서울특별시,영등포구,안면,심한 장애,7
202502,서울특별시,영등포구,장루.요루,심한 장애,9
