통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202505,서울특별시,중구,호흡기,심하지 않은 장애,1
202505,서울특별시,중구,간,심하지 않은 장애,36
202505,서울특별시,중구,안면,심하지 않은 장애,2
202505,서울특별시,중구,장루.요루,심하지 않은 장애,33
202505,서울특별시,중구,뇌전증,심하지 않은 장애,11
202505,서울특별시,용산구,지체,심한 장애,468
202505,서울특별시,용산구,시각,심한 장애,162
202505,서울특별시,용산구,청각,심한 장애,204
202505,서울특별시,용산구,언어,심한 장애,32
202505,서울특별시,용산구,지적,심한 장애,512
202505,서울특별시,용산구,뇌병변,심한 장애,321
202505,서울특별시,용산구,자폐성,심한 장애,157
202505,서울특별시,용산구,정신,심한 장애,236
202505,서울특별시,용산구,신장,심한 장애,262
202505,서울특별시,용산구,심장,심한 장애,10
202505,서울특별시,용산구,호흡기,심한 장애,40
202505,서울특별시,용산구,간,심한 장애,2
202505,서울특별시,용산구,안면,심한 장애,2
202505,서울특별시,용산구,장루.요루,심한 장애,5
202505,서울특별시,용산구,뇌전증,심한 장애,4
202505,서울특별시,용산구,지체,심하지 않은 장애,2208
202505,서울특별시,용산구,시각,심하지 않은 장애,646
202505,서울특별시,용산구,청각,심하지 않은 장애,904
202505,서울특별시,용산구,언어,심하지 않은 장애,22
202505,서울특별시,용산구,뇌병변,심하지 않은 장애,346
202505,서울특별시,용산구,정신,심하지 않은 장애,10
202505,서울특별시,용산구,신장,심하지 않은 장애,95
202505,서울특별시,용산구,심장,심하지 않은 장애,4
202505,서울특별시,용산구,호흡기,심하지 않은 장애,1
202505,서울특별시,용산구,간,심하지 않은 장애,59
202505,서울특별시,용산구,안면,심하지 않은 장애,2
202505,서울특별시,용산구,장루.요루,심하지 않은 장애,58
202505,서울특별시,용산구,뇌전증,심하지 않은 장애,10
202505,서울특별시,성동구,지체,심한 장애,736
202505,서울특별시,성동구,시각,심한 장애,179
202505,서울특별시,성동구,청각,심한 장애,295
202505,서울특별시,성동구,언어,심한 장애,39
202505,서울특별시,성동구,지적,심한 장애,700
202505,서울특별시,성동구,뇌병변,심한 장애,520
202505,서울특별시,성동구,자폐성,심한 장애,282
202505,서울특별시,성동구,정신,심한 장애,383
202505,서울특별시,성동구,신장,심한 장애,380
202505,서울특별시,성동구,심장,심한 장애,23
202505,서울특별시,성동구,호흡기,심한 장애,63
202505,서울특별시,성동구,간,심한 장애,2
202505,서울특별시,성동구,안면,심한 장애,4
202505,서울특별시,성동구,장루.요루,심한 장애,7
202505,서울특별시,성동구,뇌전증,심한 장애,7
202505,서울특별시,성동구,지체,심하지 않은 장애,3747
202505,서울특별시,성동구,시각,심하지 않은 장애,904
202505,서울특별시,성동구,청각,심하지 않은 장애,1493
202505,서울특별시,성동구,언어,심하지 않은 장애,46
202505,서울특별시,성동구,뇌병변,심하지 않은 장애,497
202505,서울특별시,성동구,정신,심하지 않은 장애,7
202505,서울특별시,성동구,신장,심하지 않은 장애,122
202505,서울특별시,성동구,심장,심하지 않은 장애,4
202505,서울특별시,성동구,호흡기,심하지 않은 장애,2
202505,서울특별시,성동구,간,심하지 않은 장애,82
202505,서울특별시,성동구,안면,심하지 않은 장애,6
202505,서울특별시,성동구,장루.요루,심하지 않은 장애,89
202505,서울특별시,성동구,뇌전증,심하지 않은 장애,26
202505,서울특별시,광진구,지체,심한 장애,843
202505,서울특별시,광진구,시각,심한 장애,226
202505,서울특별시,광진구,청각,심한 장애,321
202505,서울특별시,광진구,언어,심한 장애,47
202505,서울특별시,광진구,지적,심한 장애,813
202505,서울특별시,광진구,뇌병변,심한 장애,554
202505,서울특별시,광진구,자폐성,심한 장애,252
202505,서울특별시,광진구,정신,심한 장애,485
202505,서울특별시,광진구,신장,심한 장애,486
202505,서울특별시,광진구,심장,심한 장애,24
202505,서울특별시,광진구,호흡기,심한 장애,42
202505,서울특별시,광진구,간,심한 장애,3
202505,서울특별시,광진구,안면,심한 장애,6
202505,서울특별시,광진구,장루.요루,심한 장애,11
202505,서울특별시,광진구,뇌전증,심한 장애,13
202505,서울특별시,광진구,지체,심하지 않은 장애,4160
202505,서울특별시,광진구,시각,심하지 않은 장애,1072
202505,서울특별시,광진구,청각,심하지 않은 장애,1654
202505,서울특별시,광진구,언어,심하지 않은 장애,46
202505,서울특별시,광진구,뇌병변,심하지 않은 장애,533
202505,서울특별시,광진구,정신,심하지 않은 장애,17
202505,서울특별시,광진구,신장,심하지 않은 장애,149
202505,서울특별시,광진구,심장,심하지 않은 장애,8
202505,서울특별시,광진구,호흡기,심하지 않은 장애,3
202505,서울특별시,광진구,간,심하지 않은 장애,67
202505,서울특별시,광진구,안면,심하지 않은 장애,5
202505,서울특별시,광진구,장루.요루,심하지 않은 장애,102
202505,서울특별시,광진구,뇌전증,심하지 않은 장애,32
202505,서울특별시,동대문구,지체,심한 장애,1124
202505,서울특별시,동대문구,시각,심한 장애,263
202505,서울특별시,동대문구,청각,심한 장애,412
202505,서울특별시,동대문구,언어,심한 장애,62
202505,서울특별시,동대문구,지적,심한 장애,932
202505,서울특별시,동대문구,뇌병변,심한 장애,746
202505,서울특별시,동대문구,자폐성,심한 장애,268
202505,서울특별시,동대문구,정신,심한 장애,587
202505,서울특별시,동대문구,신장,심한 장애,539
202505,서울특별시,동대문구,심장,심한 장애,23
202505,서울특별시,동대문구,호흡기,심한 장애,67
202505,서울특별시,동대문구,간,심한 장애,9
202505,서울특별시,동대문구,안면,심한 장애,4
202505,서울특별시,동대문구,장루.요루,심한 장애,11
202505,서울특별시,동대문구,뇌전증,심한 장애,10
202505,서울특별시,동대문구,지체,심하지 않은 장애,5426
202505,서울특별시,동대문구,시각,심하지 않은 장애,1193
202505,서울특별시,동대문구,청각,심하지 않은 장애,2164
202505,서울특별시,동대문구,언어,심하지 않은 장애,64
202505,서울특별시,동대문구,뇌병변,심하지 않은 장애,660
202505,서울특별시,동대문구,정신,심하지 않은 장애,29
202505,서울특별시,동대문구,신장,심하지 않은 장애,197
202505,서울특별시,동대문구,심장,심하지 않은 장애,7
202505,서울특별시,동대문구,호흡기,심하지 않은 장애,3
202505,서울특별시,동대문구,간,심하지 않은 장애,119
202505,서울특별시,동대문구,안면,심하지 않은 장애,13
202505,서울특별시,동대문구,장루.요루,심하지 않은 장애,114
202505,서울특별시,동대문구,뇌전증,심하지 않은 장애,26
202505,서울특별시,중랑구,지체,심한 장애,1623
202505,서울특별시,중랑구,시각,심한 장애,394
202505,서울특별시,중랑구,청각,심한 장애,568
202505,서울특별시,중랑구,언어,심한 장애,100
202505,서울특별시,중랑구,지적,심한 장애,1380
202505,서울특별시,중랑구,뇌병변,심한 장애,1072
202505,서울특별시,중랑구,자폐성,심한 장애,340
202505,서울특별시,중랑구,정신,심한 장애,846
202505,서울특별시,중랑구,신장,심한 장애,804
202505,서울특별시,중랑구,심장,심한 장애,30
202505,서울특별시,중랑구,호흡기,심한 장애,123
202505,서울특별시,중랑구,간,심한 장애,7
202505,서울특별시,중랑구,안면,심한 장애,5
202505,서울특별시,중랑구,장루.요루,심한 장애,20
202505,서울특별시,중랑구,뇌전증,심한 장애,13
202505,서울특별시,중랑구,지체,심하지 않은 장애,7180
202505,서울특별시,중랑구,시각,심하지 않은 장애,1689
202505,서울특별시,중랑구,청각,심하지 않은 장애,2198
202505,서울특별시,중랑구,언어,심하지 않은 장애,76
202505,서울특별시,중랑구,뇌병변,심하지 않은 장애,906
202505,서울특별시,중랑구,정신,심하지 않은 장애,45
202505,서울특별시,중랑구,신장,심하지 않은 장애,223
202505,서울특별시,중랑구,심장,심하지 않은 장애,11
202505,서울특별시,중랑구,호흡기,심하지 않은 장애,6
202505,서울특별시,중랑구,간,심하지 않은 장애,105
202505,서울특별시,중랑구,안면,심하지 않은 장애,12
202505,서울특별시,중랑구,장루.요루,심하지 않은 장애,143
202505,서울특별시,중랑구,뇌전증,심하지 않은 장애,55
202505,서울특별시,성북구,지체,심한 장애,1198
202505,서울특별시,성북구,시각,심한 장애,367
202505,서울특별시,성북구,청각,심한 장애,436
202505,서울특별시,성북구,언어,심한 장애,94
202505,서울특별시,성북구,지적,심한 장애,1167
202505,서울특별시,성북구,뇌병변,심한 장애,845
202505,서울특별시,성북구,자폐성,심한 장애,356
202505,서울특별시,성북구,정신,심한 장애,594
202505,서울특별시,성북구,신장,심한 장애,660
202505,서울특별시,성북구,심장,심한 장애,19
202505,서울특별시,성북구,호흡기,심한 장애,72
202505,서울특별시,성북구,간,심한 장애,2
202505,서울특별시,성북구,안면,심한 장애,6
202505,서울특별시,성북구,장루.요루,심한 장애,11
202505,서울특별시,성북구,뇌전증,심한 장애,17
202505,서울특별시,성북구,지체,심하지 않은 장애,5832
202505,서울특별시,성북구,시각,심하지 않은 장애,1453
202505,서울특별시,성북구,청각,심하지 않은 장애,2260
202505,서울특별시,성북구,언어,심하지 않은 장애,76
202505,서울특별시,성북구,뇌병변,심하지 않은 장애,795
202505,서울특별시,성북구,정신,심하지 않은 장애,21
202505,서울특별시,성북구,신장,심하지 않은 장애,238
202505,서울특별시,성북구,심장,심하지 않은 장애,11
202505,서울특별시,성북구,호흡기,심하지 않은 장애,16
202505,서울특별시,성북구,간,심하지 않은 장애,129
202505,서울특별시,성북구,안면,심하지 않은 장애,11
202505,서울특별시,성북구,장루.요루,심하지 않은 장애,146
202505,서울특별시,성북구,뇌전증,심하지 않은 장애,32
202505,서울특별시,강북구,지체,심한 장애,1311
202505,서울특별시,강북구,시각,심한 장애,458
202505,서울특별시,강북구,청각,심한 장애,543
202505,서울특별시,강북구,언어,심한 장애,70
202505,서울특별시,강북구,지적,심한 장애,1231
202505,서울특별시,강북구,뇌병변,심한 장애,816
202505,서울특별시,강북구,자폐성,심한 장애,243
202505,서울특별시,강북구,정신,심한 장애,689
202505,서울특별시,강북구,신장,심한 장애,653
202505,서울특별시,강북구,심장,심한 장애,18
202505,서울특별시,강북구,호흡기,심한 장애,85
202505,서울특별시,강북구,간,심한 장애,4
202505,서울특별시,강북구,안면,심한 장애,3
202505,서울특별시,강북구,장루.요루,심한 장애,16
202505,서울특별시,강북구,뇌전증,심한 장애,8
202505,서울특별시,강북구,지체,심하지 않은 장애,5556
202505,서울특별시,강북구,시각,심하지 않은 장애,1407
202505,서울특별시,강북구,청각,심하지 않은 장애,2329
202505,서울특별시,강북구,언어,심하지 않은 장애,81
202505,서울특별시,강북구,뇌병변,심하지 않은 장애,690
202505,서울특별시,강북구,정신,심하지 않은 장애,34
202505,서울특별시,강북구,신장,심하지 않은 장애,167
202505,서울특별시,강북구,심장,심하지 않은 장애,9
202505,서울특별시,강북구,호흡기,심하지 않은 장애,5
202505,서울특별시,강북구,간,심하지 않은 장애,97
202505,서울특별시,강북구,안면,심하지 않은 장애,5
202505,서울특별시,강북구,장루.요루,심하지 않은 장애,125
202505,서울특별시,강북구,뇌전증,심하지 않은 장애,43
202505,서울특별시,도봉구,지체,심한 장애,983
202505,서울특별시,도봉구,시각,심한 장애,346
202505,서울특별시,도봉구,청각,심한 장애,447
202505,서울특별시,도봉구,언어,심한 장애,50
202505,서울특별시,도봉구,지적,심한 장애,1171
202505,서울특별시,도봉구,뇌병변,심한 장애,751
202505,서울특별시,도봉구,자폐성,심한 장애,254
202505,서울특별시,도봉구,정신,심한 장애,676
202505,서울특별시,도봉구,신장,심한 장애,545
202505,서울특별시,도봉구,심장,심한 장애,26
202505,서울특별시,도봉구,호흡기,심한 장애,50
202505,서울특별시,도봉구,간,심한 장애,7
202505,서울특별시,도봉구,안면,심한 장애,8
202505,서울특별시,도봉구,장루.요루,심한 장애,10
202505,서울특별시,도봉구,뇌전증,심한 장애,10
202505,서울특별시,도봉구,지체,심하지 않은 장애,5157
202505,서울특별시,도봉구,시각,심하지 않은 장애,1247
202505,서울특별시,도봉구,청각,심하지 않은 장애,2032
202505,서울특별시,도봉구,언어,심하지 않은 장애,67
202505,서울특별시,도봉구,뇌병변,심하지 않은 장애,761
202505,서울특별시,도봉구,정신,심하지 않은 장애,34
202505,서울특별시,도봉구,신장,심하지 않은 장애,198
202505,서울특별시,도봉구,심장,심하지 않은 장애,8
202505,서울특별시,도봉구,호흡기,심하지 않은 장애,9
202505,서울특별시,도봉구,간,심하지 않은 장애,100
202505,서울특별시,도봉구,안면,심하지 않은 장애,10
202505,서울특별시,도봉구,장루.요루,심하지 않은 장애,124
202505,서울특별시,도봉구,뇌전증,심하지 않은 장애,27
202505,서울특별시,노원구,지체,심한 장애,2480
202505,서울특별시,노원구,시각,심한 장애,694
202505,서울특별시,노원구,청각,심한 장애,800
202505,서울특별시,노원구,언어,심한 장애,122
202505,서울특별시,노원구,지적,심한 장애,2329
202505,서울특별시,노원구,뇌병변,심한 장애,1498
202505,서울특별시,노원구,자폐성,심한 장애,494
202505,서울특별시,노원구,정신,심한 장애,1381
202505,서울특별시,노원구,신장,심한 장애,850
202505,서울특별시,노원구,심장,심한 장애,70
202505,서울특별시,노원구,호흡기,심한 장애,112
202505,서울특별시,노원구,간,심한 장애,6
202505,서울특별시,노원구,안면,심한 장애,20
202505,서울특별시,노원구,장루.요루,심한 장애,21
202505,서울특별시,노원구,뇌전증,심한 장애,23
202505,서울특별시,노원구,지체,심하지 않은 장애,7842
202505,서울특별시,노원구,시각,심하지 않은 장애,1942
202505,서울특별시,노원구,청각,심하지 않은 장애,2933
202505,서울특별시,노원구,언어,심하지 않은 장애,104
202505,서울특별시,노원구,뇌병변,심하지 않은 장애,1038
202505,서울특별시,노원구,정신,심하지 않은 장애,39
202505,서울특별시,노원구,신장,심하지 않은 장애,307
202505,서울특별시,노원구,심장,심하지 않은 장애,12
202505,서울특별시,노원구,호흡기,심하지 않은 장애,6
202505,서울특별시,노원구,간,심하지 않은 장애,120
202505,서울특별시,노원구,안면,심하지 않은 장애,12
202505,서울특별시,노원구,장루.요루,심하지 않은 장애,167
202505,서울특별시,노원구,뇌전증,심하지 않은 장애,76
202505,서울특별시,은평구,지체,심한 장애,1329
202505,서울특별시,은평구,시각,심한 장애,431
202505,서울특별시,은평구,청각,심한 장애,613
202505,서울특별시,은평구,언어,심한 장애,88
202505,서울특별시,은평구,지적,심한 장애,1882
202505,서울특별시,은평구,뇌병변,심한 장애,1166
202505,서울특별시,은평구,자폐성,심한 장애,506
202505,서울특별시,은평구,정신,심한 장애,1081
202505,서울특별시,은평구,신장,심한 장애,752
202505,서울특별시,은평구,심장,심한 장애,30
202505,서울특별시,은평구,호흡기,심한 장애,108
202505,서울특별시,은평구,간,심한 장애,6
202505,서울특별시,은평구,안면,심한 장애,9
202505,서울특별시,은평구,장루.요루,심한 장애,18
202505,서울특별시,은평구,뇌전증,심한 장애,12
202505,서울특별시,은평구,지체,심하지 않은 장애,6945
202505,서울특별시,은평구,시각,심하지 않은 장애,1842
202505,서울특별시,은평구,청각,심하지 않은 장애,2735
202505,서울특별시,은평구,언어,심하지 않은 장애,73
202505,서울특별시,은평구,뇌병변,심하지 않은 장애,915
202505,서울특별시,은평구,정신,심하지 않은 장애,37
202505,서울특별시,은평구,신장,심하지 않은 장애,216
202505,서울특별시,은평구,심장,심하지 않은 장애,14
202505,서울특별시,은평구,호흡기,심하지 않은 장애,7
202505,서울특별시,은평구,간,심하지 않은 장애,159
202505,서울특별시,은평구,안면,심하지 않은 장애,15
202505,서울특별시,은평구,장루.요루,심하지 않은 장애,175
202505,서울특별시,은평구,뇌전증,심하지 않은 장애,52
202505,서울특별시,서대문구,지체,심한 장애,790
202505,서울특별시,서대문구,시각,심한 장애,226
202505,서울특별시,서대문구,청각,심한 장애,359
202505,서울특별시,서대문구,언어,심한 장애,39
202505,서울특별시,서대문구,지적,심한 장애,828
202505,서울특별시,서대문구,뇌병변,심한 장애,619
202505,서울특별시,서대문구,자폐성,심한 장애,254
202505,서울특별시,서대문구,정신,심한 장애,455
202505,서울특별시,서대문구,신장,심한 장애,483
202505,서울특별시,서대문구,심장,심한 장애,17
202505,서울특별시,서대문구,호흡기,심한 장애,41
202505,서울특별시,서대문구,간,심한 장애,4
202505,서울특별시,서대문구,안면,심한 장애,6
202505,서울특별시,서대문구,장루.요루,심한 장애,18
202505,서울특별시,서대문구,뇌전증,심한 장애,11
202505,서울특별시,서대문구,지체,심하지 않은 장애,4045
202505,서울특별시,서대문구,시각,심하지 않은 장애,1032
202505,서울특별시,서대문구,청각,심하지 않은 장애,1511
202505,서울특별시,서대문구,언어,심하지 않은 장애,54
202505,서울특별시,서대문구,뇌병변,심하지 않은 장애,550
202505,서울특별시,서대문구,정신,심하지 않은 장애,21
202505,서울특별시,서대문구,신장,심하지 않은 장애,165
202505,서울특별시,서대문구,심장,심하지 않은 장애,5
202505,서울특별시,서대문구,호흡기,심하지 않은 장애,3
202505,서울특별시,서대문구,간,심하지 않은 장애,113
202505,서울특별시,서대문구,안면,심하지 않은 장애,5
202505,서울특별시,서대문구,장루.요루,심하지 않은 장애,102
202505,서울특별시,서대문구,뇌전증,심하지 않은 장애,28
202505,서울특별시,마포구,지체,심한 장애,954
202505,서울특별시,마포구,시각,심한 장애,321
202505,서울특별시,마포구,청각,심한 장애,382
202505,서울특별시,마포구,언어,심한 장애,51
202505,서울특별시,마포구,지적,심한 장애,875
202505,서울특별시,마포구,뇌병변,심한 장애,677
202505,서울특별시,마포구,자폐성,심한 장애,315
202505,서울특별시,마포구,정신,심한 장애,461
202505,서울특별시,마포구,신장,심한 장애,482
202505,서울특별시,마포구,심장,심한 장애,15
202505,서울특별시,마포구,호흡기,심한 장애,48
202505,서울특별시,마포구,간,심한 장애,5
202505,서울특별시,마포구,안면,심한 장애,4
202505,서울특별시,마포구,장루.요루,심한 장애,13
202505,서울특별시,마포구,뇌전증,심한 장애,17
202505,서울특별시,마포구,지체,심하지 않은 장애,3937
202505,서울특별시,마포구,시각,심하지 않은 장애,1087
202505,서울특별시,마포구,청각,심하지 않은 장애,1560
202505,서울특별시,마포구,언어,심하지 않은 장애,55
202505,서울특별시,마포구,뇌병변,심하지 않은 장애,558
202505,서울특별시,마포구,정신,심하지 않은 장애,19
202505,서울특별시,마포구,신장,심하지 않은 장애,184
202505,서울특별시,마포구,심장,심하지 않은 장애,11
202505,서울특별시,마포구,호흡기,심하지 않은 장애,3
202505,서울특별시,마포구,간,심하지 않은 장애,88
202505,서울특별시,마포구,안면,심하지 않은 장애,9
202505,서울특별시,마포구,장루.요루,심하지 않은 장애,97
202505,서울특별시,마포구,뇌전증,심하지 않은 장애,24
202505,서울특별시,양천구,지체,심한 장애,1229
202505,서울특별시,양천구,시각,심한 장애,302
202505,서울특별시,양천구,청각,심한 장애,565
202505,서울특별시,양천구,언어,심한 장애,81
202505,서울특별시,양천구,지적,심한 장애,1220
202505,서울특별시,양천구,뇌병변,심한 장애,885
202505,서울특별시,양천구,자폐성,심한 장애,393
202505,서울특별시,양천구,정신,심한 장애,594
202505,서울특별시,양천구,신장,심한 장애,577
202505,서울특별시,양천구,심장,심한 장애,28
202505,서울특별시,양천구,호흡기,심한 장애,81
202505,서울특별시,양천구,간,심한 장애,4
202505,서울특별시,양천구,안면,심한 장애,6
202505,서울특별시,양천구,장루.요루,심한 장애,16
202505,서울특별시,양천구,뇌전증,심한 장애,13
202505,서울특별시,양천구,지체,심하지 않은 장애,5732
202505,서울특별시,양천구,시각,심하지 않은 장애,1389
202505,서울특별시,양천구,청각,심하지 않은 장애,3076
202505,서울특별시,양천구,언어,심하지 않은 장애,64
202505,서울특별시,양천구,뇌병변,심하지 않은 장애,699
202505,서울특별시,양천구,정신,심하지 않은 장애,27
202505,서울특별시,양천구,신장,심하지 않은 장애,229
202505,서울특별시,양천구,심장,심하지 않은 장애,23
202505,서울특별시,양천구,호흡기,심하지 않은 장애,7
202505,서울특별시,양천구,간,심하지 않은 장애,135
202505,서울특별시,양천구,안면,심하지 않은 장애,7
202505,서울특별시,양천구,장루.요루,심하지 않은 장애,131
202505,서울특별시,양천구,뇌전증,심하지 않은 장애,39
202505,서울특별시,강서구,지체,심한 장애,2610
202505,서울특별시,강서구,시각,심한 장애,676
202505,서울특별시,강서구,청각,심한 장애,965
202505,서울특별시,강서구,언어,심한 장애,105
202505,서울특별시,강서구,지적,심한 장애,2091
202505,서울특별시,강서구,뇌병변,심한 장애,1537
202505,서울특별시,강서구,자폐성,심한 장애,526
202505,서울특별시,강서구,정신,심한 장애,1482
202505,서울특별시,강서구,신장,심한 장애,1026
202505,서울특별시,강서구,심장,심한 장애,44
202505,서울특별시,강서구,호흡기,심한 장애,158
202505,서울특별시,강서구,간,심한 장애,10
202505,서울특별시,강서구,안면,심한 장애,14
202505,서울특별시,강서구,장루.요루,심한 장애,13
202505,서울특별시,강서구,뇌전증,심한 장애,29
202505,서울특별시,강서구,지체,심하지 않은 장애,8272
202505,서울특별시,강서구,시각,심하지 않은 장애,2030
202505,서울특별시,강서구,청각,심하지 않은 장애,4101
202505,서울특별시,강서구,언어,심하지 않은 장애,124
202505,서울특별시,강서구,뇌병변,심하지 않은 장애,1072
202505,서울특별시,강서구,정신,심하지 않은 장애,33
202505,서울특별시,강서구,신장,심하지 않은 장애,330
202505,서울특별시,강서구,심장,심하지 않은 장애,9
202505,서울특별시,강서구,호흡기,심하지 않은 장애,8
202505,서울특별시,강서구,간,심하지 않은 장애,144
202505,서울특별시,강서구,안면,심하지 않은 장애,15
202505,서울특별시,강서구,장루.요루,심하지 않은 장애,173
202505,서울특별시,강서구,뇌전증,심하지 않은 장애,81
202505,서울특별시,구로구,지체,심한 장애,1270
202505,서울특별시,구로구,시각,심한 장애,384
202505,서울특별시,구로구,청각,심한 장애,598
202505,서울특별시,구로구,언어,심한 장애,86
202505,서울특별시,구로구,지적,심한 장애,1326
202505,서울특별시,구로구,뇌병변,심한 장애,874
202505,서울특별시,구로구,자폐성,심한 장애,422
202505,서울특별시,구로구,정신,심한 장애,653
202505,서울특별시,구로구,신장,심한 장애,723
202505,서울특별시,구로구,심장,심한 장애,40
202505,서울특별시,구로구,호흡기,심한 장애,86
202505,서울특별시,구로구,간,심한 장애,4
202505,서울특별시,구로구,안면,심한 장애,12
202505,서울특별시,구로구,장루.요루,심한 장애,9
202505,서울특별시,구로구,뇌전증,심한 장애,14
202505,서울특별시,구로구,지체,심하지 않은 장애,6197
202505,서울특별시,구로구,시각,심하지 않은 장애,1466
202505,서울특별시,구로구,청각,심하지 않은 장애,3826
202505,서울특별시,구로구,언어,심하지 않은 장애,88
202505,서울특별시,구로구,뇌병변,심하지 않은 장애,739
202505,서울특별시,구로구,정신,심하지 않은 장애,30
202505,서울특별시,구로구,신장,심하지 않은 장애,168
202505,서울특별시,구로구,심장,심하지 않은 장애,11
202505,서울특별시,구로구,호흡기,심하지 않은 장애,5
202505,서울특별시,구로구,간,심하지 않은 장애,103
202505,서울특별시,구로구,안면,심하지 않은 장애,20
202505,서울특별시,구로구,장루.요루,심하지 않은 장애,134
202505,서울특별시,구로구,뇌전증,심하지 않은 장애,37
202505,서울특별시,금천구,지체,심한 장애,851
202505,서울특별시,금천구,시각,심한 장애,207
202505,서울특별시,금천구,청각,심한 장애,397
202505,서울특별시,금천구,언어,심한 장애,41
202505,서울특별시,금천구,지적,심한 장애,834
202505,서울특별시,금천구,뇌병변,심한 장애,541
202505,서울특별시,금천구,자폐성,심한 장애,185
202505,서울특별시,금천구,정신,심한 장애,458
202505,서울특별시,금천구,신장,심한 장애,440
202505,서울특별시,금천구,심장,심한 장애,28
202505,서울특별시,금천구,호흡기,심한 장애,49
202505,서울특별시,금천구,간,심한 장애,2
202505,서울특별시,금천구,안면,심한 장애,8
202505,서울특별시,금천구,장루.요루,심한 장애,6
202505,서울특별시,금천구,뇌전증,심한 장애,15
202505,서울특별시,금천구,지체,심하지 않은 장애,3931
202505,서울특별시,금천구,시각,심하지 않은 장애,964
202505,서울특별시,금천구,청각,심하지 않은 장애,2206
202505,서울특별시,금천구,언어,심하지 않은 장애,41
202505,서울특별시,금천구,뇌병변,심하지 않은 장애,526
202505,서울특별시,금천구,정신,심하지 않은 장애,12
202505,서울특별시,금천구,신장,심하지 않은 장애,114
202505,서울특별시,금천구,심장,심하지 않은 장애,6
202505,서울특별시,금천구,호흡기,심하지 않은 장애,2
202505,서울특별시,금천구,간,심하지 않은 장애,53
202505,서울특별시,금천구,안면,심하지 않은 장애,5
202505,서울특별시,금천구,장루.요루,심하지 않은 장애,79
202505,서울특별시,금천구,뇌전증,심하지 않은 장애,28
202505,서울특별시,영등포구,지체,심한 장애,1014
202505,서울특별시,영등포구,시각,심한 장애,271
202505,서울특별시,영등포구,청각,심한 장애,413
202505,서울특별시,영등포구,언어,심한 장애,66
202505,서울특별시,영등포구,지적,심한 장애,904
202505,서울특별시,영등포구,뇌병변,심한 장애,647
202505,서울특별시,영등포구,자폐성,심한 장애,313
202505,서울특별시,영등포구,정신,심한 장애,431
202505,서울특별시,영등포구,신장,심한 장애,606
202505,서울특별시,영등포구,심장,심한 장애,26
202505,서울특별시,영등포구,호흡기,심한 장애,55
202505,서울특별시,영등포구,간,심한 장애,4
202505,서울특별시,영등포구,안면,심한 장애,7
202505,서울특별시,영등포구,장루.요루,심한 장애,9
