통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202410,서울특별시,중구,청각,심하지 않은 장애,722
202410,서울특별시,중구,언어,심하지 않은 장애,11
202410,서울특별시,중구,뇌병변,심하지 않은 장애,259
202410,서울특별시,중구,정신,심하지 않은 장애,4
202410,서울특별시,중구,신장,심하지 않은 장애,69
202410,서울특별시,중구,심장,심하지 않은 장애,2
202410,서울특별시,중구,호흡기,심하지 않은 장애,1
202410,서울특별시,중구,간,심하지 않은 장애,37
202410,서울특별시,중구,안면,심하지 않은 장애,2
202410,서울특별시,중구,장루.요루,심하지 않은 장애,36
202410,서울특별시,중구,뇌전증,심하지 않은 장애,11
202410,서울특별시,용산구,지체,심한 장애,481
202410,서울특별시,용산구,시각,심한 장애,165
202410,서울특별시,용산구,청각,심한 장애,213
202410,서울특별시,용산구,언어,심한 장애,32
202410,서울특별시,용산구,지적,심한 장애,512
202410,서울특별시,용산구,뇌병변,심한 장애,329
202410,서울특별시,용산구,자폐성,심한 장애,148
202410,서울특별시,용산구,정신,심한 장애,244
202410,서울특별시,용산구,신장,심한 장애,252
202410,서울특별시,용산구,심장,심한 장애,12
202410,서울특별시,용산구,호흡기,심한 장애,45
202410,서울특별시,용산구,간,심한 장애,2
202410,서울특별시,용산구,안면,심한 장애,2
202410,서울특별시,용산구,장루.요루,심한 장애,6
202410,서울특별시,용산구,뇌전증,심한 장애,5
202410,서울특별시,용산구,지체,심하지 않은 장애,2245
202410,서울특별시,용산구,시각,심하지 않은 장애,664
202410,서울특별시,용산구,청각,심하지 않은 장애,908
202410,서울특별시,용산구,언어,심하지 않은 장애,21
202410,서울특별시,용산구,뇌병변,심하지 않은 장애,348
202410,서울특별시,용산구,정신,심하지 않은 장애,8
202410,서울특별시,용산구,신장,심하지 않은 장애,94
202410,서울특별시,용산구,심장,심하지 않은 장애,4
202410,서울특별시,용산구,호흡기,심하지 않은 장애,2
202410,서울특별시,용산구,간,심하지 않은 장애,63
202410,서울특별시,용산구,안면,심하지 않은 장애,2
202410,서울특별시,용산구,장루.요루,심하지 않은 장애,54
202410,서울특별시,용산구,뇌전증,심하지 않은 장애,12
202410,서울특별시,성동구,지체,심한 장애,759
202410,서울특별시,성동구,시각,심한 장애,184
202410,서울특별시,성동구,청각,심한 장애,303
202410,서울특별시,성동구,언어,심한 장애,38
202410,서울특별시,성동구,지적,심한 장애,698
202410,서울특별시,성동구,뇌병변,심한 장애,535
202410,서울특별시,성동구,자폐성,심한 장애,264
202410,서울특별시,성동구,정신,심한 장애,398
202410,서울특별시,성동구,신장,심한 장애,376
202410,서울특별시,성동구,심장,심한 장애,25
202410,서울특별시,성동구,호흡기,심한 장애,71
202410,서울특별시,성동구,간,심한 장애,2
202410,서울특별시,성동구,안면,심한 장애,4
202410,서울특별시,성동구,장루.요루,심한 장애,7
202410,서울특별시,성동구,뇌전증,심한 장애,7
202410,서울특별시,성동구,지체,심하지 않은 장애,3823
202410,서울특별시,성동구,시각,심하지 않은 장애,903
202410,서울특별시,성동구,청각,심하지 않은 장애,1484
202410,서울특별시,성동구,언어,심하지 않은 장애,48
202410,서울특별시,성동구,뇌병변,심하지 않은 장애,500
202410,서울특별시,성동구,정신,심하지 않은 장애,7
202410,서울특별시,성동구,신장,심하지 않은 장애,121
202410,서울특별시,성동구,심장,심하지 않은 장애,4
202410,서울특별시,성동구,호흡기,심하지 않은 장애,1
202410,서울특별시,성동구,간,심하지 않은 장애,85
202410,서울특별시,성동구,안면,심하지 않은 장애,6
202410,서울특별시,성동구,장루.요루,심하지 않은 장애,88
202410,서울특별시,성동구,뇌전증,심하지 않은 장애,30
202410,서울특별시,광진구,지체,심한 장애,864
202410,서울특별시,광진구,시각,심한 장애,226
202410,서울특별시,광진구,청각,심한 장애,327
202410,서울특별시,광진구,언어,심한 장애,44
202410,서울특별시,광진구,지적,심한 장애,818
202410,서울특별시,광진구,뇌병변,심한 장애,577
202410,서울특별시,광진구,자폐성,심한 장애,237
202410,서울특별시,광진구,정신,심한 장애,485
202410,서울특별시,광진구,신장,심한 장애,486
202410,서울특별시,광진구,심장,심한 장애,24
202410,서울특별시,광진구,호흡기,심한 장애,51
202410,서울특별시,광진구,간,심한 장애,3
202410,서울특별시,광진구,안면,심한 장애,7
202410,서울특별시,광진구,장루.요루,심한 장애,10
202410,서울특별시,광진구,뇌전증,심한 장애,13
202410,서울특별시,광진구,지체,심하지 않은 장애,4200
202410,서울특별시,광진구,시각,심하지 않은 장애,1065
202410,서울특별시,광진구,청각,심하지 않은 장애,1625
202410,서울특별시,광진구,언어,심하지 않은 장애,46
202410,서울특별시,광진구,뇌병변,심하지 않은 장애,520
202410,서울특별시,광진구,정신,심하지 않은 장애,13
202410,서울특별시,광진구,신장,심하지 않은 장애,147
202410,서울특별시,광진구,심장,심하지 않은 장애,6
202410,서울특별시,광진구,호흡기,심하지 않은 장애,3
202410,서울특별시,광진구,간,심하지 않은 장애,68
202410,서울특별시,광진구,안면,심하지 않은 장애,5
202410,서울특별시,광진구,장루.요루,심하지 않은 장애,106
202410,서울특별시,광진구,뇌전증,심하지 않은 장애,32
202410,서울특별시,동대문구,지체,심한 장애,1154
202410,서울특별시,동대문구,시각,심한 장애,264
202410,서울특별시,동대문구,청각,심한 장애,410
202410,서울특별시,동대문구,언어,심한 장애,63
202410,서울특별시,동대문구,지적,심한 장애,948
202410,서울특별시,동대문구,뇌병변,심한 장애,785
202410,서울특별시,동대문구,자폐성,심한 장애,243
202410,서울특별시,동대문구,정신,심한 장애,603
202410,서울특별시,동대문구,신장,심한 장애,549
202410,서울특별시,동대문구,심장,심한 장애,26
202410,서울특별시,동대문구,호흡기,심한 장애,74
202410,서울특별시,동대문구,간,심한 장애,9
202410,서울특별시,동대문구,안면,심한 장애,4
202410,서울특별시,동대문구,장루.요루,심한 장애,11
202410,서울특별시,동대문구,뇌전증,심한 장애,10
202410,서울특별시,동대문구,지체,심하지 않은 장애,5503
202410,서울특별시,동대문구,시각,심하지 않은 장애,1211
202410,서울특별시,동대문구,청각,심하지 않은 장애,2160
202410,서울특별시,동대문구,언어,심하지 않은 장애,68
202410,서울특별시,동대문구,뇌병변,심하지 않은 장애,663
202410,서울특별시,동대문구,정신,심하지 않은 장애,22
202410,서울특별시,동대문구,신장,심하지 않은 장애,196
202410,서울특별시,동대문구,심장,심하지 않은 장애,7
202410,서울특별시,동대문구,호흡기,심하지 않은 장애,3
202410,서울특별시,동대문구,간,심하지 않은 장애,112
202410,서울특별시,동대문구,안면,심하지 않은 장애,13
202410,서울특별시,동대문구,장루.요루,심하지 않은 장애,116
202410,서울특별시,동대문구,뇌전증,심하지 않은 장애,27
202410,서울특별시,중랑구,지체,심한 장애,1674
202410,서울특별시,중랑구,시각,심한 장애,403
202410,서울특별시,중랑구,청각,심한 장애,571
202410,서울특별시,중랑구,언어,심한 장애,99
202410,서울특별시,중랑구,지적,심한 장애,1385
202410,서울특별시,중랑구,뇌병변,심한 장애,1096
202410,서울특별시,중랑구,자폐성,심한 장애,322
202410,서울특별시,중랑구,정신,심한 장애,851
202410,서울특별시,중랑구,신장,심한 장애,799
202410,서울특별시,중랑구,심장,심한 장애,31
202410,서울특별시,중랑구,호흡기,심한 장애,127
202410,서울특별시,중랑구,간,심한 장애,9
202410,서울특별시,중랑구,안면,심한 장애,5
202410,서울특별시,중랑구,장루.요루,심한 장애,21
202410,서울특별시,중랑구,뇌전증,심한 장애,12
202410,서울특별시,중랑구,지체,심하지 않은 장애,7252
202410,서울특별시,중랑구,시각,심하지 않은 장애,1690
202410,서울특별시,중랑구,청각,심하지 않은 장애,2161
202410,서울특별시,중랑구,언어,심하지 않은 장애,81
202410,서울특별시,중랑구,뇌병변,심하지 않은 장애,903
202410,서울특별시,중랑구,정신,심하지 않은 장애,35
202410,서울특별시,중랑구,신장,심하지 않은 장애,220
202410,서울특별시,중랑구,심장,심하지 않은 장애,10
202410,서울특별시,중랑구,호흡기,심하지 않은 장애,4
202410,서울특별시,중랑구,간,심하지 않은 장애,99
202410,서울특별시,중랑구,안면,심하지 않은 장애,12
202410,서울특별시,중랑구,장루.요루,심하지 않은 장애,145
202410,서울특별시,중랑구,뇌전증,심하지 않은 장애,56
202410,서울특별시,성북구,지체,심한 장애,1215
202410,서울특별시,성북구,시각,심한 장애,378
202410,서울특별시,성북구,청각,심한 장애,439
202410,서울특별시,성북구,언어,심한 장애,87
202410,서울특별시,성북구,지적,심한 장애,1174
202410,서울특별시,성북구,뇌병변,심한 장애,880
202410,서울특별시,성북구,자폐성,심한 장애,339
202410,서울특별시,성북구,정신,심한 장애,590
202410,서울특별시,성북구,신장,심한 장애,639
202410,서울특별시,성북구,심장,심한 장애,21
202410,서울특별시,성북구,호흡기,심한 장애,75
202410,서울특별시,성북구,간,심한 장애,2
202410,서울특별시,성북구,안면,심한 장애,6
202410,서울특별시,성북구,장루.요루,심한 장애,11
202410,서울특별시,성북구,뇌전증,심한 장애,15
202410,서울특별시,성북구,지체,심하지 않은 장애,5908
202410,서울특별시,성북구,시각,심하지 않은 장애,1468
202410,서울특별시,성북구,청각,심하지 않은 장애,2235
202410,서울특별시,성북구,언어,심하지 않은 장애,74
202410,서울특별시,성북구,뇌병변,심하지 않은 장애,783
202410,서울특별시,성북구,정신,심하지 않은 장애,15
202410,서울특별시,성북구,신장,심하지 않은 장애,235
202410,서울특별시,성북구,심장,심하지 않은 장애,12
202410,서울특별시,성북구,호흡기,심하지 않은 장애,13
202410,서울특별시,성북구,간,심하지 않은 장애,126
202410,서울특별시,성북구,안면,심하지 않은 장애,12
202410,서울특별시,성북구,장루.요루,심하지 않은 장애,133
202410,서울특별시,성북구,뇌전증,심하지 않은 장애,31
202410,서울특별시,강북구,지체,심한 장애,1318
202410,서울특별시,강북구,시각,심한 장애,459
202410,서울특별시,강북구,청각,심한 장애,552
202410,서울특별시,강북구,언어,심한 장애,71
202410,서울특별시,강북구,지적,심한 장애,1240
202410,서울특별시,강북구,뇌병변,심한 장애,856
202410,서울특별시,강북구,자폐성,심한 장애,230
202410,서울특별시,강북구,정신,심한 장애,706
202410,서울특별시,강북구,신장,심한 장애,651
202410,서울특별시,강북구,심장,심한 장애,18
202410,서울특별시,강북구,호흡기,심한 장애,87
202410,서울특별시,강북구,간,심한 장애,4
202410,서울특별시,강북구,안면,심한 장애,3
202410,서울특별시,강북구,장루.요루,심한 장애,17
202410,서울특별시,강북구,뇌전증,심한 장애,7
202410,서울특별시,강북구,지체,심하지 않은 장애,5658
202410,서울특별시,강북구,시각,심하지 않은 장애,1412
202410,서울특별시,강북구,청각,심하지 않은 장애,2303
202410,서울특별시,강북구,언어,심하지 않은 장애,85
202410,서울특별시,강북구,뇌병변,심하지 않은 장애,680
202410,서울특별시,강북구,정신,심하지 않은 장애,26
202410,서울특별시,강북구,신장,심하지 않은 장애,161
202410,서울특별시,강북구,심장,심하지 않은 장애,10
202410,서울특별시,강북구,호흡기,심하지 않은 장애,4
202410,서울특별시,강북구,간,심하지 않은 장애,91
202410,서울특별시,강북구,안면,심하지 않은 장애,4
202410,서울특별시,강북구,장루.요루,심하지 않은 장애,117
202410,서울특별시,강북구,뇌전증,심하지 않은 장애,42
202410,서울특별시,도봉구,지체,심한 장애,1018
202410,서울특별시,도봉구,시각,심한 장애,335
202410,서울특별시,도봉구,청각,심한 장애,459
202410,서울특별시,도봉구,언어,심한 장애,46
202410,서울특별시,도봉구,지적,심한 장애,1146
202410,서울특별시,도봉구,뇌병변,심한 장애,787
202410,서울특별시,도봉구,자폐성,심한 장애,248
202410,서울특별시,도봉구,정신,심한 장애,675
202410,서울특별시,도봉구,신장,심한 장애,556
202410,서울특별시,도봉구,심장,심한 장애,26
202410,서울특별시,도봉구,호흡기,심한 장애,54
202410,서울특별시,도봉구,간,심한 장애,4
202410,서울특별시,도봉구,안면,심한 장애,7
202410,서울특별시,도봉구,장루.요루,심한 장애,9
202410,서울특별시,도봉구,뇌전증,심한 장애,11
202410,서울특별시,도봉구,지체,심하지 않은 장애,5195
202410,서울특별시,도봉구,시각,심하지 않은 장애,1244
202410,서울특별시,도봉구,청각,심하지 않은 장애,1971
202410,서울특별시,도봉구,언어,심하지 않은 장애,65
202410,서울특별시,도봉구,뇌병변,심하지 않은 장애,745
202410,서울특별시,도봉구,정신,심하지 않은 장애,24
202410,서울특별시,도봉구,신장,심하지 않은 장애,182
202410,서울특별시,도봉구,심장,심하지 않은 장애,7
202410,서울특별시,도봉구,호흡기,심하지 않은 장애,8
202410,서울특별시,도봉구,간,심하지 않은 장애,97
202410,서울특별시,도봉구,안면,심하지 않은 장애,9
202410,서울특별시,도봉구,장루.요루,심하지 않은 장애,129
202410,서울특별시,도봉구,뇌전증,심하지 않은 장애,28
202410,서울특별시,노원구,지체,심한 장애,2551
202410,서울특별시,노원구,시각,심한 장애,700
202410,서울특별시,노원구,청각,심한 장애,836
202410,서울특별시,노원구,언어,심한 장애,125
202410,서울특별시,노원구,지적,심한 장애,2343
202410,서울특별시,노원구,뇌병변,심한 장애,1550
202410,서울특별시,노원구,자폐성,심한 장애,478
202410,서울특별시,노원구,정신,심한 장애,1391
202410,서울특별시,노원구,신장,심한 장애,871
202410,서울특별시,노원구,심장,심한 장애,70
202410,서울특별시,노원구,호흡기,심한 장애,123
202410,서울특별시,노원구,간,심한 장애,6
202410,서울특별시,노원구,안면,심한 장애,20
202410,서울특별시,노원구,장루.요루,심한 장애,22
202410,서울특별시,노원구,뇌전증,심한 장애,23
202410,서울특별시,노원구,지체,심하지 않은 장애,7995
202410,서울특별시,노원구,시각,심하지 않은 장애,1969
202410,서울특별시,노원구,청각,심하지 않은 장애,2960
202410,서울특별시,노원구,언어,심하지 않은 장애,103
202410,서울특별시,노원구,뇌병변,심하지 않은 장애,1046
202410,서울특별시,노원구,정신,심하지 않은 장애,32
202410,서울특별시,노원구,신장,심하지 않은 장애,286
202410,서울특별시,노원구,심장,심하지 않은 장애,12
202410,서울특별시,노원구,호흡기,심하지 않은 장애,4
202410,서울특별시,노원구,간,심하지 않은 장애,122
202410,서울특별시,노원구,안면,심하지 않은 장애,12
202410,서울특별시,노원구,장루.요루,심하지 않은 장애,168
202410,서울특별시,노원구,뇌전증,심하지 않은 장애,73
202410,서울특별시,은평구,지체,심한 장애,1371
202410,서울특별시,은평구,시각,심한 장애,428
202410,서울특별시,은평구,청각,심한 장애,633
202410,서울특별시,은평구,언어,심한 장애,92
202410,서울특별시,은평구,지적,심한 장애,1872
202410,서울특별시,은평구,뇌병변,심한 장애,1180
202410,서울특별시,은평구,자폐성,심한 장애,482
202410,서울특별시,은평구,정신,심한 장애,1091
202410,서울특별시,은평구,신장,심한 장애,767
202410,서울특별시,은평구,심장,심한 장애,30
202410,서울특별시,은평구,호흡기,심한 장애,111
202410,서울특별시,은평구,간,심한 장애,7
202410,서울특별시,은평구,안면,심한 장애,9
202410,서울특별시,은평구,장루.요루,심한 장애,21
202410,서울특별시,은평구,뇌전증,심한 장애,12
202410,서울특별시,은평구,지체,심하지 않은 장애,7030
202410,서울특별시,은평구,시각,심하지 않은 장애,1847
202410,서울특별시,은평구,청각,심하지 않은 장애,2725
202410,서울특별시,은평구,언어,심하지 않은 장애,80
202410,서울특별시,은평구,뇌병변,심하지 않은 장애,922
202410,서울특별시,은평구,정신,심하지 않은 장애,32
202410,서울특별시,은평구,신장,심하지 않은 장애,208
202410,서울특별시,은평구,심장,심하지 않은 장애,14
202410,서울특별시,은평구,호흡기,심하지 않은 장애,5
202410,서울특별시,은평구,간,심하지 않은 장애,157
202410,서울특별시,은평구,안면,심하지 않은 장애,15
202410,서울특별시,은평구,장루.요루,심하지 않은 장애,165
202410,서울특별시,은평구,뇌전증,심하지 않은 장애,55
202410,서울특별시,서대문구,지체,심한 장애,815
202410,서울특별시,서대문구,시각,심한 장애,231
202410,서울특별시,서대문구,청각,심한 장애,369
202410,서울특별시,서대문구,언어,심한 장애,40
202410,서울특별시,서대문구,지적,심한 장애,850
202410,서울특별시,서대문구,뇌병변,심한 장애,656
202410,서울특별시,서대문구,자폐성,심한 장애,236
202410,서울특별시,서대문구,정신,심한 장애,475
202410,서울특별시,서대문구,신장,심한 장애,497
202410,서울특별시,서대문구,심장,심한 장애,19
202410,서울특별시,서대문구,호흡기,심한 장애,42
202410,서울특별시,서대문구,간,심한 장애,3
202410,서울특별시,서대문구,안면,심한 장애,7
202410,서울특별시,서대문구,장루.요루,심한 장애,16
202410,서울특별시,서대문구,뇌전증,심한 장애,11
202410,서울특별시,서대문구,지체,심하지 않은 장애,4096
202410,서울특별시,서대문구,시각,심하지 않은 장애,1019
202410,서울특별시,서대문구,청각,심하지 않은 장애,1509
202410,서울특별시,서대문구,언어,심하지 않은 장애,57
202410,서울특별시,서대문구,뇌병변,심하지 않은 장애,544
202410,서울특별시,서대문구,정신,심하지 않은 장애,17
202410,서울특별시,서대문구,신장,심하지 않은 장애,166
202410,서울특별시,서대문구,심장,심하지 않은 장애,5
202410,서울특별시,서대문구,호흡기,심하지 않은 장애,3
202410,서울특별시,서대문구,간,심하지 않은 장애,107
202410,서울특별시,서대문구,안면,심하지 않은 장애,6
202410,서울특별시,서대문구,장루.요루,심하지 않은 장애,98
202410,서울특별시,서대문구,뇌전증,심하지 않은 장애,27
202410,서울특별시,마포구,지체,심한 장애,982
202410,서울특별시,마포구,시각,심한 장애,331
202410,서울특별시,마포구,청각,심한 장애,389
202410,서울특별시,마포구,언어,심한 장애,50
202410,서울특별시,마포구,지적,심한 장애,869
202410,서울특별시,마포구,뇌병변,심한 장애,698
202410,서울특별시,마포구,자폐성,심한 장애,309
202410,서울특별시,마포구,정신,심한 장애,472
202410,서울특별시,마포구,신장,심한 장애,484
202410,서울특별시,마포구,심장,심한 장애,15
202410,서울특별시,마포구,호흡기,심한 장애,50
202410,서울특별시,마포구,간,심한 장애,8
202410,서울특별시,마포구,안면,심한 장애,5
202410,서울특별시,마포구,장루.요루,심한 장애,16
202410,서울특별시,마포구,뇌전증,심한 장애,16
202410,서울특별시,마포구,지체,심하지 않은 장애,4011
202410,서울특별시,마포구,시각,심하지 않은 장애,1092
202410,서울특별시,마포구,청각,심하지 않은 장애,1584
202410,서울특별시,마포구,언어,심하지 않은 장애,57
202410,서울특별시,마포구,뇌병변,심하지 않은 장애,555
202410,서울특별시,마포구,정신,심하지 않은 장애,15
202410,서울특별시,마포구,신장,심하지 않은 장애,184
202410,서울특별시,마포구,심장,심하지 않은 장애,9
202410,서울특별시,마포구,호흡기,심하지 않은 장애,4
202410,서울특별시,마포구,간,심하지 않은 장애,86
202410,서울특별시,마포구,안면,심하지 않은 장애,10
202410,서울특별시,마포구,장루.요루,심하지 않은 장애,98
202410,서울특별시,마포구,뇌전증,심하지 않은 장애,24
202410,서울특별시,양천구,지체,심한 장애,1282
202410,서울특별시,양천구,시각,심한 장애,308
202410,서울특별시,양천구,청각,심한 장애,580
202410,서울특별시,양천구,언어,심한 장애,75
202410,서울특별시,양천구,지적,심한 장애,1226
202410,서울특별시,양천구,뇌병변,심한 장애,929
202410,서울특별시,양천구,자폐성,심한 장애,383
202410,서울특별시,양천구,정신,심한 장애,607
202410,서울특별시,양천구,신장,심한 장애,577
202410,서울특별시,양천구,심장,심한 장애,26
202410,서울특별시,양천구,호흡기,심한 장애,81
202410,서울특별시,양천구,간,심한 장애,3
202410,서울특별시,양천구,안면,심한 장애,9
202410,서울특별시,양천구,장루.요루,심한 장애,13
202410,서울특별시,양천구,뇌전증,심한 장애,11
202410,서울특별시,양천구,지체,심하지 않은 장애,5825
202410,서울특별시,양천구,시각,심하지 않은 장애,1401
202410,서울특별시,양천구,청각,심하지 않은 장애,2936
202410,서울특별시,양천구,언어,심하지 않은 장애,67
202410,서울특별시,양천구,뇌병변,심하지 않은 장애,714
202410,서울특별시,양천구,정신,심하지 않은 장애,21
202410,서울특별시,양천구,신장,심하지 않은 장애,222
202410,서울특별시,양천구,심장,심하지 않은 장애,24
202410,서울특별시,양천구,호흡기,심하지 않은 장애,8
202410,서울특별시,양천구,간,심하지 않은 장애,140
202410,서울특별시,양천구,안면,심하지 않은 장애,7
202410,서울특별시,양천구,장루.요루,심하지 않은 장애,124
202410,서울특별시,양천구,뇌전증,심하지 않은 장애,35
202410,서울특별시,강서구,지체,심한 장애,2664
202410,서울특별시,강서구,시각,심한 장애,673
202410,서울특별시,강서구,청각,심한 장애,999
202410,서울특별시,강서구,언어,심한 장애,110
202410,서울특별시,강서구,지적,심한 장애,2097
202410,서울특별시,강서구,뇌병변,심한 장애,1612
202410,서울특별시,강서구,자폐성,심한 장애,524
202410,서울특별시,강서구,정신,심한 장애,1522
202410,서울특별시,강서구,신장,심한 장애,1045
202410,서울특별시,강서구,심장,심한 장애,45
202410,서울특별시,강서구,호흡기,심한 장애,167
202410,서울특별시,강서구,간,심한 장애,6
202410,서울특별시,강서구,안면,심한 장애,13
202410,서울특별시,강서구,장루.요루,심한 장애,15
202410,서울특별시,강서구,뇌전증,심한 장애,32
202410,서울특별시,강서구,지체,심하지 않은 장애,8435
202410,서울특별시,강서구,시각,심하지 않은 장애,2049
202410,서울특별시,강서구,청각,심하지 않은 장애,4018
202410,서울특별시,강서구,언어,심하지 않은 장애,125
202410,서울특별시,강서구,뇌병변,심하지 않은 장애,1083
202410,서울특별시,강서구,정신,심하지 않은 장애,28
202410,서울특별시,강서구,신장,심하지 않은 장애,329
202410,서울특별시,강서구,심장,심하지 않은 장애,10
202410,서울특별시,강서구,호흡기,심하지 않은 장애,9
202410,서울특별시,강서구,간,심하지 않은 장애,150
202410,서울특별시,강서구,안면,심하지 않은 장애,15
202410,서울특별시,강서구,장루.요루,심하지 않은 장애,177
202410,서울특별시,강서구,뇌전증,심하지 않은 장애,81
202410,서울특별시,구로구,지체,심한 장애,1282
202410,서울특별시,구로구,시각,심한 장애,380
202410,서울특별시,구로구,청각,심한 장애,609
202410,서울특별시,구로구,언어,심한 장애,85
202410,서울특별시,구로구,지적,심한 장애,1307
202410,서울특별시,구로구,뇌병변,심한 장애,913
202410,서울특별시,구로구,자폐성,심한 장애,404
202410,서울특별시,구로구,정신,심한 장애,643
202410,서울특별시,구로구,신장,심한 장애,712
202410,서울특별시,구로구,심장,심한 장애,36
202410,서울특별시,구로구,호흡기,심한 장애,93
202410,서울특별시,구로구,간,심한 장애,3
202410,서울특별시,구로구,안면,심한 장애,11
202410,서울특별시,구로구,장루.요루,심한 장애,9
202410,서울특별시,구로구,뇌전증,심한 장애,16
202410,서울특별시,구로구,지체,심하지 않은 장애,6286
202410,서울특별시,구로구,시각,심하지 않은 장애,1465
202410,서울특별시,구로구,청각,심하지 않은 장애,3538
202410,서울특별시,구로구,언어,심하지 않은 장애,90
202410,서울특별시,구로구,뇌병변,심하지 않은 장애,749
202410,서울특별시,구로구,정신,심하지 않은 장애,24
202410,서울특별시,구로구,신장,심하지 않은 장애,159
202410,서울특별시,구로구,심장,심하지 않은 장애,12
202410,서울특별시,구로구,호흡기,심하지 않은 장애,5
202410,서울특별시,구로구,간,심하지 않은 장애,104
202410,서울특별시,구로구,안면,심하지 않은 장애,20
202410,서울특별시,구로구,장루.요루,심하지 않은 장애,137
202410,서울특별시,구로구,뇌전증,심하지 않은 장애,39
202410,서울특별시,금천구,지체,심한 장애,860
202410,서울특별시,금천구,시각,심한 장애,202
202410,서울특별시,금천구,청각,심한 장애,402
202410,서울특별시,금천구,언어,심한 장애,41
202410,서울특별시,금천구,지적,심한 장애,833
202410,서울특별시,금천구,뇌병변,심한 장애,555
202410,서울특별시,금천구,자폐성,심한 장애,182
202410,서울특별시,금천구,정신,심한 장애,459
202410,서울특별시,금천구,신장,심한 장애,434
202410,서울특별시,금천구,심장,심한 장애,28
202410,서울특별시,금천구,호흡기,심한 장애,49
202410,서울특별시,금천구,간,심한 장애,3
202410,서울특별시,금천구,안면,심한 장애,8
202410,서울특별시,금천구,장루.요루,심한 장애,9
202410,서울특별시,금천구,뇌전증,심한 장애,15
202410,서울특별시,금천구,지체,심하지 않은 장애,3985
202410,서울특별시,금천구,시각,심하지 않은 장애,946
202410,서울특별시,금천구,청각,심하지 않은 장애,2069
202410,서울특별시,금천구,언어,심하지 않은 장애,42
202410,서울특별시,금천구,뇌병변,심하지 않은 장애,527
202410,서울특별시,금천구,정신,심하지 않은 장애,10
202410,서울특별시,금천구,신장,심하지 않은 장애,116
202410,서울특별시,금천구,심장,심하지 않은 장애,6
202410,서울특별시,금천구,호흡기,심하지 않은 장애,2
202410,서울특별시,금천구,간,심하지 않은 장애,55
202410,서울특별시,금천구,안면,심하지 않은 장애,5
202410,서울특별시,금천구,장루.요루,심하지 않은 장애,76
202410,서울특별시,금천구,뇌전증,심하지 않은 장애,27
202410,서울특별시,영등포구,지체,심한 장애,1033
202410,서울특별시,영등포구,시각,심한 장애,276
202410,서울특별시,영등포구,청각,심한 장애,425
202410,서울특별시,영등포구,언어,심한 장애,68
202410,서울특별시,영등포구,지적,심한 장애,891
202410,서울특별시,영등포구,뇌병변,심한 장애,689
202410,서울특별시,영등포구,자폐성,심한 장애,299
202410,서울특별시,영등포구,정신,심한 장애,432
202410,서울특별시,영등포구,신장,심한 장애,605
202410,서울특별시,영등포구,심장,심한 장애,31
202410,서울특별시,영등포구,호흡기,심한 장애,67
202410,서울특별시,영등포구,간,심한 장애,4
202410,서울특별시,영등포구,안면,심한 장애,7
202410,서울특별시,영등포구,장루.요루,심한 장애,9
